state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,group_i,group_j,same_coarse,same_fine,same_param_group,ego_speed_diff,d0_mean
block_cont_r6,lead_opt_r10,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.403887
block_cont_r6,lead_opt_r11,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.443569
block_cont_r6,lead_opt_r12,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s7,0,0,0,1.0,0.431542
block_cont_r6,lead_opt_r2,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.433676
block_cont_r6,lead_opt_r3,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.406704
block_cont_r6,lead_opt_r4,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.431409
block_cont_r6,lead_opt_r5,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.401907
block_cont_r6,lead_opt_r6,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.413975
block_cont_r6,lead_opt_r7,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.403925
block_cont_r6,lead_opt_r8,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.392324
block_cont_r6,lead_opt_r9,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.402011
block_cont_r6,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o6,1,0,0,2.0,0.452217
block_cont_r6,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o7,1,0,0,2.0,0.460185
block_cont_r6,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o8,1,0,0,1.0,0.451235
block_cont_r6,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o7,1,0,0,0.0,0.393452
block_cont_r6,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o7,1,0,0,2.0,0.447462
block_cont_r6,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o8,1,0,0,2.0,0.427334
block_cont_r6,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o6,1,0,0,1.0,0.439429
block_cont_r6,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o7,1,0,0,1.0,0.418111
block_cont_r6,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o8,1,0,0,1.0,0.417536
block_cont_r6,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o6,1,0,0,0.0,0.417997
block_cont_r6,temp_opt_r8,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o7,1,0,0,0.0,0.381362
block_cont_r6,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o8,1,0,0,0.0,0.382509
block_cont_r7,block_cont_r8,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v8|L7,block_cont|v9|L7,1,1,0,1.0,0.033854
block_cont_r7,block_cont_r9,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v8|L7,block_cont|v9|L8,1,1,0,1.0,0.073802
block_cont_r7,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L5,1,0,0,2.0,0.355128
block_cont_r7,block_nec_r10,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L6,1,0,0,1.0,0.352595
block_cont_r7,block_nec_r11,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L6,1,0,0,0.0,0.321766
block_cont_r7,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L6,1,0,0,2.0,0.362822
block_cont_r7,block_nec_r2,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L5,1,0,0,2.0,0.355162
block_cont_r7,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L5,1,0,0,1.0,0.354283
block_cont_r7,block_nec_r4,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L6,1,0,0,1.0,0.355097
block_cont_r7,block_nec_r5,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L6,1,0,0,0.0,0.324117
block_cont_r7,block_nec_r6,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L7,1,0,0,0.0,0.357388
block_cont_r7,block_nec_r7,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L7,1,0,0,0.0,0.35
block_cont_r7,block_nec_r8,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v9|L7,1,0,0,1.0,0.326722
block_cont_r7,block_nec_r9,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v9|L8,1,0,0,1.0,0.357806
block_cont_r7,cross_clear_r1,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d5,0,0,0,2.0,0.351952
block_cont_r7,cross_clear_r10,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d6,0,0,0,0.0,0.149925
block_cont_r7,cross_clear_r11,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d7,0,0,0,0.0,0.36197
block_cont_r7,cross_clear_r12,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d8,0,0,0,0.0,0.225024
block_cont_r7,cross_clear_r2,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d6,0,0,0,2.0,0.319351
block_cont_r7,cross_clear_r3,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d7,0,0,0,2.0,0.404827
block_cont_r7,cross_clear_r4,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d8,0,0,0,2.0,0.362265
block_cont_r7,cross_clear_r5,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d5,0,0,0,1.0,0.318832
block_cont_r7,cross_clear_r6,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d6,0,0,0,1.0,0.209989
block_cont_r7,cross_clear_r7,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d7,0,0,0,1.0,0.378423
block_cont_r7,cross_clear_r8,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d8,0,0,0,1.0,0.312322
block_cont_r7,cross_clear_r9,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d5,0,0,0,0.0,0.297415
block_cont_r7,cross_stall_r1,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.372972
block_cont_r7,cross_stall_r10,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d7,0,0,0,1.0,0.368336
block_cont_r7,cross_stall_r11,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d7,0,0,0,0.0,0.354734
block_cont_r7,cross_stall_r12,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d8,0,0,0,0.0,0.361625
block_cont_r7,cross_stall_r2,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.38302
block_cont_r7,cross_stall_r3,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d6,0,0,0,1.0,0.358851
block_cont_r7,cross_stall_r4,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d7,0,0,0,1.0,0.372037
block_cont_r7,cross_stall_r5,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d7,0,0,0,0.0,0.335182
block_cont_r7,cross_stall_r6,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d8,0,0,0,0.0,0.365571
block_cont_r7,cross_stall_r7,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.368681
block_cont_r7,cross_stall_r8,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.379351
block_cont_r7,cross_stall_r9,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d6,0,0,0,1.0,0.356747
block_cont_r7,cross_stall_occ_r1,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d6,0,0,0,2.0,0.040608
block_cont_r7,cross_stall_occ_r10,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.062902
block_cont_r7,cross_stall_occ_r11,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d7,0,0,0,0.0,0.0
block_cont_r7,cross_stall_occ_r12,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d8,0,0,0,0.0,0.054687
block_cont_r7,cross_stall_occ_r2,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d7,0,0,0,2.0,0.054414
block_cont_r7,cross_stall_occ_r3,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.051396
block_cont_r7,cross_stall_occ_r4,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.100152
block_cont_r7,cross_stall_occ_r5,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d7,0,0,0,0.0,0.042384
block_cont_r7,cross_stall_occ_r6,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d8,0,0,0,0.0,0.051771
block_cont_r7,cross_stall_occ_r7,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d6,0,0,0,2.0,0.044578
block_cont_r7,cross_stall_occ_r8,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d7,0,0,0,2.0,0.050982
block_cont_r7,cross_stall_occ_r9,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.035505
block_cont_r7,lead_cont_r1,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v6|s5,0,0,0,2.0,0.05335
block_cont_r7,lead_cont_r10,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s8,0,0,0,1.0,0.089119
block_cont_r7,lead_cont_r11,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s6,0,0,0,1.0,0.079734
block_cont_r7,lead_cont_r12,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.062742
block_cont_r7,lead_cont_r2,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v6|s5,0,0,0,2.0,0.077413
block_cont_r7,lead_cont_r3,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s5,0,0,0,1.0,0.081572
block_cont_r7,lead_cont_r4,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s6,0,0,0,1.0,0.109908
block_cont_r7,lead_cont_r5,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s6,0,0,0,0.0,0.071655
block_cont_r7,lead_cont_r6,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.084248
block_cont_r7,lead_cont_r7,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.062916
block_cont_r7,lead_cont_r8,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s7,0,0,0,1.0,0.088573
block_cont_r7,lead_cont_r9,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s8,0,0,0,1.0,0.072347
block_cont_r7,lead_nec_r1,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v6|s5,0,0,0,2.0,0.390877
block_cont_r7,lead_nec_r10,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s8,0,0,0,1.0,0.399063
block_cont_r7,lead_nec_r11,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s6,0,0,0,1.0,0.395275
block_cont_r7,lead_nec_r12,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.412742
block_cont_r7,lead_nec_r2,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v6|s5,0,0,0,2.0,0.414946
block_cont_r7,lead_nec_r3,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s5,0,0,0,1.0,0.39712
block_cont_r7,lead_nec_r4,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s6,0,0,0,1.0,0.410386
block_cont_r7,lead_nec_r5,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s6,0,0,0,0.0,0.395232
block_cont_r7,lead_nec_r6,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.416274
block_cont_r7,lead_nec_r7,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.412916
block_cont_r7,lead_nec_r8,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s7,0,0,0,1.0,0.398471
block_cont_r7,lead_nec_r9,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s8,0,0,0,1.0,0.403821
block_cont_r7,lead_opt_r1,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.404049
block_cont_r7,lead_opt_r10,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.390755
block_cont_r7,lead_opt_r11,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.430437
block_cont_r7,lead_opt_r12,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s7,0,0,0,1.0,0.418409
block_cont_r7,lead_opt_r2,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.420543
block_cont_r7,lead_opt_r3,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.393572
block_cont_r7,lead_opt_r4,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.418277
block_cont_r7,lead_opt_r5,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.388775
block_cont_r7,lead_opt_r6,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.400843
block_cont_r7,lead_opt_r7,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.390792
block_cont_r7,lead_opt_r8,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.379192
block_cont_r7,lead_opt_r9,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.388878
block_cont_r7,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o6,1,0,0,2.0,0.439085
block_cont_r7,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o7,1,0,0,2.0,0.447053
block_cont_r7,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o8,1,0,0,1.0,0.438103
block_cont_r7,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o7,1,0,0,0.0,0.384576
block_cont_r7,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o7,1,0,0,2.0,0.43433
block_cont_r7,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o8,1,0,0,2.0,0.414202
block_cont_r7,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o6,1,0,0,1.0,0.426297
block_cont_r7,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o7,1,0,0,1.0,0.404978
block_cont_r7,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v7|o8,1,0,0,1.0,0.404404
block_cont_r7,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o6,1,0,0,0.0,0.406798
block_cont_r7,temp_opt_r8,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o7,1,0,0,0.0,0.368229
block_cont_r7,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v8|o8,1,0,0,0.0,0.369377
block_cont_r8,block_cont_r9,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v9|L7,block_cont|v9|L8,1,1,0,0.0,0.053752
block_cont_r8,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v6|L5,1,0,0,3.0,0.338085
block_cont_r8,block_nec_r10,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v7|L6,1,0,0,2.0,0.362887
block_cont_r8,block_nec_r11,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v8|L6,1,0,0,1.0,0.287913
block_cont_r8,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v6|L6,1,0,0,3.0,0.374988
block_cont_r8,block_nec_r2,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v6|L5,1,0,0,3.0,0.361879
block_cont_r8,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v7|L5,1,0,0,2.0,0.32712
block_cont_r8,block_nec_r4,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v7|L6,1,0,0,2.0,0.354855
block_cont_r8,block_nec_r5,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v8|L6,1,0,0,1.0,0.290263
block_cont_r8,block_nec_r6,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v8|L7,1,0,0,1.0,0.343288
block_cont_r8,block_nec_r7,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v8|L7,1,0,0,1.0,0.362165
block_cont_r8,block_nec_r8,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v9|L7,1,0,0,0.0,0.292942
block_cont_r8,block_nec_r9,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v9|L7,block_nec|v9|L8,1,0,0,0.0,0.33782
block_cont_r8,cross_clear_r1,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v6|d5,0,0,0,3.0,0.364117
block_cont_r8,cross_clear_r10,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v8|d6,0,0,0,1.0,0.127758
block_cont_r8,cross_clear_r11,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v8|d7,0,0,0,1.0,0.373895
block_cont_r8,cross_clear_r12,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v8|d8,0,0,0,1.0,0.237189
block_cont_r8,cross_clear_r2,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v6|d6,0,0,0,3.0,0.331516
block_cont_r8,cross_clear_r3,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v6|d7,0,0,0,3.0,0.416992
block_cont_r8,cross_clear_r4,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v6|d8,0,0,0,3.0,0.37443
block_cont_r8,cross_clear_r5,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v7|d5,0,0,0,2.0,0.323658
block_cont_r8,cross_clear_r6,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v7|d6,0,0,0,2.0,0.221434
block_cont_r8,cross_clear_r7,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v7|d7,0,0,0,2.0,0.390588
block_cont_r8,cross_clear_r8,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v7|d8,0,0,0,2.0,0.324487
block_cont_r8,cross_clear_r9,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v9|L7,cross_clear|v8|d5,0,0,0,1.0,0.30958
block_cont_r8,cross_stall_r1,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v6|d6,0,0,0,3.0,0.385137
block_cont_r8,cross_stall_r10,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v7|d7,0,0,0,2.0,0.380501
block_cont_r8,cross_stall_r11,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v8|d7,0,0,0,1.0,0.354026
block_cont_r8,cross_stall_r12,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v8|d8,0,0,0,1.0,0.37379
block_cont_r8,cross_stall_r2,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v6|d6,0,0,0,3.0,0.395185
block_cont_r8,cross_stall_r3,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v7|d6,0,0,0,2.0,0.371016
block_cont_r8,cross_stall_r4,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v7|d7,0,0,0,2.0,0.384202
block_cont_r8,cross_stall_r5,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v8|d7,0,0,0,1.0,0.344714
block_cont_r8,cross_stall_r6,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v8|d8,0,0,0,1.0,0.377736
block_cont_r8,cross_stall_r7,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v6|d6,0,0,0,3.0,0.380846
block_cont_r8,cross_stall_r8,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v6|d6,0,0,0,3.0,0.391516
block_cont_r8,cross_stall_r9,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v9|L7,cross_stall|v7|d6,0,0,0,2.0,0.368912
block_cont_r8,cross_stall_occ_r1,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v6|d6,0,0,0,3.0,0.074462
block_cont_r8,cross_stall_occ_r10,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v7|d7,0,0,0,2.0,0.075067
block_cont_r8,cross_stall_occ_r11,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v8|d7,0,0,0,1.0,0.033854
block_cont_r8,cross_stall_occ_r12,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v8|d8,0,0,0,1.0,0.08854
block_cont_r8,cross_stall_occ_r2,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v6|d7,0,0,0,3.0,0.088267
block_cont_r8,cross_stall_occ_r3,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v7|d7,0,0,0,2.0,0.063561
block_cont_r8,cross_stall_occ_r4,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v7|d7,0,0,0,2.0,0.112317
block_cont_r8,cross_stall_occ_r5,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v8|d7,0,0,0,1.0,0.076238
block_cont_r8,cross_stall_occ_r6,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v8|d8,0,0,0,1.0,0.085624
block_cont_r8,cross_stall_occ_r7,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v6|d6,0,0,0,3.0,0.078432
block_cont_r8,cross_stall_occ_r8,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v6|d7,0,0,0,3.0,0.084836
block_cont_r8,cross_stall_occ_r9,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v9|L7,cross_stall_occ|v7|d7,0,0,0,2.0,0.04767
