pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_block_cont_03__c1_lead_opt_04,cross,c1_block_cont_03,c1_lead_opt_04,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.349121,0.294916,0.294916,1.0,8
c1_block_cont_03__c1_lead_opt_05,cross,c1_block_cont_03,c1_lead_opt_05,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.348008,0.293728,0.293728,1.0,8
c1_block_cont_03__c1_lead_opt_06,cross,c1_block_cont_03,c1_lead_opt_06,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.337714,0.286881,0.286881,1.0,8
c1_block_cont_03__c1_lead_opt_07,cross,c1_block_cont_03,c1_lead_opt_07,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.325161,0.258379,0.258379,1.0,8
c1_block_cont_03__c1_lead_opt_08,cross,c1_block_cont_03,c1_lead_opt_08,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.347198,0.286212,0.286212,1.0,8
c1_block_cont_04__c1_cross_clear_01,cross,c1_block_cont_04,c1_cross_clear_01,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.312787,0.277988,0.277988,1.0,8
c1_block_cont_04__c1_cross_clear_02,cross,c1_block_cont_04,c1_cross_clear_02,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.247655,0.249444,0.249444,1.0,8
c1_block_cont_04__c1_cross_clear_03,cross,c1_block_cont_04,c1_cross_clear_03,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.344232,0.288366,0.288366,1.0,8
c1_block_cont_04__c1_cross_clear_04,cross,c1_block_cont_04,c1_cross_clear_04,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.306073,0.268828,0.268828,1.0,8
c1_block_cont_04__c1_cross_clear_05,cross,c1_block_cont_04,c1_cross_clear_05,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.360751,0.288715,0.288715,1.0,8
c1_block_cont_04__c1_cross_clear_06,cross,c1_block_cont_04,c1_cross_clear_06,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.28319,0.254837,0.254837,1.0,8
c1_block_cont_04__c1_cross_clear_07,cross,c1_block_cont_04,c1_cross_clear_07,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.25061,0.157542,0.157542,1.0,8
c1_block_cont_04__c1_cross_clear_08,cross,c1_block_cont_04,c1_cross_clear_08,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.127865,0.11204,0.11204,1.0,8
c1_block_cont_04__c1_cross_stall_01,cross,c1_block_cont_04,c1_cross_stall_01,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.34082,0.276561,0.276561,1.0,8
c1_block_cont_04__c1_cross_stall_02,cross,c1_block_cont_04,c1_cross_stall_02,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.351733,0.284088,0.284088,1.0,8
c1_block_cont_04__c1_cross_stall_03,cross,c1_block_cont_04,c1_cross_stall_03,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.357851,0.287496,0.287496,1.0,8
c1_block_cont_04__c1_cross_stall_04,cross,c1_block_cont_04,c1_cross_stall_04,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.350822,0.282407,0.282407,1.0,8
c1_block_cont_04__c1_cross_stall_05,cross,c1_block_cont_04,c1_cross_stall_05,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.35215,0.283124,0.283124,1.0,8
c1_block_cont_04__c1_cross_stall_06,cross,c1_block_cont_04,c1_cross_stall_06,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.32893,0.263757,0.263757,1.0,8
c1_block_cont_04__c1_cross_stall_07,cross,c1_block_cont_04,c1_cross_stall_07,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.338503,0.240359,0.240359,1.0,8
c1_block_cont_04__c1_cross_stall_08,cross,c1_block_cont_04,c1_cross_stall_08,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.324275,0.246086,0.246086,1.0,8
c1_block_cont_04__c1_cross_stall_occ_01,cross,c1_block_cont_04,c1_cross_stall_occ_01,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.064377,0.038844,0.038844,1.0,8
c1_block_cont_04__c1_cross_stall_occ_02,cross,c1_block_cont_04,c1_cross_stall_occ_02,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.06561,0.039474,0.039474,1.0,8
c1_block_cont_04__c1_cross_stall_occ_03,cross,c1_block_cont_04,c1_cross_stall_occ_03,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.029953,0.012678,0.012678,1.0,8
c1_block_cont_04__c1_cross_stall_occ_04,cross,c1_block_cont_04,c1_cross_stall_occ_04,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.031591,0.01343,0.01343,1.0,8
c1_block_cont_04__c1_cross_stall_occ_05,cross,c1_block_cont_04,c1_cross_stall_occ_05,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.064101,0.039657,0.039657,1.0,8
c1_block_cont_04__c1_cross_stall_occ_06,cross,c1_block_cont_04,c1_cross_stall_occ_06,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.025506,0.018758,0.018758,1.0,8
c1_block_cont_04__c1_cross_stall_occ_07,cross,c1_block_cont_04,c1_cross_stall_occ_07,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.109698,0.059439,0.059439,1.0,8
c1_block_cont_04__c1_cross_stall_occ_08,cross,c1_block_cont_04,c1_cross_stall_occ_08,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.073751,0.03294,0.03294,1.0,8
c1_block_cont_04__c1_lead_cont_01,cross,c1_block_cont_04,c1_lead_cont_01,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.076317,0.045439,0.045439,1.0,8
c1_block_cont_04__c1_lead_cont_02,cross,c1_block_cont_04,c1_lead_cont_02,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.104823,0.060865,0.060865,1.0,8
c1_block_cont_04__c1_lead_cont_03,cross,c1_block_cont_04,c1_lead_cont_03,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.070713,0.032023,0.032023,1.0,8
c1_block_cont_04__c1_lead_cont_04,cross,c1_block_cont_04,c1_lead_cont_04,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.072396,0.036445,0.036445,1.0,8
c1_block_cont_04__c1_lead_cont_05,cross,c1_block_cont_04,c1_lead_cont_05,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.078325,0.049035,0.049035,1.0,8
c1_block_cont_04__c1_lead_cont_06,cross,c1_block_cont_04,c1_lead_cont_06,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.0818,0.050709,0.050709,1.0,8
c1_block_cont_04__c1_lead_cont_07,cross,c1_block_cont_04,c1_lead_cont_07,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.071097,0.037241,0.037241,1.0,8
c1_block_cont_04__c1_lead_cont_08,cross,c1_block_cont_04,c1_lead_cont_08,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.064627,0.04133,0.04133,1.0,8
c1_block_cont_04__c1_lead_nec_01,cross,c1_block_cont_04,c1_lead_nec_01,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.368558,0.293461,0.293461,1.0,8
c1_block_cont_04__c1_lead_nec_02,cross,c1_block_cont_04,c1_lead_nec_02,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.397064,0.308653,0.308653,1.0,8
c1_block_cont_04__c1_lead_nec_03,cross,c1_block_cont_04,c1_lead_nec_03,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.356647,0.285718,0.285718,1.0,8
c1_block_cont_04__c1_lead_nec_04,cross,c1_block_cont_04,c1_lead_nec_04,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.387942,0.303317,0.303317,1.0,8
c1_block_cont_04__c1_lead_nec_05,cross,c1_block_cont_04,c1_lead_nec_05,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.38304,0.299883,0.299883,1.0,8
c1_block_cont_04__c1_lead_nec_06,cross,c1_block_cont_04,c1_lead_nec_06,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.386514,0.301557,0.301557,1.0,8
c1_block_cont_04__c1_lead_nec_07,cross,c1_block_cont_04,c1_lead_nec_07,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.344449,0.270435,0.270435,1.0,8
c1_block_cont_04__c1_lead_nec_08,cross,c1_block_cont_04,c1_lead_nec_08,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.380186,0.297183,0.297183,1.0,8
c1_block_cont_04__c1_lead_opt_01,cross,c1_block_cont_04,c1_lead_opt_01,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.386403,0.30515,0.30515,1.0,8
c1_block_cont_04__c1_lead_opt_02,cross,c1_block_cont_04,c1_lead_opt_02,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.395429,0.309698,0.309698,1.0,8
c1_block_cont_04__c1_lead_opt_03,cross,c1_block_cont_04,c1_lead_opt_03,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.390344,0.306964,0.306964,1.0,8
c1_block_cont_04__c1_lead_opt_04,cross,c1_block_cont_04,c1_lead_opt_04,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.373413,0.297487,0.297487,1.0,8
c1_block_cont_04__c1_lead_opt_05,cross,c1_block_cont_04,c1_lead_opt_05,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.3723,0.296299,0.296299,1.0,8
c1_block_cont_04__c1_lead_opt_06,cross,c1_block_cont_04,c1_lead_opt_06,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.362007,0.289452,0.289452,1.0,8
c1_block_cont_04__c1_lead_opt_07,cross,c1_block_cont_04,c1_lead_opt_07,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.35042,0.262026,0.262026,1.0,8
c1_block_cont_04__c1_lead_opt_08,cross,c1_block_cont_04,c1_lead_opt_08,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.371491,0.288782,0.288782,1.0,8
c1_block_cont_05__c1_cross_clear_01,cross,c1_block_cont_05,c1_cross_clear_01,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.355913,0.302382,0.302382,1.0,8
c1_block_cont_05__c1_cross_clear_02,cross,c1_block_cont_05,c1_cross_clear_02,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.290782,0.272886,0.272886,1.0,8
c1_block_cont_05__c1_cross_clear_03,cross,c1_block_cont_05,c1_cross_clear_03,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.387358,0.312759,0.312759,1.0,8
c1_block_cont_05__c1_cross_clear_04,cross,c1_block_cont_05,c1_cross_clear_04,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.349199,0.291617,0.291617,1.0,8
c1_block_cont_05__c1_cross_clear_05,cross,c1_block_cont_05,c1_cross_clear_05,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.403877,0.313108,0.313108,1.0,8
c1_block_cont_05__c1_cross_clear_06,cross,c1_block_cont_05,c1_cross_clear_06,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.326316,0.27923,0.27923,1.0,8
c1_block_cont_05__c1_cross_clear_07,cross,c1_block_cont_05,c1_cross_clear_07,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.283997,0.176608,0.176608,1.0,8
c1_block_cont_05__c1_cross_clear_08,cross,c1_block_cont_05,c1_cross_clear_08,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.134143,0.106058,0.106058,1.0,8
c1_block_cont_05__c1_cross_stall_01,cross,c1_block_cont_05,c1_cross_stall_01,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.383946,0.300954,0.300954,1.0,8
c1_block_cont_05__c1_cross_stall_02,cross,c1_block_cont_05,c1_cross_stall_02,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.39486,0.308481,0.308481,1.0,8
c1_block_cont_05__c1_cross_stall_03,cross,c1_block_cont_05,c1_cross_stall_03,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.400977,0.311889,0.311889,1.0,8
c1_block_cont_05__c1_cross_stall_04,cross,c1_block_cont_05,c1_cross_stall_04,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.393949,0.306801,0.306801,1.0,8
c1_block_cont_05__c1_cross_stall_05,cross,c1_block_cont_05,c1_cross_stall_05,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.395276,0.307517,0.307517,1.0,8
c1_block_cont_05__c1_cross_stall_06,cross,c1_block_cont_05,c1_cross_stall_06,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.372057,0.288151,0.288151,1.0,8
c1_block_cont_05__c1_cross_stall_07,cross,c1_block_cont_05,c1_cross_stall_07,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.347848,0.236095,0.236095,1.0,8
c1_block_cont_05__c1_cross_stall_08,cross,c1_block_cont_05,c1_cross_stall_08,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.365887,0.268174,0.268174,1.0,8
c1_block_cont_05__c1_cross_stall_occ_01,cross,c1_block_cont_05,c1_cross_stall_occ_01,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.062218,0.040259,0.040259,1.0,8
c1_block_cont_05__c1_cross_stall_occ_02,cross,c1_block_cont_05,c1_cross_stall_occ_02,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.06345,0.04089,0.04089,1.0,8
c1_block_cont_05__c1_cross_stall_occ_03,cross,c1_block_cont_05,c1_cross_stall_occ_03,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.073079,0.042952,0.042952,1.0,8
c1_block_cont_05__c1_cross_stall_occ_04,cross,c1_block_cont_05,c1_cross_stall_occ_04,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.074717,0.043703,0.043703,1.0,8
c1_block_cont_05__c1_cross_stall_occ_05,cross,c1_block_cont_05,c1_cross_stall_occ_05,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.034251,0.01403,0.01403,1.0,8
c1_block_cont_05__c1_cross_stall_occ_06,cross,c1_block_cont_05,c1_cross_stall_occ_06,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.022481,0.015562,0.015562,1.0,8
c1_block_cont_05__c1_cross_stall_occ_07,cross,c1_block_cont_05,c1_cross_stall_occ_07,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.107538,0.061524,0.061524,1.0,8
c1_block_cont_05__c1_cross_stall_occ_08,cross,c1_block_cont_05,c1_cross_stall_occ_08,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.116877,0.064638,0.064638,1.0,8
c1_block_cont_05__c1_lead_cont_01,cross,c1_block_cont_05,c1_lead_cont_01,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.074158,0.046855,0.046855,1.0,8
c1_block_cont_05__c1_lead_cont_02,cross,c1_block_cont_05,c1_lead_cont_02,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.102663,0.062656,0.062656,1.0,8
c1_block_cont_05__c1_lead_cont_03,cross,c1_block_cont_05,c1_lead_cont_03,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.113839,0.063961,0.063961,1.0,8
c1_block_cont_05__c1_lead_cont_04,cross,c1_block_cont_05,c1_lead_cont_04,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.115522,0.066719,0.066719,1.0,8
c1_block_cont_05__c1_lead_cont_05,cross,c1_block_cont_05,c1_lead_cont_05,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.076166,0.047275,0.047275,1.0,8
c1_block_cont_05__c1_lead_cont_06,cross,c1_block_cont_05,c1_lead_cont_06,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.079641,0.048949,0.048949,1.0,8
c1_block_cont_05__c1_lead_cont_07,cross,c1_block_cont_05,c1_lead_cont_07,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.090626,0.050376,0.050376,1.0,8
c1_block_cont_05__c1_lead_cont_08,cross,c1_block_cont_05,c1_lead_cont_08,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.084157,0.052824,0.052824,1.0,8
c1_block_cont_05__c1_lead_nec_01,cross,c1_block_cont_05,c1_lead_nec_01,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.411685,0.317855,0.317855,1.0,8
c1_block_cont_05__c1_lead_nec_02,cross,c1_block_cont_05,c1_lead_nec_02,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.44019,0.333047,0.333047,1.0,8
c1_block_cont_05__c1_lead_nec_03,cross,c1_block_cont_05,c1_lead_nec_03,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.399773,0.310112,0.310112,1.0,8
c1_block_cont_05__c1_lead_nec_04,cross,c1_block_cont_05,c1_lead_nec_04,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.431068,0.32771,0.32771,1.0,8
c1_block_cont_05__c1_lead_nec_05,cross,c1_block_cont_05,c1_lead_nec_05,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.426166,0.324277,0.324277,1.0,8
c1_block_cont_05__c1_lead_nec_06,cross,c1_block_cont_05,c1_lead_nec_06,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.429641,0.325951,0.325951,1.0,8
c1_block_cont_05__c1_lead_nec_07,cross,c1_block_cont_05,c1_lead_nec_07,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.387576,0.294805,0.294805,1.0,8
c1_block_cont_05__c1_lead_nec_08,cross,c1_block_cont_05,c1_lead_nec_08,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.423312,0.321576,0.321576,1.0,8
c1_block_cont_05__c1_lead_opt_01,cross,c1_block_cont_05,c1_lead_opt_01,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.429529,0.329544,0.329544,1.0,8
c1_block_cont_05__c1_lead_opt_02,cross,c1_block_cont_05,c1_lead_opt_02,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.438556,0.334091,0.334091,1.0,8
c1_block_cont_05__c1_lead_opt_03,cross,c1_block_cont_05,c1_lead_opt_03,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.433471,0.331358,0.331358,1.0,8
c1_block_cont_05__c1_lead_opt_04,cross,c1_block_cont_05,c1_lead_opt_04,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.416539,0.32188,0.32188,1.0,8
c1_block_cont_05__c1_lead_opt_05,cross,c1_block_cont_05,c1_lead_opt_05,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.415426,0.320692,0.320692,1.0,8
c1_block_cont_05__c1_lead_opt_06,cross,c1_block_cont_05,c1_lead_opt_06,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.405133,0.313845,0.313845,1.0,8
c1_block_cont_05__c1_lead_opt_07,cross,c1_block_cont_05,c1_lead_opt_07,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.39258,0.285342,0.285342,1.0,8
c1_block_cont_05__c1_lead_opt_08,cross,c1_block_cont_05,c1_lead_opt_08,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.414617,0.313176,0.313176,1.0,8
c1_block_cont_06__c1_cross_clear_01,cross,c1_block_cont_06,c1_cross_clear_01,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.342259,0.292337,0.292337,1.0,8
c1_block_cont_06__c1_cross_clear_02,cross,c1_block_cont_06,c1_cross_clear_02,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.277128,0.262842,0.262842,1.0,8
c1_block_cont_06__c1_cross_clear_03,cross,c1_block_cont_06,c1_cross_clear_03,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.373705,0.302715,0.302715,1.0,8
c1_block_cont_06__c1_cross_clear_04,cross,c1_block_cont_06,c1_cross_clear_04,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.335545,0.281573,0.281573,1.0,8
c1_block_cont_06__c1_cross_clear_05,cross,c1_block_cont_06,c1_cross_clear_05,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.390223,0.303064,0.303064,1.0,8
c1_block_cont_06__c1_cross_clear_06,cross,c1_block_cont_06,c1_cross_clear_06,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.312662,0.269186,0.269186,1.0,8
c1_block_cont_06__c1_cross_clear_07,cross,c1_block_cont_06,c1_cross_clear_07,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.275788,0.172437,0.172437,1.0,8
c1_block_cont_06__c1_cross_clear_08,cross,c1_block_cont_06,c1_cross_clear_08,block_or_occupancy,cross,block_cont,cross_clear,0,0.0,0.144402,0.113642,0.113642,1.0,8
c1_block_cont_06__c1_cross_stall_01,cross,c1_block_cont_06,c1_cross_stall_01,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.370292,0.29091,0.29091,1.0,8
c1_block_cont_06__c1_cross_stall_02,cross,c1_block_cont_06,c1_cross_stall_02,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.381206,0.298437,0.298437,1.0,8
c1_block_cont_06__c1_cross_stall_03,cross,c1_block_cont_06,c1_cross_stall_03,block_or_occupancy,cross,block_cont,cross_stall,0,2.0,0.387323,0.301845,0.301845,1.0,8
c1_block_cont_06__c1_cross_stall_04,cross,c1_block_cont_06,c1_cross_stall_04,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.380295,0.296757,0.296757,1.0,8
c1_block_cont_06__c1_cross_stall_05,cross,c1_block_cont_06,c1_cross_stall_05,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.381622,0.297473,0.297473,1.0,8
c1_block_cont_06__c1_cross_stall_06,cross,c1_block_cont_06,c1_cross_stall_06,block_or_occupancy,cross,block_cont,cross_stall,0,1.0,0.358403,0.278234,0.278234,1.0,8
c1_block_cont_06__c1_cross_stall_07,cross,c1_block_cont_06,c1_cross_stall_07,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.354317,0.241051,0.241051,1.0,8
c1_block_cont_06__c1_cross_stall_08,cross,c1_block_cont_06,c1_cross_stall_08,block_or_occupancy,cross,block_cont,cross_stall,0,0.0,0.352233,0.25813,0.25813,1.0,8
c1_block_cont_06__c1_cross_stall_occ_01,cross,c1_block_cont_06,c1_cross_stall_occ_01,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.048564,0.030215,0.030215,1.0,8
c1_block_cont_06__c1_cross_stall_occ_02,cross,c1_block_cont_06,c1_cross_stall_occ_02,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.049797,0.030846,0.030846,1.0,8
c1_block_cont_06__c1_cross_stall_occ_03,cross,c1_block_cont_06,c1_cross_stall_occ_03,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.059426,0.032907,0.032907,1.0,8
c1_block_cont_06__c1_cross_stall_occ_04,cross,c1_block_cont_06,c1_cross_stall_occ_04,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.061063,0.033659,0.033659,1.0,8
c1_block_cont_06__c1_cross_stall_occ_05,cross,c1_block_cont_06,c1_cross_stall_occ_05,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.036833,0.017541,0.017541,1.0,8
c1_block_cont_06__c1_cross_stall_occ_06,cross,c1_block_cont_06,c1_cross_stall_occ_06,block_or_occupancy,cross,block_cont,cross_stall_occ,0,0.0,0.008827,0.005517,0.005517,1.0,8
c1_block_cont_06__c1_cross_stall_occ_07,cross,c1_block_cont_06,c1_cross_stall_occ_07,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.093884,0.05148,0.05148,1.0,8
c1_block_cont_06__c1_cross_stall_occ_08,cross,c1_block_cont_06,c1_cross_stall_occ_08,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.103223,0.054593,0.054593,1.0,8
c1_block_cont_06__c1_lead_cont_01,cross,c1_block_cont_06,c1_lead_cont_01,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.060504,0.036811,0.036811,1.0,8
c1_block_cont_06__c1_lead_cont_02,cross,c1_block_cont_06,c1_lead_cont_02,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.08901,0.052611,0.052611,1.0,8
c1_block_cont_06__c1_lead_cont_03,cross,c1_block_cont_06,c1_lead_cont_03,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.100185,0.053917,0.053917,1.0,8
c1_block_cont_06__c1_lead_cont_04,cross,c1_block_cont_06,c1_lead_cont_04,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.101868,0.056675,0.056675,1.0,8
c1_block_cont_06__c1_lead_cont_05,cross,c1_block_cont_06,c1_lead_cont_05,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.062512,0.037231,0.037231,1.0,8
c1_block_cont_06__c1_lead_cont_06,cross,c1_block_cont_06,c1_lead_cont_06,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.065987,0.038905,0.038905,1.0,8
c1_block_cont_06__c1_lead_cont_07,cross,c1_block_cont_06,c1_lead_cont_07,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.076972,0.040332,0.040332,1.0,8
c1_block_cont_06__c1_lead_cont_08,cross,c1_block_cont_06,c1_lead_cont_08,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.070503,0.042779,0.042779,1.0,8
c1_block_cont_06__c1_lead_nec_01,cross,c1_block_cont_06,c1_lead_nec_01,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.398031,0.30781,0.30781,1.0,8
c1_block_cont_06__c1_lead_nec_02,cross,c1_block_cont_06,c1_lead_nec_02,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.426537,0.323002,0.323002,1.0,8
c1_block_cont_06__c1_lead_nec_03,cross,c1_block_cont_06,c1_lead_nec_03,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.386119,0.300067,0.300067,1.0,8
c1_block_cont_06__c1_lead_nec_04,cross,c1_block_cont_06,c1_lead_nec_04,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.417415,0.317666,0.317666,1.0,8
c1_block_cont_06__c1_lead_nec_05,cross,c1_block_cont_06,c1_lead_nec_05,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.412512,0.314232,0.314232,1.0,8
c1_block_cont_06__c1_lead_nec_06,cross,c1_block_cont_06,c1_lead_nec_06,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.415987,0.315907,0.315907,1.0,8
