state_id,coarse_mechanism,fine_mechanism,param_group_id,ego_speed,V0_U0_t1,VL_U0_t1,V0_U0_t2,VL_U0_t2,V0_U0_t3,VL_U0_t3,V0_U0_t4,VL_U0_t4,V0_U0_t5,VL_U0_t5,V0_U0_t6,VL_U0_t6,V0_U0_t7,VL_U0_t7,V0_U0_t8,VL_U0_t8,V0_U0_t9,VL_U0_t9,V0_U0_t10,VL_U0_t10,V0_U0_t11,VL_U0_t11,V0_U0_t12,VL_U0_t12,V0_U0_t13,VL_U0_t13,V0_U0_t14,VL_U0_t14,V0_U0_t15,VL_U0_t15,V0_U0_t16,VL_U0_t16,V0_U0_t17,VL_U0_t17,V0_U0_t18,VL_U0_t18,V0_U0_t19,VL_U0_t19,V0_U0_t20,VL_U0_t20,V0_U1_t1,VL_U1_t1,V0_U1_t2,VL_U1_t2,V0_U1_t3,VL_U1_t3,V0_U1_t4,VL_U1_t4,V0_U1_t5,VL_U1_t5,V0_U1_t6,VL_U1_t6,V0_U1_t7,VL_U1_t7,V0_U1_t8,VL_U1_t8,V0_U1_t9,VL_U1_t9,V0_U1_t10,VL_U1_t10,V0_U1_t11,VL_U1_t11,V0_U1_t12,VL_U1_t12,V0_U1_t13,VL_U1_t13,V0_U1_t14,VL_U1_t14,V0_U1_t15,VL_U1_t15,V0_U1_t16,VL_U1_t16,V0_U1_t17,VL_U1_t17,V0_U1_t18,VL_U1_t18,V0_U1_t19,VL_U1_t19,V0_U1_t20,VL_U1_t20,V0_U2_t1,VL_U2_t1,V0_U2_t2,VL_U2_t2,V0_U2_t3,VL_U2_t3,V0_U2_t4,VL_U2_t4,V0_U2_t5,VL_U2_t5,V0_U2_t6,VL_U2_t6,V0_U2_t7,VL_U2_t7,V0_U2_t8,VL_U2_t8,V0_U2_t9,VL_U2_t9,V0_U2_t10,VL_U2_t10,V0_U2_t11,VL_U2_t11,V0_U2_t12,VL_U2_t12,V0_U2_t13,VL_U2_t13,V0_U2_t14,VL_U2_t14,V0_U2_t15,VL_U2_t15,V0_U2_t16,VL_U2_t16,V0_U2_t17,VL_U2_t17,V0_U2_t18,VL_U2_t18,V0_U2_t19,VL_U2_t19,V0_U2_t20,VL_U2_t20,V0_U3_t1,VL_U3_t1,V0_U3_t2,VL_U3_t2,V0_U3_t3,VL_U3_t3,V0_U3_t4,VL_U3_t4,V0_U3_t5,VL_U3_t5,V0_U3_t6,VL_U3_t6,V0_U3_t7,VL_U3_t7,V0_U3_t8,VL_U3_t8,V0_U3_t9,VL_U3_t9,V0_U3_t10,VL_U3_t10,V0_U3_t11,VL_U3_t11,V0_U3_t12,VL_U3_t12,V0_U3_t13,VL_U3_t13,V0_U3_t14,VL_U3_t14,V0_U3_t15,VL_U3_t15,V0_U3_t16,VL_U3_t16,V0_U3_t17,VL_U3_t17,V0_U3_t18,VL_U3_t18,V0_U3_t19,VL_U3_t19,V0_U3_t20,VL_U3_t20,V0_U4_t1,VL_U4_t1,V0_U4_t2,VL_U4_t2,V0_U4_t3,VL_U4_t3,V0_U4_t4,VL_U4_t4,V0_U4_t5,VL_U4_t5,V0_U4_t6,VL_U4_t6,V0_U4_t7,VL_U4_t7,V0_U4_t8,VL_U4_t8,V0_U4_t9,VL_U4_t9,V0_U4_t10,VL_U4_t10,V0_U4_t11,VL_U4_t11,V0_U4_t12,VL_U4_t12,V0_U4_t13,VL_U4_t13,V0_U4_t14,VL_U4_t14,V0_U4_t15,VL_U4_t15,V0_U4_t16,VL_U4_t16,V0_U4_t17,VL_U4_t17,V0_U4_t18,VL_U4_t18,V0_U4_t19,VL_U4_t19,V0_U4_t20,VL_U4_t20,V0_U5_t1,VL_U5_t1,V0_U5_t2,VL_U5_t2,V0_U5_t3,VL_U5_t3,V0_U5_t4,VL_U5_t4,V0_U5_t5,VL_U5_t5,V0_U5_t6,VL_U5_t6,V0_U5_t7,VL_U5_t7,V0_U5_t8,VL_U5_t8,V0_U5_t9,VL_U5_t9,V0_U5_t10,VL_U5_t10,V0_U5_t11,VL_U5_t11,V0_U5_t12,VL_U5_t12,V0_U5_t13,VL_U5_t13,V0_U5_t14,VL_U5_t14,V0_U5_t15,VL_U5_t15,V0_U5_t16,VL_U5_t16,V0_U5_t17,VL_U5_t17,V0_U5_t18,VL_U5_t18,V0_U5_t19,VL_U5_t19,V0_U5_t20,VL_U5_t20,V0_U6_t1,VL_U6_t1,V0_U6_t2,VL_U6_t2,V0_U6_t3,VL_U6_t3,V0_U6_t4,VL_U6_t4,V0_U6_t5,VL_U6_t5,V0_U6_t6,VL_U6_t6,V0_U6_t7,VL_U6_t7,V0_U6_t8,VL_U6_t8,V0_U6_t9,VL_U6_t9,V0_U6_t10,VL_U6_t10,V0_U6_t11,VL_U6_t11,V0_U6_t12,VL_U6_t12,V0_U6_t13,VL_U6_t13,V0_U6_t14,VL_U6_t14,V0_U6_t15,VL_U6_t15,V0_U6_t16,VL_U6_t16,V0_U6_t17,VL_U6_t17,V0_U6_t18,VL_U6_t18,V0_U6_t19,VL_U6_t19,V0_U6_t20,VL_U6_t20,V0_U7_t1,VL_U7_t1,V0_U7_t2,VL_U7_t2,V0_U7_t3,VL_U7_t3,V0_U7_t4,VL_U7_t4,V0_U7_t5,VL_U7_t5,V0_U7_t6,VL_U7_t6,V0_U7_t7,VL_U7_t7,V0_U7_t8,VL_U7_t8,V0_U7_t9,VL_U7_t9,V0_U7_t10,VL_U7_t10,V0_U7_t11,VL_U7_t11,V0_U7_t12,VL_U7_t12,V0_U7_t13,VL_U7_t13,V0_U7_t14,VL_U7_t14,V0_U7_t15,VL_U7_t15,V0_U7_t16,VL_U7_t16,V0_U7_t17,VL_U7_t17,V0_U7_t18,VL_U7_t18,V0_U7_t19,VL_U7_t19,V0_U7_t20,VL_U7_t20
c1_block_cont_01,block_or_occupancy,block_cont,block_cont|v6|L5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9195,0.0,0.7734,0.0,0.6608,0.0,0.5687,0.0,0.4942,0.0,0.4331,0.0,0.3825,0.0,0.3402,0.0,0.3056,0.0,0.2775,0.0,0.254,0.0,0.2343,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9429,0.0,0.7816,0.6105,0.6585,0.5144,0.5644,0.4413,0.4877,0.3813,0.4257,0.3343,0.3748,0.2943,0.3333,0.2617,0.3001,0.2356,0.2729,0.2143,0.2502,0.1965,0.231,0.1814,0.2145,0.1685,0.2003,0.1573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.881,0.0,0.7202,0.0,0.6037,0.4715,0.5147,0.4007,0.4435,0.3452,0.3865,0.3022,0.3425,0.2678,0.3075,0.2415,0.279,0.2191,0.2554,0.2005,0.2354,0.1848,0.2183,0.1714,0.2036,0.1598,0.1907,0.1497,0.1793,0.1408,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9429,0.0,0.75,0.0,0.6149,0.0,0.5156,0.0,0.4415,0.0,0.385,0.0,0.3414,0.0,0.3066,0.0,0.2782,0.0,0.2547,0.0,0.2348,0.0,0.2178,0.0,0.2031,0.0,0.1903,0.0,0.179,0.0,0.1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_02,block_or_occupancy,block_cont,block_cont|v6|L5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9818,0.0,0.8359,0.0,0.7195,0.0,0.6269,0.0,0.5494,0.0,0.4852,0.0,0.4315,0.0,0.3877,0.0,0.352,0.0,0.3223,0.0,0.2972,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9921,0.6105,0.8359,0.5144,0.714,0.4413,0.617,0.3813,0.54,0.3343,0.4755,0.2943,0.4228,0.2617,0.3807,0.2356,0.3462,0.2143,0.3174,0.1965,0.293,0.1814,0.2721,0.1685,0.254,0.1573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9197,0.0,0.7683,0.0,0.6528,0.0,0.5625,0.0,0.4903,0.0,0.4345,0.0,0.3901,0.0,0.3539,0.0,0.3239,0.0,0.2986,0.0,0.2769,0.0,0.2582,0.0,0.2418,0.0,0.2274,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9545,0.0,0.7826,0.0,0.6562,0.0,0.56,0.0,0.4884,0.0,0.433,0.0,0.3889,0.0,0.3529,0.0,0.3231,0.0,0.2979,0.0,0.2763,0.0,0.2577,0.0,0.2414,0.0,0.227,0.0,0.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_03,block_or_occupancy,block_cont,block_cont|v7|L6,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9789,0.0,0.8228,0.0,0.7004,0.0,0.603,0.0,0.5258,0.0,0.4611,0.0,0.4075,0.0,0.3626,0.0,0.3267,0.0,0.2972,0.3218,0.2726,0.3127,0.2517,0.2888,0.2339,0.2683,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8706,0.0,0.7297,0.0,0.6214,0.0,0.5345,0.6118,0.4664,0.5336,0.4095,0.4686,0.3642,0.4179,0.328,0.3763,0.2983,0.3422,0.2735,0.3138,0.2525,0.2897,0.2345,0.2691,0.2189,0.2512,0.2053,0.2355,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8229,0.0,0.6916,0.0,0.5845,0.0,0.5008,0.0,0.4347,0.0,0.384,0.4405,0.3439,0.3945,0.3114,0.3572,0.2845,0.3264,0.2618,0.3004,0.2426,0.2783,0.2259,0.2592,0.2114,0.2425,0.1987,0.2279,0.1874,0.2149,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9127,0.0,0.7297,0.0,0.6011,0.0,0.5094,0.0,0.4423,0.5047,0.39,0.4462,0.3487,0.3989,0.3153,0.3617,0.2877,0.3301,0.2646,0.3036,0.2449,0.281,0.228,0.2615,0.2132,0.2446,0.2002,0.2297,0.1888,0.2166,0.1785,0.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652,0.0,0.5418,0.0,0.4518,0.0,0.3797,0.0,0.3233,0.0,0.2783,0.0,0.2419,0.0,0.2122,0.0,0.1875,0.0,0.1669,0.0,0.1503,0.0,0.1367,0.0,0.1254,0.0,0.1158,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.4016,0.0,0.3356,0.0,0.2868,0.0,0.2467,0.0,0.2146,0.0,0.1884,0.0,0.1676,0.0,0.1509,0.0,0.1372,0.0,0.1258,0.0,0.1162,0.0,0.1079,0.0,0.1007,0.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_04,block_or_occupancy,block_cont,block_cont|v7|L6,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9823,0.0,0.8384,0.0,0.7217,0.0,0.6274,0.0,0.5502,0.0,0.4863,0.0,0.4327,0.0,0.3898,0.0,0.3546,0.0,0.3253,0.0,0.3004,0.0,0.2791,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8468,0.0,0.7419,0.0,0.6398,0.0,0.5579,0.0,0.4899,0.0,0.4358,0.0,0.3924,0.0,0.3568,0.0,0.3272,0.0,0.3021,0.0,0.2806,0.0,0.2619,0.0,0.2456,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8223,0.0,0.7014,0.0,0.5991,0.0,0.52,0.0,0.4594,0.0,0.4114,0.0,0.3725,0.0,0.3403,0.0,0.3133,0.0,0.2902,0.0,0.2703,0.0,0.2529,0.0,0.2377,0.0,0.2241,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8784,0.0,0.7236,0.0,0.6113,0.0,0.5292,0.0,0.4665,0.0,0.4171,0.0,0.3772,0.0,0.3442,0.0,0.3166,0.0,0.293,0.0,0.2727,0.0,0.2551,0.0,0.2396,0.0,0.2258,0.0,0.2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652,0.0,0.5418,0.0,0.4518,0.0,0.3797,0.0,0.3233,0.0,0.2783,0.0,0.2419,0.0,0.2122,0.0,0.1875,0.0,0.1669,0.0,0.1503,0.0,0.1367,0.0,0.1254,0.0,0.1158,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.4016,0.0,0.3356,0.0,0.2868,0.0,0.2467,0.0,0.2146,0.0,0.1884,0.0,0.1676,0.0,0.1509,0.0,0.1372,0.0,0.1258,0.0,0.1162,0.0,0.1079,0.0,0.1007,0.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_05,block_or_occupancy,block_cont,block_cont|v8|L6,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9909,0.0,0.8283,0.0,0.7024,0.0,0.6029,0.0,0.5231,0.0,0.4581,0.0,0.4044,0.0,0.3604,0.0,0.3251,0.0,0.296,0.0,0.2717,0.0,0.2511,0.0,0.2335,0.0,0.2181,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9318,0.0,0.7681,0.0,0.6457,0.0,0.5513,0.0,0.4767,0.0,0.4168,0.0,0.3702,0.0,0.333,0.0,0.3026,0.0,0.2773,0.0,0.2559,0.0,0.2375,0.0,0.2216,0.0,0.2077,0.0,0.1955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9424,0.0,0.7569,0.0,0.6272,0.0,0.529,0.0,0.4562,0.0,0.401,0.0,0.3577,0.0,0.3228,0.0,0.2942,0.0,0.2702,0.0,0.2498,0.0,0.2323,0.0,0.2171,0.0,0.2037,0.0,0.1919,0.0,0.1814,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8304,0.0,0.6667,0.0,0.555,0.0,0.4754,0.0,0.4157,0.0,0.3694,0.0,0.3323,0.0,0.302,0.0,0.2768,0.0,0.2555,0.0,0.2372,0.0,0.2213,0.0,0.2075,0.0,0.1952,0.0,0.1844,0.0,0.1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_06,block_or_occupancy,block_cont,block_cont|v8|L7,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9823,0.0,0.8394,0.0,0.7206,0.0,0.6252,0.0,0.5475,0.0,0.4834,0.0,0.4308,0.0,0.3885,0.0,0.3538,0.0,0.3248,0.0,0.3002,0.0,0.279,0.0,0.2606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.918,0.0,0.7717,0.0,0.6588,0.0,0.5698,0.0,0.4981,0.0,0.4424,0.0,0.398,0.0,0.3616,0.0,0.3314,0.0,0.3058,0.0,0.2839,0.0,0.2649,0.0,0.2483,0.0,0.2336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9074,0.0,0.7495,0.0,0.6323,0.0,0.5452,0.0,0.4792,0.0,0.4275,0.0,0.3858,0.0,0.3516,0.0,0.3229,0.0,0.2986,0.0,0.2776,0.0,0.2594,0.0,0.2435,0.0,0.2294,0.0,0.2168,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9924,0.0,0.7967,0.0,0.6633,0.0,0.5681,0.0,0.4968,0.0,0.4414,0.0,0.3972,0.0,0.361,0.0,0.3308,0.0,0.3053,0.0,0.2834,0.0,0.2645,0.0,0.2479,0.0,0.2333,0.0,0.2203,0.0,0.2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1_block_cont_07,block_or_occupancy,block_cont,block_cont|v9|L7,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8863,0.0,0.7478,0.0,0.6382,0.0,0.5529,0.6298,0.4825,0.5497,0.4261,0.484,0.3798,0.4314,0.3426,0.3891,0.312,0.3544,0.2864,0.3253,0.2647,0.3007,0.2461,0.2795,0.2299,0.2611,0.2157,0.245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.83,0.0,0.7101,0.0,0.6031,0.0,0.5172,0.0,0.4504,0.0,0.3988,0.452,0.3589,0.4077,0.3255,0.3697,0.2978,0.3382,0.2744,0.3117,0.2544,0.289,0.2371,0.2694,0.2221,0.2522,0.2088,0.2372,0.197,0.2238,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8915,0.0,0.7188,0.0,0.5959,0.0,0.5088,0.0,0.444,0.5058,0.3938,0.4486,0.3549,0.4031,0.3222,0.3659,0.295,0.335,0.272,0.309,0.2524,0.2867,0.2354,0.2673,0.2205,0.2505,0.2074,0.2356,0.1958,0.2224,0.1854,0.2106,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7908,0.0,0.6442,0.0,0.5434,0.0,0.4699,0.5355,0.414,0.4729,0.3699,0.4226,0.3343,0.3819,0.305,0.3484,0.2804,0.3203,0.2594,0.2964,0.2414,0.2758,0.2257,0.2579,0.212,0.2421,0.1998,0.2282,0.1889,0.2158,0.1792,0.2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.4367,0.0,0.3674,0.0,0.3135,0.0,0.2708,0.0,0.2364,0.0,0.2081,0.0,0.1855,0.0,0.1673,0.0,0.1524,0.0,0.1399,0.0,0.1293,0.0,0.1202,0.0,0.1123,0.0,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
