pair_id,pair_type,state_i,state_j,probe_action,d0_mean,d1_action,feasibility_agree,both_valid,both_infeasible,one_valid
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U1,0.341763,0.373789,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U2,0.341763,0.32951,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U3,0.341763,0.284898,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U4,0.341763,0.166703,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U5,0.341763,0.201643,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U6,0.341763,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,U7,0.341763,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U0,0.386451,0.364577,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U1,0.386451,0.33748,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U2,0.386451,0.298031,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U3,0.386451,0.341987,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U4,0.386451,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U5,0.386451,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U6,0.386451,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,U7,0.386451,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U0,0.358445,0.35976,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U1,0.358445,0.333414,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U2,0.358445,0.294137,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U3,0.358445,0.258579,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U4,0.358445,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U5,0.358445,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U6,0.358445,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,U7,0.358445,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U0,0.353618,0.389674,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U1,0.353618,0.364067,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U2,0.353618,0.324681,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U3,0.353618,0.303677,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U4,0.353618,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U5,0.353618,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U6,0.353618,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,U7,0.353618,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U0,0.316174,0.340499,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U1,0.316174,0.359388,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U2,0.316174,0.324069,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U3,0.316174,0.298609,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U4,0.316174,0.166703,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U5,0.316174,0.201643,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U6,0.316174,0.2125,1,1,0,0
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,U7,0.316174,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U0,0.385176,0.403981,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U1,0.385176,0.385807,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U2,0.385176,0.332852,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U3,0.385176,0.302948,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U4,0.385176,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U5,0.385176,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U6,0.385176,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,U7,0.385176,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U0,0.413681,0.425456,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U1,0.413681,0.413505,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U2,0.413681,0.36238,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U3,0.413681,0.340931,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U4,0.413681,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U5,0.413681,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U6,0.413681,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,U7,0.413681,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U0,0.321671,0.348414,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U1,0.321671,0.368936,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U2,0.321671,0.322054,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U3,0.321671,0.297988,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U4,0.321671,0.166703,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U5,0.321671,0.201643,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U6,0.321671,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,U7,0.321671,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U0,0.382568,0.387229,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U1,0.382568,0.417692,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U2,0.382568,0.379791,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U3,0.382568,0.338792,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U4,0.382568,0.166703,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U5,0.382568,0.201643,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U6,0.382568,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,U7,0.382568,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U0,0.41213,0.411828,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U1,0.41213,0.394405,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U2,0.41213,0.36146,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U3,0.41213,0.331901,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U4,0.41213,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U5,0.41213,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U6,0.41213,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,U7,0.41213,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U0,0.415605,0.414425,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U1,0.415605,0.397649,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U2,0.415605,0.364953,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U3,0.415605,0.335961,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U4,0.415605,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U5,0.415605,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U6,0.415605,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,U7,0.415605,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U0,0.320489,0.33517,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U1,0.320489,0.327907,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U2,0.320489,0.296578,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U3,0.320489,0.255184,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U4,0.320489,0.200936,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U5,0.320489,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U6,0.320489,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,U7,0.320489,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U0,0.398432,0.398328,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U1,0.398432,0.411431,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U2,0.398432,0.367337,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U3,0.398432,0.314437,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U4,0.398432,0.200936,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U5,0.398432,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U6,0.398432,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,U7,0.398432,0.2125,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U0,0.048413,0.053985,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U1,0.048413,0.068027,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U2,0.048413,0.121274,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U3,0.048413,0.167446,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U4,0.048413,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U5,0.048413,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U6,0.048413,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,U7,0.048413,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U0,0.076919,0.075456,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U1,0.076919,0.095721,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U2,0.076919,0.155663,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U3,0.076919,0.205429,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U4,0.076919,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U5,0.076919,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U6,0.076919,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,U7,0.076919,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U0,0.036502,0.040474,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U1,0.036502,0.051353,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U2,0.036502,0.105156,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U3,0.036502,0.151805,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U4,0.036502,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U5,0.036502,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U6,0.036502,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,U7,0.036502,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U0,0.067797,0.067702,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U1,0.067797,0.08488,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U2,0.067797,0.143595,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U3,0.067797,0.193402,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U4,0.067797,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U5,0.067797,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U6,0.067797,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,U7,0.067797,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U0,0.062894,0.061828,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U1,0.062894,0.077405,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U2,0.062894,0.136365,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U3,0.062894,0.18651,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U4,0.062894,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U5,0.062894,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U6,0.062894,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,U7,0.062894,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U0,0.066369,0.064425,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U1,0.066369,0.080649,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U2,0.066369,0.139857,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U3,0.066369,0.19057,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U4,0.066369,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U5,0.066369,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U6,0.066369,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,U7,0.066369,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U0,0.024304,0.019849,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U1,0.024304,0.03061,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U2,0.024304,0.085767,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U3,0.024304,0.090106,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U4,0.024304,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U5,0.024304,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U6,0.024304,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,U7,0.024304,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U0,0.060041,0.055791,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U1,0.060041,0.071556,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U2,0.060041,0.131132,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U3,0.060041,0.182027,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U4,0.060041,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U5,0.060041,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U6,0.060041,0.0,1,1,0,0
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,U7,0.060041,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U0,0.066258,0.07408,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U1,0.066258,0.091596,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U2,0.066258,0.146241,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U3,0.066258,0.192326,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U4,0.066258,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U5,0.066258,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U6,0.066258,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,U7,0.066258,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U0,0.075284,0.079068,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U1,0.075284,0.099374,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U2,0.075284,0.157365,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U3,0.075284,0.20482,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U4,0.075284,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U5,0.075284,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U6,0.075284,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,U7,0.075284,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U0,0.070199,0.075794,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U1,0.070199,0.093827,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U2,0.070199,0.151003,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U3,0.070199,0.198133,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U4,0.070199,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U5,0.070199,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U6,0.070199,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,U7,0.070199,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U0,0.053268,0.062265,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U1,0.053268,0.075792,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U2,0.053268,0.129583,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U3,0.053268,0.175297,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U4,0.053268,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U5,0.053268,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U6,0.053268,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,U7,0.053268,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U0,0.052154,0.062373,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U1,0.052154,0.073827,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U2,0.052154,0.127211,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U3,0.052154,0.17002,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U4,0.052154,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U5,0.052154,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U6,0.052154,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,U7,0.052154,0.0,1,1,0,0
c1_block_nec_06__c1_lead_opt_06,cross,c1_block_nec_06,c1_lead_opt_06,U0,0.041861,0.051822,1,1,0,0
