state_i,state_j,coarse_i,coarse_j,same_group,d0_8,d0_10,d1_8
c1_lead_cont_01,c1_temp_opt_02,lead,block_or_occupancy,0,0.31695273437500004,0.3713275,0.26247446289062504
c1_lead_cont_01,c1_temp_opt_03,lead,block_or_occupancy,0,0.329883984375,0.3896203125,0.26670493164062503
c1_lead_cont_01,c1_temp_opt_04,lead,block_or_occupancy,0,0.312129296875,0.3567290625,0.257323095703125
c1_lead_cont_01,c1_temp_opt_05,lead,block_or_occupancy,0,0.323202734375,0.37876093749999995,0.264621240234375
c1_lead_cont_01,c1_temp_opt_06,lead,block_or_occupancy,0,0.35024296875,0.3843109375,0.252249365234375
c1_lead_cont_01,c1_temp_opt_07,lead,block_or_occupancy,0,0.323241015625,0.3794040625,0.26456083984375
c1_lead_cont_01,c1_temp_opt_08,lead,block_or_occupancy,0,0.31952890625,0.3445946875,0.221041796875
c1_lead_cont_02,c1_temp_opt_01,lead,block_or_occupancy,0,0.30453359375,0.352361875,0.25357890625
c1_lead_cont_02,c1_temp_opt_02,lead,block_or_occupancy,0,0.3104359375,0.35504125000000003,0.254309423828125
c1_lead_cont_02,c1_temp_opt_03,lead,block_or_occupancy,0,0.30809296875000003,0.36111468750000003,0.25516333007812503
c1_lead_cont_02,c1_temp_opt_04,lead,block_or_occupancy,0,0.32963281250000004,0.3646984375,0.262650537109375
c1_lead_cont_02,c1_temp_opt_05,lead,block_or_occupancy,0,0.30512734375,0.3532278125,0.253768212890625
c1_lead_cont_02,c1_temp_opt_06,lead,block_or_occupancy,0,0.372033984375,0.41281656249999993,0.26379096679687497
c1_lead_cont_02,c1_temp_opt_07,lead,block_or_occupancy,0,0.30481640625,0.3535915625,0.25366328125
c1_lead_cont_02,c1_temp_opt_08,lead,block_or_occupancy,0,0.341319921875,0.3691878125,0.232448828125
c1_lead_cont_03,c1_temp_opt_01,lead,block_or_occupancy,0,0.29820507812499997,0.33999187500000005,0.25607851562499995
c1_lead_cont_03,c1_temp_opt_02,lead,block_or_occupancy,0,0.286248046875,0.32838375,0.25287680664062495
c1_lead_cont_03,c1_temp_opt_03,lead,block_or_occupancy,0,0.30325742187500004,0.34993906249999995,0.25792768554687495
c1_lead_cont_03,c1_temp_opt_04,lead,block_or_occupancy,0,0.271391015625,0.30575843750000004,0.242481689453125
c1_lead_cont_03,c1_temp_opt_05,lead,block_or_occupancy,0,0.296282421875,0.33884468749999996,0.255798388671875
c1_lead_cont_03,c1_temp_opt_06,lead,block_or_occupancy,0,0.3006234375,0.32080656249999995,0.242293115234375
c1_lead_cont_03,c1_temp_opt_07,lead,block_or_occupancy,0,0.296501171875,0.3396321875,0.25576582031249995
c1_lead_cont_03,c1_temp_opt_08,lead,block_or_occupancy,0,0.29811015625000004,0.3161790625,0.21492431640624998
c1_lead_cont_04,c1_temp_opt_01,lead,block_or_occupancy,0,0.28687109375000003,0.3387553125,0.251274267578125
c1_lead_cont_04,c1_temp_opt_02,lead,block_or_occupancy,0,0.28860625,0.33810093750000003,0.25090126953125
c1_lead_cont_04,c1_temp_opt_03,lead,block_or_occupancy,0,0.291365625,0.34825625000000004,0.25304189453125003
c1_lead_cont_04,c1_temp_opt_04,lead,block_or_occupancy,0,0.30001093749999996,0.338010625,0.25388164062499996
c1_lead_cont_04,c1_temp_opt_05,lead,block_or_occupancy,0,0.2861890625,0.33860062500000004,0.25122314453125
c1_lead_cont_04,c1_temp_opt_06,lead,block_or_occupancy,0,0.342365234375,0.381703125,0.25415654296875
c1_lead_cont_04,c1_temp_opt_07,lead,block_or_occupancy,0,0.28572968750000005,0.338845625,0.251093408203125
c1_lead_cont_04,c1_temp_opt_08,lead,block_or_occupancy,0,0.33419414062499997,0.3619725,0.22010512695312498
c1_lead_cont_05,c1_temp_opt_01,lead,block_or_occupancy,0,0.32665234375,0.377748125,0.26307333984375003
c1_lead_cont_05,c1_temp_opt_02,lead,block_or_occupancy,0,0.32532734375,0.374645625,0.261941455078125
c1_lead_cont_05,c1_temp_opt_03,lead,block_or_occupancy,0,0.33160078125000003,0.3876121875,0.264906982421875
c1_lead_cont_05,c1_temp_opt_04,lead,block_or_occupancy,0,0.33259453125,0.3707328125,0.26199838867187497
c1_lead_cont_05,c1_temp_opt_05,lead,block_or_occupancy,0,0.3253859375,0.3771259375,0.262913232421875
c1_lead_cont_05,c1_temp_opt_06,lead,block_or_occupancy,0,0.374211328125,0.4112653125,0.260343310546875
c1_lead_cont_05,c1_temp_opt_07,lead,block_or_occupancy,0,0.3252453125,0.3776259375,0.26282734375
c1_lead_cont_05,c1_temp_opt_08,lead,block_or_occupancy,0,0.343497265625,0.3683715625,0.22629189453125
c1_lead_cont_06,c1_temp_opt_01,lead,block_or_occupancy,0,0.32405625,0.3746365625,0.2617798828125
c1_lead_cont_06,c1_temp_opt_02,lead,block_or_occupancy,0,0.32538984375,0.3736609375,0.261091064453125
c1_lead_cont_06,c1_temp_opt_03,lead,block_or_occupancy,0,0.32855078125000003,0.3841375,0.263547509765625
c1_lead_cont_06,c1_temp_opt_04,lead,block_or_occupancy,0,0.335159375,0.372275,0.262542822265625
c1_lead_cont_06,c1_temp_opt_05,lead,block_or_occupancy,0,0.32322578125,0.374363125,0.261686865234375
c1_lead_cont_06,c1_temp_opt_06,lead,block_or_occupancy,0,0.377261328125,0.41474,0.261702783203125
c1_lead_cont_06,c1_temp_opt_07,lead,block_or_occupancy,0,0.3227984375,0.37463375,0.26156142578125
c1_lead_cont_06,c1_temp_opt_08,lead,block_or_occupancy,0,0.34654726562500004,0.371496875,0.2276513671875
c1_lead_cont_07,c1_temp_opt_01,lead,block_or_occupancy,0,0.321439453125,0.36320500000000006,0.270826318359375
c1_lead_cont_07,c1_temp_opt_02,lead,block_or_occupancy,0,0.309471484375,0.35158812500000003,0.267624609375
c1_lead_cont_07,c1_temp_opt_03,lead,block_or_occupancy,0,0.326491796875,0.3731521875,0.27267548828125
c1_lead_cont_07,c1_temp_opt_04,lead,block_or_occupancy,0,0.288080859375,0.3237359375,0.254612890625
c1_lead_cont_07,c1_temp_opt_05,lead,block_or_occupancy,0,0.319516796875,0.36205781249999996,0.27054619140624997
c1_lead_cont_07,c1_temp_opt_06,lead,block_or_occupancy,0,0.29792265625000003,0.3196446875,0.23319384765625
c1_lead_cont_07,c1_temp_opt_07,lead,block_or_occupancy,0,0.319735546875,0.3628453125,0.270513623046875
c1_lead_cont_07,c1_temp_opt_08,lead,block_or_occupancy,0,0.28269296875,0.3076665625,0.215182080078125
c1_lead_cont_08,c1_temp_opt_01,lead,block_or_occupancy,0,0.31756249999999997,0.3697575,0.26556518554687497
c1_lead_cont_08,c1_temp_opt_02,lead,block_or_occupancy,0,0.3152734375,0.36588375,0.26403203125
c1_lead_cont_08,c1_temp_opt_03,lead,block_or_occupancy,0,0.32251093750000004,0.3796215625,0.267398828125
c1_lead_cont_08,c1_temp_opt_04,lead,block_or_occupancy,0,0.31945859374999996,0.35935281249999995,0.26195126953125
c1_lead_cont_08,c1_temp_opt_05,lead,block_or_occupancy,0,0.31629609375,0.3691353125,0.26538525390625
c1_lead_cont_08,c1_temp_opt_06,lead,block_or_occupancy,0,0.359840234375,0.3975671875,0.25814072265625
c1_lead_cont_08,c1_temp_opt_07,lead,block_or_occupancy,0,0.31615546875,0.3696353125,0.265298388671875
c1_lead_cont_08,c1_temp_opt_08,lead,block_or_occupancy,0,0.32912617187500004,0.3550121875,0.22755903320312498
c1_lead_nec_01,c1_temp_opt_01,lead,block_or_occupancy,0,0.02517421875,0.042146249999999996,0.014816259765625001
c1_lead_nec_01,c1_temp_opt_02,lead,block_or_occupancy,0,0.0172953125,0.033800625,0.0124349609375
c1_lead_nec_01,c1_temp_opt_03,lead,block_or_occupancy,0,0.0302265625,0.05209343749999999,0.0166654296875
c1_lead_nec_01,c1_temp_opt_04,lead,block_or_occupancy,0,0.012471874999999999,0.019202187500000002,0.007611328125
c1_lead_nec_01,c1_temp_opt_05,lead,block_or_occupancy,0,0.023545312500000005,0.0412340625,0.01458173828125
c1_lead_nec_01,c1_temp_opt_06,lead,block_or_occupancy,0,0.058844921875,0.0551909375,0.06646298828125001
c1_lead_nec_01,c1_temp_opt_07,lead,block_or_occupancy,0,0.02358359375,0.0418771875,0.014521337890625
c1_lead_nec_01,c1_temp_opt_08,lead,block_or_occupancy,0,0.10121523437499999,0.0995690625,0.12119858398437501
c1_lead_nec_02,c1_temp_opt_01,lead,block_or_occupancy,0,0.004876171875000002,0.014835000000000001,0.0035394042968750006
c1_lead_nec_02,c1_temp_opt_02,lead,block_or_occupancy,0,0.010778515625,0.017514375,0.004269921875
c1_lead_nec_02,c1_temp_opt_03,lead,block_or_occupancy,0,0.008435546875,0.023587812500000003,0.005123828125
c1_lead_nec_02,c1_temp_opt_04,lead,block_or_occupancy,0,0.029975390625,0.027171562500000003,0.01293876953125
c1_lead_nec_02,c1_temp_opt_05,lead,block_or_occupancy,0,0.005469921875,0.0157009375,0.0037287109375
c1_lead_nec_02,c1_temp_opt_06,lead,block_or_occupancy,0,0.0806359375,0.0836965625,0.07800458984375
c1_lead_nec_02,c1_temp_opt_07,lead,block_or_occupancy,0,0.005158984375000002,0.0160646875,0.0036237792968749996
c1_lead_nec_02,c1_temp_opt_08,lead,block_or_occupancy,0,0.12300625,0.12416218749999999,0.132605615234375
c1_lead_nec_03,c1_temp_opt_01,lead,block_or_occupancy,0,0.036670703125,0.0540578125,0.022173681640624998
c1_lead_nec_03,c1_temp_opt_02,lead,block_or_occupancy,0,0.024713671875000003,0.0424496875,0.01897197265625
c1_lead_nec_03,c1_temp_opt_03,lead,block_or_occupancy,0,0.041723046875,0.064005,0.0240228515625
c1_lead_nec_03,c1_temp_opt_04,lead,block_or_occupancy,0,0.009856640624999998,0.019824374999999998,0.0089056640625
c1_lead_nec_03,c1_temp_opt_05,lead,block_or_occupancy,0,0.034748046875,0.052910625,0.0218935546875
c1_lead_nec_03,c1_temp_opt_06,lead,block_or_occupancy,0,0.04734843749999999,0.043279374999999995,0.05918095703125001
c1_lead_nec_03,c1_temp_opt_07,lead,block_or_occupancy,0,0.034966796875000004,0.053698125,0.021860986328125
c1_lead_nec_03,c1_temp_opt_08,lead,block_or_occupancy,0,0.08988671875,0.09136875,0.114340478515625
c1_lead_nec_04,c1_temp_opt_01,lead,block_or_occupancy,0,0.01041171875,0.023208750000000007,0.0071074218750000005
c1_lead_nec_04,c1_temp_opt_02,lead,block_or_occupancy,0,0.012146875000000001,0.022554374999999998,0.006734423828125
c1_lead_nec_04,c1_temp_opt_03,lead,block_or_occupancy,0,0.01490625,0.032709687499999994,0.008875048828125
c1_lead_nec_04,c1_temp_opt_04,lead,block_or_occupancy,0,0.023551562499999998,0.022471562500000004,0.010045654296874998
c1_lead_nec_04,c1_temp_opt_05,lead,block_or_occupancy,0,0.0097296875,0.023054062500000003,0.007056298828124999
c1_lead_nec_04,c1_temp_opt_06,lead,block_or_occupancy,0,0.074165234375,0.0745746875,0.074253369140625
c1_lead_nec_04,c1_temp_opt_07,lead,block_or_occupancy,0,0.009270312499999999,0.023299062500000002,0.0069265625
c1_lead_nec_04,c1_temp_opt_08,lead,block_or_occupancy,0,0.11653554687499999,0.11530593749999998,0.12885439453125
c1_lead_nec_05,c1_temp_opt_01,lead,block_or_occupancy,0,0.01415234375,0.027748125000000002,0.009885839843749999
c1_lead_nec_05,c1_temp_opt_02,lead,block_or_occupancy,0,0.012827343750000001,0.024645625,0.008753955078125
c1_lead_nec_05,c1_temp_opt_03,lead,block_or_occupancy,0,0.01910078125,0.0376121875,0.011719482421875
c1_lead_nec_05,c1_temp_opt_04,lead,block_or_occupancy,0,0.02009453125,0.0207328125,0.009138623046874999
c1_lead_nec_05,c1_temp_opt_05,lead,block_or_occupancy,0,0.0128859375,0.027125937499999996,0.009725732421875
c1_lead_nec_05,c1_temp_opt_06,lead,block_or_occupancy,0,0.06997070312499999,0.0696721875,0.071408935546875
c1_lead_nec_05,c1_temp_opt_07,lead,block_or_occupancy,0,0.012745312500000001,0.027625937499999996,0.00963984375
c1_lead_nec_05,c1_temp_opt_08,lead,block_or_occupancy,0,0.112341015625,0.11087281249999999,0.1260099609375
c1_lead_nec_06,c1_temp_opt_01,lead,block_or_occupancy,0,0.01155625,0.0246365625,0.0085923828125
c1_lead_nec_06,c1_temp_opt_02,lead,block_or_occupancy,0,0.012889843750000001,0.0236609375,0.007903564453125
c1_lead_nec_06,c1_temp_opt_03,lead,block_or_occupancy,0,0.01605078125,0.0341375,0.010360009765625
c1_lead_nec_06,c1_temp_opt_04,lead,block_or_occupancy,0,0.022659375,0.022275,0.009683056640625
c1_lead_nec_06,c1_temp_opt_05,lead,block_or_occupancy,0,0.01072578125,0.024363125000000003,0.008499365234374999
c1_lead_nec_06,c1_temp_opt_06,lead,block_or_occupancy,0,0.073020703125,0.073146875,0.072768408203125
c1_lead_nec_06,c1_temp_opt_07,lead,block_or_occupancy,0,0.010298437500000002,0.02463375,0.008373925781250001
c1_lead_nec_06,c1_temp_opt_08,lead,block_or_occupancy,0,0.115391015625,0.11399812499999999,0.12736943359375
c1_lead_nec_07,c1_temp_opt_01,lead,block_or_occupancy,0,0.049638281250000006,0.06625531250000001,0.03719208984375
c1_lead_nec_07,c1_temp_opt_02,lead,block_or_occupancy,0,0.0376703125,0.05463843749999999,0.033990380859375
c1_lead_nec_07,c1_temp_opt_03,lead,block_or_occupancy,0,0.05469062500000001,0.07620249999999999,0.039041259765625
c1_lead_nec_07,c1_temp_opt_04,lead,block_or_occupancy,0,0.0162796875,0.02678625,0.020978662109374997
c1_lead_nec_07,c1_temp_opt_05,lead,block_or_occupancy,0,0.047715625000000005,0.065108125,0.036911962890625
c1_lead_nec_07,c1_temp_opt_06,lead,block_or_occupancy,0,0.034380859374999996,0.031101875,0.044782958984374996
c1_lead_nec_07,c1_temp_opt_07,lead,block_or_occupancy,0,0.047934374999999994,0.06589562499999999,0.03687939453125
c1_lead_nec_07,c1_temp_opt_08,lead,block_or_occupancy,0,0.078132421875,0.08319375,0.1016462890625
c1_lead_nec_08,c1_temp_opt_01,lead,block_or_occupancy,0,0.016792968749999998,0.030601875,0.012233056640625
c1_lead_nec_08,c1_temp_opt_02,lead,block_or_occupancy,0,0.01450390625,0.026728125,0.010699902343749998
c1_lead_nec_08,c1_temp_opt_03,lead,block_or_occupancy,0,0.021741406249999998,0.04046593750000001,0.01406669921875
c1_lead_nec_08,c1_temp_opt_04,lead,block_or_occupancy,0,0.0186890625,0.0201971875,0.008946875
c1_lead_nec_08,c1_temp_opt_05,lead,block_or_occupancy,0,0.0155265625,0.029979687499999998,0.012053124999999998
c1_lead_nec_08,c1_temp_opt_06,lead,block_or_occupancy,0,0.067330078125,0.06681843750000001,0.06906171875
c1_lead_nec_08,c1_temp_opt_07,lead,block_or_occupancy,0,0.0153859375,0.0304796875,0.011966259765624999
c1_lead_nec_08,c1_temp_opt_08,lead,block_or_occupancy,0,0.109700390625,0.10835781249999998,0.123662744140625
c1_lead_opt_01,c1_temp_opt_01,lead,block_or_occupancy,0,0.014029687499999999,0.024301562500000002,0.007375244140625
c1_lead_opt_01,c1_temp_opt_02,lead,block_or_occupancy,0,0.0092953125,0.0184715625,0.00557939453125
c1_lead_opt_01,c1_temp_opt_03,lead,block_or_occupancy,0,0.01908203125,0.03424875,0.0092244140625
c1_lead_opt_01,c1_temp_opt_04,lead,block_or_occupancy,0,0.01932890625,0.017751875,0.00893876953125
c1_lead_opt_01,c1_temp_opt_05,lead,block_or_occupancy,0,0.01240078125,0.023389375,0.007140722656249999
c1_lead_opt_01,c1_temp_opt_06,lead,block_or_occupancy,0,0.069989453125,0.073035625,0.07390400390625
c1_lead_opt_01,c1_temp_opt_07,lead,block_or_occupancy,0,0.012439062499999997,0.024032499999999995,0.007080322265624999
c1_lead_opt_01,c1_temp_opt_08,lead,block_or_occupancy,0,0.11235976562500001,0.11350125,0.128505029296875
c1_lead_opt_02,c1_temp_opt_01,lead,block_or_occupancy,0,0.007473046875000001,0.015358437499999999,0.004090429687499999
c1_lead_opt_02,c1_temp_opt_02,lead,block_or_occupancy,0,0.008512890625,0.0141478125,0.003577978515625
c1_lead_opt_02,c1_temp_opt_03,lead,block_or_occupancy,0,0.012421484375,0.0252225,0.005924072265625
c1_lead_opt_02,c1_temp_opt_04,lead,block_or_occupancy,0,0.025989453125,0.024290625,0.012138525390625
c1_lead_opt_02,c1_temp_opt_05,lead,block_or_occupancy,0,0.006277734375000001,0.014793125,0.003945654296875
c1_lead_opt_02,c1_temp_opt_06,lead,block_or_occupancy,0,0.07665000000000001,0.08206187499999999,0.077204345703125
c1_lead_opt_02,c1_temp_opt_07,lead,block_or_occupancy,0,0.006091796875,0.015256875000000003,0.0038543945312499994
c1_lead_opt_02,c1_temp_opt_08,lead,block_or_occupancy,0,0.1190203125,0.12252750000000001,0.13180537109375
c1_lead_opt_03,c1_temp_opt_01,lead,block_or_occupancy,0,0.01219375,0.020360312499999998,0.006550585937500001
c1_lead_opt_03,c1_temp_opt_02,lead,block_or_occupancy,0,0.0088578125,0.015649062499999998,0.0049265136718750005
c1_lead_opt_03,c1_temp_opt_03,lead,block_or_occupancy,0,0.017246093749999997,0.030307499999999998,0.008399755859375
c1_lead_opt_03,c1_temp_opt_04,lead,block_or_occupancy,0,0.021164843750000002,0.019960625,0.009666552734375
c1_lead_opt_03,c1_temp_opt_05,lead,block_or_occupancy,0,0.010564843749999999,0.019448125,0.006316064453125
c1_lead_opt_03,c1_temp_opt_06,lead,block_or_occupancy,0,0.071825390625,0.07697687500000001,0.074728662109375
c1_lead_opt_03,c1_temp_opt_07,lead,block_or_occupancy,0,0.010603124999999998,0.020091249999999998,0.0062556640625
c1_lead_opt_03,c1_temp_opt_08,lead,block_or_occupancy,0,0.114195703125,0.1174425,0.12932968749999998
c1_lead_opt_04,c1_temp_opt_01,lead,block_or_occupancy,0,0.025054296875,0.0372915625,0.013526757812500002
c1_lead_opt_04,c1_temp_opt_02,lead,block_or_occupancy,0,0.014701953125,0.0269671875,0.010474658203125
c1_lead_opt_04,c1_temp_opt_03,lead,block_or_occupancy,0,0.030106640625000004,0.04723875000000001,0.015375927734375001
c1_lead_opt_04,c1_temp_opt_04,lead,block_or_occupancy,0,0.011026953124999997,0.013494999999999997,0.0060248535156249994
c1_lead_opt_04,c1_temp_opt_05,lead,block_or_occupancy,0,0.023131640625,0.036144375000000006,0.013246630859375002
c1_lead_opt_04,c1_temp_opt_06,lead,block_or_occupancy,0,0.058964843749999996,0.06004562499999999,0.067752490234375
c1_lead_opt_04,c1_temp_opt_07,lead,block_or_occupancy,0,0.023350390625000002,0.036931875,0.013214062500000002
c1_lead_opt_04,c1_temp_opt_08,lead,block_or_occupancy,0,0.10133515624999999,0.10114562499999999,0.12235351562499999
c1_lead_opt_05,c1_temp_opt_01,lead,block_or_occupancy,0,0.027734375,0.03840500000000001,0.015595458984375001
c1_lead_opt_05,c1_temp_opt_02,lead,block_or_occupancy,0,0.016916406250000002,0.027708125000000007,0.0124265625
c1_lead_opt_05,c1_temp_opt_03,lead,block_or_occupancy,0,0.03278671875,0.048352187500000005,0.01744462890625
c1_lead_opt_05,c1_temp_opt_04,lead,block_or_occupancy,0,0.008803906249999997,0.0109378125,0.00519560546875
c1_lead_opt_05,c1_temp_opt_05,lead,block_or_occupancy,0,0.02581171875,0.0372578125,0.01531533203125
c1_lead_opt_05,c1_temp_opt_06,lead,block_or_occupancy,0,0.056284765625,0.0589321875,0.0656837890625
c1_lead_opt_05,c1_temp_opt_07,lead,block_or_occupancy,0,0.02603046875,0.0380453125,0.015282763671875001
c1_lead_opt_05,c1_temp_opt_08,lead,block_or_occupancy,0,0.098655078125,0.0996803125,0.120284814453125
c1_lead_opt_06,c1_temp_opt_01,lead,block_or_occupancy,0,0.036317578125,0.048698125,0.021334521484375
c1_lead_opt_06,c1_temp_opt_02,lead,block_or_occupancy,0,0.024438671874999998,0.0371525,0.0181328125
c1_lead_opt_06,c1_temp_opt_03,lead,block_or_occupancy,0,0.041369921875,0.058645312500000005,0.02318369140625
c1_lead_opt_06,c1_temp_opt_04,lead,block_or_occupancy,0,0.007350390624999999,0.012742187499999998,0.0064970703125
c1_lead_opt_06,c1_temp_opt_05,lead,block_or_occupancy,0,0.034394921875000005,0.0475509375,0.02105439453125
c1_lead_opt_06,c1_temp_opt_06,lead,block_or_occupancy,0,0.04770156249999999,0.0486390625,0.059944726562499995
c1_lead_opt_06,c1_temp_opt_07,lead,block_or_occupancy,0,0.034613671875,0.048338437500000005,0.021021826171875
c1_lead_opt_06,c1_temp_opt_08,lead,block_or_occupancy,0,0.090071875,0.09109093750000001,0.114545751953125
c1_lead_opt_07,c1_temp_opt_01,lead,block_or_occupancy,0,0.0501953125,0.06125125,0.04797250976562499
c1_lead_opt_07,c1_temp_opt_02,lead,block_or_occupancy,0,0.038227343750000004,0.049634374999999994,0.04477080078125
c1_lead_opt_07,c1_temp_opt_03,lead,block_or_occupancy,0,0.05524765625,0.0711984375,0.0498216796875
c1_lead_opt_07,c1_temp_opt_04,lead,block_or_occupancy,0,0.016935156249999996,0.0218609375,0.03175908203125
c1_lead_opt_07,c1_temp_opt_05,lead,block_or_occupancy,0,0.04827265625,0.0601040625,0.0476923828125
c1_lead_opt_07,c1_temp_opt_06,lead,block_or_occupancy,0,0.033823828125,0.036085937500000005,0.033387890625
c1_lead_opt_07,c1_temp_opt_07,lead,block_or_occupancy,0,0.04849140625,0.060891562499999996,0.047659814453125005
c1_lead_opt_07,c1_temp_opt_08,lead,block_or_occupancy,0,0.07619414062499999,0.0799190625,0.088437353515625
c1_lead_opt_08,c1_temp_opt_01,lead,block_or_occupancy,0,0.029908203125,0.0392140625,0.0227580078125
c1_lead_opt_08,c1_temp_opt_02,lead,block_or_occupancy,0,0.019001171875,0.028445937499999997,0.019556298828125
c1_lead_opt_08,c1_temp_opt_03,lead,block_or_occupancy,0,0.034960546875,0.049161250000000004,0.024607177734375
c1_lead_opt_08,c1_temp_opt_04,lead,block_or_occupancy,0,0.009683203124999998,0.011884999999999998,0.010224560546875
c1_lead_opt_08,c1_temp_opt_05,lead,block_or_occupancy,0,0.027985546875000003,0.038066875,0.022477880859374997
c1_lead_opt_08,c1_temp_opt_06,lead,block_or_occupancy,0,0.0541109375,0.05812312500000001,0.058521240234374994
c1_lead_opt_08,c1_temp_opt_07,lead,block_or_occupancy,0,0.028204296875,0.038854375000000003,0.0224453125
c1_lead_opt_08,c1_temp_opt_08,lead,block_or_occupancy,0,0.09648124999999999,0.09870999999999999,0.11312226562500001
