state_id,coarse_mechanism,fine_mechanism,param_group_id,ego_speed,V0_U0_t1,VL_U0_t1,V0_U0_t2,VL_U0_t2,V0_U0_t3,VL_U0_t3,V0_U0_t4,VL_U0_t4,V0_U0_t5,VL_U0_t5,V0_U0_t6,VL_U0_t6,V0_U0_t7,VL_U0_t7,V0_U0_t8,VL_U0_t8,V0_U0_t9,VL_U0_t9,V0_U0_t10,VL_U0_t10,V0_U0_t11,VL_U0_t11,V0_U0_t12,VL_U0_t12,V0_U0_t13,VL_U0_t13,V0_U0_t14,VL_U0_t14,V0_U0_t15,VL_U0_t15,V0_U0_t16,VL_U0_t16,V0_U0_t17,VL_U0_t17,V0_U0_t18,VL_U0_t18,V0_U0_t19,VL_U0_t19,V0_U0_t20,VL_U0_t20,V0_U1_t1,VL_U1_t1,V0_U1_t2,VL_U1_t2,V0_U1_t3,VL_U1_t3,V0_U1_t4,VL_U1_t4,V0_U1_t5,VL_U1_t5,V0_U1_t6,VL_U1_t6,V0_U1_t7,VL_U1_t7,V0_U1_t8,VL_U1_t8,V0_U1_t9,VL_U1_t9,V0_U1_t10,VL_U1_t10,V0_U1_t11,VL_U1_t11,V0_U1_t12,VL_U1_t12,V0_U1_t13,VL_U1_t13,V0_U1_t14,VL_U1_t14,V0_U1_t15,VL_U1_t15,V0_U1_t16,VL_U1_t16,V0_U1_t17,VL_U1_t17,V0_U1_t18,VL_U1_t18,V0_U1_t19,VL_U1_t19,V0_U1_t20,VL_U1_t20,V0_U2_t1,VL_U2_t1,V0_U2_t2,VL_U2_t2,V0_U2_t3,VL_U2_t3,V0_U2_t4,VL_U2_t4,V0_U2_t5,VL_U2_t5,V0_U2_t6,VL_U2_t6,V0_U2_t7,VL_U2_t7,V0_U2_t8,VL_U2_t8,V0_U2_t9,VL_U2_t9,V0_U2_t10,VL_U2_t10,V0_U2_t11,VL_U2_t11,V0_U2_t12,VL_U2_t12,V0_U2_t13,VL_U2_t13,V0_U2_t14,VL_U2_t14,V0_U2_t15,VL_U2_t15,V0_U2_t16,VL_U2_t16,V0_U2_t17,VL_U2_t17,V0_U2_t18,VL_U2_t18,V0_U2_t19,VL_U2_t19,V0_U2_t20,VL_U2_t20,V0_U3_t1,VL_U3_t1,V0_U3_t2,VL_U3_t2,V0_U3_t3,VL_U3_t3,V0_U3_t4,VL_U3_t4,V0_U3_t5,VL_U3_t5,V0_U3_t6,VL_U3_t6,V0_U3_t7,VL_U3_t7,V0_U3_t8,VL_U3_t8,V0_U3_t9,VL_U3_t9,V0_U3_t10,VL_U3_t10,V0_U3_t11,VL_U3_t11,V0_U3_t12,VL_U3_t12,V0_U3_t13,VL_U3_t13,V0_U3_t14,VL_U3_t14,V0_U3_t15,VL_U3_t15,V0_U3_t16,VL_U3_t16,V0_U3_t17,VL_U3_t17,V0_U3_t18,VL_U3_t18,V0_U3_t19,VL_U3_t19,V0_U3_t20,VL_U3_t20,V0_U4_t1,VL_U4_t1,V0_U4_t2,VL_U4_t2,V0_U4_t3,VL_U4_t3,V0_U4_t4,VL_U4_t4,V0_U4_t5,VL_U4_t5,V0_U4_t6,VL_U4_t6,V0_U4_t7,VL_U4_t7,V0_U4_t8,VL_U4_t8,V0_U4_t9,VL_U4_t9,V0_U4_t10,VL_U4_t10,V0_U4_t11,VL_U4_t11,V0_U4_t12,VL_U4_t12,V0_U4_t13,VL_U4_t13,V0_U4_t14,VL_U4_t14,V0_U4_t15,VL_U4_t15,V0_U4_t16,VL_U4_t16,V0_U4_t17,VL_U4_t17,V0_U4_t18,VL_U4_t18,V0_U4_t19,VL_U4_t19,V0_U4_t20,VL_U4_t20,V0_U5_t1,VL_U5_t1,V0_U5_t2,VL_U5_t2,V0_U5_t3,VL_U5_t3,V0_U5_t4,VL_U5_t4,V0_U5_t5,VL_U5_t5,V0_U5_t6,VL_U5_t6,V0_U5_t7,VL_U5_t7,V0_U5_t8,VL_U5_t8,V0_U5_t9,VL_U5_t9,V0_U5_t10,VL_U5_t10,V0_U5_t11,VL_U5_t11,V0_U5_t12,VL_U5_t12,V0_U5_t13,VL_U5_t13,V0_U5_t14,VL_U5_t14,V0_U5_t15,VL_U5_t15,V0_U5_t16,VL_U5_t16,V0_U5_t17,VL_U5_t17,V0_U5_t18,VL_U5_t18,V0_U5_t19,VL_U5_t19,V0_U5_t20,VL_U5_t20,V0_U6_t1,VL_U6_t1,V0_U6_t2,VL_U6_t2,V0_U6_t3,VL_U6_t3,V0_U6_t4,VL_U6_t4,V0_U6_t5,VL_U6_t5,V0_U6_t6,VL_U6_t6,V0_U6_t7,VL_U6_t7,V0_U6_t8,VL_U6_t8,V0_U6_t9,VL_U6_t9,V0_U6_t10,VL_U6_t10,V0_U6_t11,VL_U6_t11,V0_U6_t12,VL_U6_t12,V0_U6_t13,VL_U6_t13,V0_U6_t14,VL_U6_t14,V0_U6_t15,VL_U6_t15,V0_U6_t16,VL_U6_t16,V0_U6_t17,VL_U6_t17,V0_U6_t18,VL_U6_t18,V0_U6_t19,VL_U6_t19,V0_U6_t20,VL_U6_t20,V0_U7_t1,VL_U7_t1,V0_U7_t2,VL_U7_t2,V0_U7_t3,VL_U7_t3,V0_U7_t4,VL_U7_t4,V0_U7_t5,VL_U7_t5,V0_U7_t6,VL_U7_t6,V0_U7_t7,VL_U7_t7,V0_U7_t8,VL_U7_t8,V0_U7_t9,VL_U7_t9,V0_U7_t10,VL_U7_t10,V0_U7_t11,VL_U7_t11,V0_U7_t12,VL_U7_t12,V0_U7_t13,VL_U7_t13,V0_U7_t14,VL_U7_t14,V0_U7_t15,VL_U7_t15,V0_U7_t16,VL_U7_t16,V0_U7_t17,VL_U7_t17,V0_U7_t18,VL_U7_t18,V0_U7_t19,VL_U7_t19,V0_U7_t20,VL_U7_t20
block_cont_r1,block_or_occupancy,block_cont,block_cont|v6|L5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9888,0.0,0.8204,0.0,0.6901,0.0,0.5898,0.0,0.5076,0.0,0.4411,0.0,0.3866,0.0,0.3415,0.0,0.3037,0.0,0.2728,0.0,0.2477,0.0,0.2268,0.0,0.2091,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8444,0.0,0.7,0.6105,0.5898,0.5144,0.5038,0.4413,0.4354,0.3813,0.38,0.3343,0.3346,0.2943,0.2975,0.2617,0.2679,0.2356,0.2436,0.2143,0.2233,0.1965,0.2062,0.1814,0.1915,0.1685,0.1788,0.1573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9888,0.0,0.7887,0.0,0.6448,0.0,0.5407,0.4715,0.4594,0.4024,0.3958,0.3467,0.345,0.3035,0.3057,0.269,0.2745,0.2415,0.2491,0.2191,0.2279,0.2005,0.2101,0.1848,0.1949,0.1714,0.1817,0.1598,0.1702,0.1497,0.16,0.1408,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8381,0.0,0.6667,0.0,0.5466,0.0,0.4583,0.0,0.3941,0.0,0.3437,0.0,0.3047,0.0,0.2737,0.0,0.2484,0.0,0.2274,0.0,0.2096,0.0,0.1944,0.0,0.1813,0.0,0.1699,0.0,0.1598,0.0,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r10,block_or_occupancy,block_cont,block_cont|v7|L6,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9468,0.0,0.806,0.0,0.6939,0.0,0.6032,0.0,0.529,0.0,0.4675,0.0,0.416,0.0,0.3747,0.0,0.3409,0.0,0.3127,0.0,0.2888,0.0,0.2683,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8401,0.0,0.7132,0.0,0.6151,0.0,0.5351,0.0,0.4698,0.0,0.4179,0.4179,0.3763,0.3763,0.3422,0.3422,0.3138,0.3138,0.2897,0.2897,0.2691,0.2691,0.2512,0.2512,0.2355,0.2355,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9714,0.0,0.7987,0.0,0.6709,0.0,0.573,0.0,0.4973,0.0,0.4393,0.0,0.3945,0.0,0.3572,0.0,0.3264,0.0,0.3004,0.0,0.2783,0.0,0.2592,0.0,0.2425,0.0,0.2279,0.0,0.2149,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8401,0.0,0.692,0.0,0.5846,0.0,0.5061,0.5061,0.4462,0.4462,0.4,0.4,0.3617,0.3617,0.3301,0.3301,0.3036,0.3036,0.281,0.281,0.2615,0.2615,0.2446,0.2446,0.2297,0.2297,0.2166,0.2166,0.2048,0.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652,0.0,0.5418,0.0,0.4518,0.0,0.3797,0.0,0.3233,0.0,0.2783,0.0,0.2419,0.0,0.2122,0.0,0.1875,0.0,0.1669,0.0,0.1503,0.0,0.1367,0.0,0.1254,0.0,0.1158,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.4016,0.0,0.3356,0.0,0.2868,0.0,0.2467,0.0,0.2146,0.0,0.1884,0.0,0.1676,0.0,0.1509,0.0,0.1372,0.0,0.1258,0.0,0.1162,0.0,0.1079,0.0,0.1007,0.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r11,block_or_occupancy,block_cont,block_cont|v8|L6,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9118,0.0,0.7492,0.0,0.6263,0.0,0.531,0.5953,0.4559,0.5129,0.3955,0.445,0.3464,0.3911,0.3058,0.3453,0.2725,0.3077,0.2458,0.2775,0.2238,0.2527,0.2055,0.232,0.1899,0.2144,0.1765,0.1993,0.1649,0.1862,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8763,0.0,0.7045,0.0,0.5808,0.0,0.4882,0.5512,0.4168,0.4706,0.3605,0.407,0.3151,0.3558,0.2799,0.316,0.2518,0.2843,0.2288,0.2583,0.2096,0.2367,0.1934,0.2184,0.1796,0.2028,0.1676,0.1892,0.1571,0.1773,0.1478,0.1669,1.0,0.0,1.0,0.0,1.0,0.0,0.9254,0.0,0.7147,0.0,0.5741,0.0,0.4742,0.0,0.4,0.4516,0.3449,0.3894,0.3032,0.3423,0.2704,0.3053,0.2441,0.2756,0.2224,0.2511,0.2043,0.2306,0.1889,0.2133,0.1756,0.1983,0.1641,0.1853,0.154,0.1739,0.1451,0.1638,0.1372,0.1549,1.0,0.0,1.0,0.0,1.0,0.0,0.7204,0.0,0.5544,0.0,0.4451,0.0,0.3706,0.0,0.3174,0.0,0.2776,0.0,0.2466,0.0,0.2219,0.0,0.2017,0.0,0.1848,0.0,0.1706,0.0,0.1584,0.0,0.1478,0.0,0.1385,0.0,0.1304,0.0,0.1231,0.0,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r12,block_or_occupancy,block_cont,block_cont|v6|L6,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8692,0.0,0.7481,0.0,0.6501,0.0,0.5712,0.0,0.5045,0.0,0.4498,0.0,0.4041,0.0,0.3669,0.0,0.3359,0.0,0.3097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6105,0.8492,0.5144,0.7424,0.4413,0.6416,0.3813,0.5614,0.3343,0.4943,0.2943,0.4396,0.2617,0.3958,0.2356,0.3599,0.2143,0.33,0.1965,0.3047,0.1814,0.2829,0.1685,0.2641,0.1573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9562,0.0,0.7988,0.0,0.6788,0.0,0.5848,0.0,0.5097,0.0,0.4517,0.0,0.4056,0.0,0.3689,0.0,0.3376,0.0,0.3112,0.0,0.2886,0.0,0.2691,0.0,0.2521,0.0,0.2371,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9924,0.0,0.8137,0.0,0.6823,0.0,0.5822,0.0,0.5078,0.0,0.4513,0.0,0.4053,0.0,0.3679,0.0,0.3368,0.0,0.3105,0.0,0.288,0.0,0.2686,0.0,0.2516,0.0,0.2366,0.0,0.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r2,block_or_occupancy,block_cont,block_cont|v6|L5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8568,0.0,0.7295,0.0,0.6279,0.0,0.5456,0.0,0.4782,0.0,0.4223,0.0,0.3756,0.0,0.3374,0.0,0.3063,0.0,0.2805,0.0,0.2586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8658,0.6105,0.7295,0.5144,0.625,0.4413,0.5401,0.3813,0.4714,0.3343,0.4151,0.2943,0.3691,0.2617,0.3323,0.2356,0.3022,0.2143,0.2771,0.1965,0.2558,0.1814,0.2376,0.1685,0.2218,0.1573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9792,0.0,0.8005,0.0,0.6687,0.0,0.5682,0.0,0.4896,0.0,0.4267,0.0,0.3793,0.0,0.3406,0.0,0.309,0.0,0.2828,0.0,0.2607,0.0,0.2418,0.0,0.2254,0.0,0.2111,0.0,0.1986,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7955,0.0,0.6832,0.0,0.5729,0.0,0.4889,0.0,0.4264,0.0,0.378,0.0,0.3395,0.0,0.3081,0.0,0.2821,0.0,0.26,0.0,0.2412,0.0,0.2249,0.0,0.2107,0.0,0.1982,0.0,0.1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r3,block_or_occupancy,block_cont,block_cont|v7|L5,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8343,0.0,0.7013,0.0,0.5991,0.0,0.5158,0.0,0.4484,0.0,0.3932,0.0,0.3475,0.0,0.3092,0.0,0.2786,0.0,0.2534,0.0,0.2324,0.0,0.2147,0.0,0.1994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9145,0.0,0.7493,0.0,0.6261,0.0,0.5315,0.0,0.4572,0.0,0.3977,0.0,0.3492,0.0,0.3106,0.0,0.2797,0.0,0.2543,0.0,0.2332,0.0,0.2153,0.0,0.2,0.0,0.1867,0.0,0.1751,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.899,0.0,0.7188,0.0,0.591,0.0,0.4964,0.0,0.4255,0.0,0.3693,0.0,0.3263,0.0,0.2932,0.0,0.2655,0.0,0.2426,0.0,0.2233,0.0,0.2068,0.0,0.1927,0.0,0.1803,0.0,0.1694,0.0,0.1598,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7775,0.0,0.6216,0.0,0.5121,0.0,0.4342,0.0,0.3758,0.0,0.3313,0.0,0.2963,0.0,0.2679,0.0,0.2445,0.0,0.2248,0.0,0.2081,0.0,0.1937,0.0,0.1812,0.0,0.1701,0.0,0.1604,0.0,0.1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652,0.0,0.5418,0.0,0.4518,0.0,0.3797,0.0,0.3233,0.0,0.2783,0.0,0.2419,0.0,0.2122,0.0,0.1875,0.0,0.1669,0.0,0.1503,0.0,0.1367,0.0,0.1254,0.0,0.1158,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.4016,0.0,0.3356,0.0,0.2868,0.0,0.2467,0.0,0.2146,0.0,0.1884,0.0,0.1676,0.0,0.1509,0.0,0.1372,0.0,0.1258,0.0,0.1162,0.0,0.1079,0.0,0.1007,0.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
block_cont_r4,block_or_occupancy,block_cont,block_cont|v7|L6,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8608,0.0,0.7328,0.0,0.6308,0.6939,0.5484,0.6032,0.4809,0.529,0.4275,0.4675,0.3804,0.416,0.3427,0.3747,0.3118,0.3409,0.286,0.3127,0.2641,0.2888,0.2453,0.2683,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9164,0.0,0.7658,0.0,0.6501,0.0,0.5592,0.0,0.4893,0.0,0.4296,0.4673,0.3821,0.4156,0.3441,0.3742,0.3129,0.3403,0.2869,0.3121,0.2649,0.2881,0.246,0.2676,0.2297,0.2498,0.2154,0.2343,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.888,0.0,0.7323,0.0,0.6151,0.0,0.5253,0.0,0.456,0.0,0.4028,0.0,0.3608,0.3945,0.3266,0.3572,0.2984,0.3264,0.2747,0.3004,0.2545,0.2783,0.237,0.2592,0.2218,0.2425,0.2084,0.2279,0.1966,0.2149,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9577,0.0,0.7658,0.0,0.6327,0.0,0.5345,0.0,0.464,0.5061,0.4091,0.4462,0.3658,0.4,0.3308,0.3617,0.3019,0.3301,0.2776,0.3036,0.2569,0.281,0.2392,0.2615,0.2237,0.2446,0.2101,0.2297,0.198,0.2166,0.1873,0.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652,0.0,0.5418,0.0,0.4518,0.0,0.3797,0.0,0.3233,0.0,0.2783,0.0,0.2419,0.0,0.2122,0.0,0.1875,0.0,0.1669,0.0,0.1503,0.0,0.1367,0.0,0.1254,0.0,0.1158,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.4016,0.0,0.3356,0.0,0.2868,0.0,0.2467,0.0,0.2146,0.0,0.1884,0.0,0.1676,0.0,0.1509,0.0,0.1372,0.0,0.1258,0.0,0.1162,0.0,0.1079,0.0,0.1007,0.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
