state_id,coarse_mechanism,fine_mechanism,param_group_id,action_id,lateral,first_1s_feasible,M,Q,Q_free,V_raw,V_clipped,successor_s,successor_v,successor_mode,lane_change_elapsed
cross_stall_r9,cross,cross_stall,cross_stall|v7|d6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U0,keep,True,1,30.125,79.5,0.3789,0.3789,4.0,2.0,0,0.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U1,keep,True,1,30.0625,93.0,0.3233,0.3233,5.0,4.0,0,0.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U2,keep,True,1,30.125,103.875,0.29,0.29,6.0,6.0,0,0.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U3,keep,True,1,30.125,110.25,0.2732,0.2732,6.75,7.5,0,0.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
cross_stall_occ_r1,cross,cross_stall_occ,cross_stall_occ|v6|d6,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U0,keep,True,1,33.375,87.125,0.3831,0.3831,5.0,3.0,0,0.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U1,keep,True,1,33.3125,99.25,0.3356,0.3356,6.0,5.0,0,0.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U2,keep,True,1,33.25,108.75,0.3057,0.3057,7.0,7.0,0,0.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U3,keep,True,1,33.375,114.125,0.2924,0.2924,7.75,8.5,0,0.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
cross_stall_occ_r10,cross,cross_stall_occ,cross_stall_occ|v7|d7,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U0,keep,True,1,25.5,94.0,0.2713,0.2713,6.0,4.0,0,0.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U1,keep,True,1,25.5,104.875,0.2431,0.2431,7.0,6.0,0,0.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U2,keep,True,1,25.5,113.0,0.2257,0.2257,8.0,8.0,0,0.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U3,keep,True,1,25.5,117.375,0.2173,0.2173,8.75,9.5,0,0.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
cross_stall_occ_r11,cross,cross_stall_occ,cross_stall_occ|v8|d7,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U0,keep,True,1,31.4375,94.0,0.3344,0.3344,6.0,4.0,0,0.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U1,keep,True,1,31.5,104.875,0.3004,0.3004,7.0,6.0,0,0.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U2,keep,True,1,31.5,113.0,0.2788,0.2788,8.0,8.0,0,0.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U3,keep,True,1,31.375,117.375,0.2673,0.2673,8.75,9.5,0,0.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
cross_stall_occ_r12,cross,cross_stall_occ,cross_stall_occ|v8|d8,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U0,keep,True,1,36.0625,79.5,0.4536,0.4536,4.0,2.0,0,0.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U1,keep,True,1,36.125,93.0,0.3884,0.3884,5.0,4.0,0,0.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U2,keep,True,1,36.125,103.875,0.3478,0.3478,6.0,6.0,0,0.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U3,keep,True,1,36.125,110.25,0.3277,0.3277,6.75,7.5,0,0.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
cross_stall_occ_r2,cross,cross_stall_occ,cross_stall_occ|v6|d7,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U0,keep,True,1,28.75,87.125,0.33,0.33,5.0,3.0,0,0.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U1,keep,True,1,28.8125,99.25,0.2903,0.2903,6.0,5.0,0,0.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U2,keep,True,1,28.8125,108.75,0.2649,0.2649,7.0,7.0,0,0.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U3,keep,True,1,28.875,114.125,0.253,0.253,7.75,8.5,0,0.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
cross_stall_occ_r3,cross,cross_stall_occ,cross_stall_occ|v7|d7,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U0,keep,True,1,37.375,87.125,0.429,0.429,5.0,3.0,0,0.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U1,keep,True,1,37.375,99.25,0.3766,0.3766,6.0,5.0,0,0.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U2,keep,True,1,37.375,108.75,0.3437,0.3437,7.0,7.0,0,0.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U3,keep,True,1,37.375,114.125,0.3275,0.3275,7.75,8.5,0,0.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
cross_stall_occ_r4,cross,cross_stall_occ,cross_stall_occ|v7|d7,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U0,keep,True,1,31.5,94.0,0.3351,0.3351,6.0,4.0,0,0.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U1,keep,True,1,31.5,104.875,0.3004,0.3004,7.0,6.0,0,0.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U2,keep,True,1,31.5,113.0,0.2788,0.2788,8.0,8.0,0,0.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U3,keep,True,1,31.4375,117.375,0.2678,0.2678,8.75,9.5,0,0.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
cross_stall_occ_r5,cross,cross_stall_occ,cross_stall_occ|v8|d7,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U0,keep,True,1,31.5,94.0,0.3351,0.3351,6.0,4.0,0,0.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U1,keep,True,1,31.5,104.875,0.3004,0.3004,7.0,6.0,0,0.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U2,keep,True,1,31.5,113.0,0.2788,0.2788,8.0,8.0,0,0.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U3,keep,True,1,31.5,117.375,0.2684,0.2684,8.75,9.5,0,0.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
cross_stall_occ_r6,cross,cross_stall_occ,cross_stall_occ|v8|d8,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U0,keep,True,1,28.5,79.5,0.3585,0.3585,4.0,2.0,0,0.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U1,keep,True,1,28.625,93.0,0.3078,0.3078,5.0,4.0,0,0.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U2,keep,True,1,28.5,103.875,0.2744,0.2744,6.0,6.0,0,0.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U3,keep,True,1,28.5625,110.25,0.2591,0.2591,6.75,7.5,0,0.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
cross_stall_occ_r7,cross,cross_stall_occ,cross_stall_occ|v6|d6,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U0,keep,True,1,34.625,79.5,0.4355,0.4355,4.0,2.0,0,0.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U1,keep,True,1,34.625,93.0,0.3723,0.3723,5.0,4.0,0,0.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U2,keep,True,1,34.5625,103.875,0.3327,0.3327,6.0,6.0,0,0.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U3,keep,True,1,34.625,110.25,0.3141,0.3141,6.75,7.5,0,0.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
cross_stall_occ_r8,cross,cross_stall_occ,cross_stall_occ|v6|d7,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U0,keep,True,1,27.3125,87.125,0.3135,0.3135,5.0,3.0,0,0.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U1,keep,True,1,27.25,99.25,0.2746,0.2746,6.0,5.0,0,0.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U2,keep,True,1,27.3125,108.75,0.2511,0.2511,7.0,7.0,0,0.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U3,keep,True,1,27.375,114.125,0.2399,0.2399,7.75,8.5,0,0.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
cross_stall_occ_r9,cross,cross_stall_occ,cross_stall_occ|v7|d7,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U0,keep,True,1,35.625,79.5,0.4481,0.4481,4.0,2.0,0,0.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U1,keep,True,1,35.625,93.0,0.3831,0.3831,5.0,4.0,0,0.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U2,keep,True,1,35.625,103.875,0.343,0.343,6.0,6.0,0,0.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U3,keep,True,1,35.625,110.25,0.3231,0.3231,6.75,7.5,0,0.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
lead_cont_r1,lead,lead_cont,lead_cont|v6|s5,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U0,keep,True,1,49.5,100.25,0.4938,0.4938,7.0,5.0,0,0.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U1,keep,True,1,52.4375,109.75,0.4778,0.4778,8.0,7.0,0,0.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U2,keep,True,1,52.5,116.625,0.4502,0.4502,9.0,9.0,0,0.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U3,keep,True,1,52.5625,120.0,0.438,0.438,9.75,10.5,0,0.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U4,left,True,1,10.5625,100.25,0.1054,0.1054,7.0,5.0,1,1.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U5,left,True,0,0.0,109.75,,0.0,8.0,7.0,1,1.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U6,left,True,0,0.0,116.625,,0.0,9.0,9.0,1,1.0
lead_cont_r10,lead,lead_cont,lead_cont|v9|s8,U7,left,True,0,0.0,120.0,,0.0,9.75,10.5,1,1.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U0,keep,True,1,41.375,87.125,0.4749,0.4749,5.0,3.0,0,0.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U1,keep,True,1,41.3125,99.25,0.4162,0.4162,6.0,5.0,0,0.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U2,keep,True,1,41.3125,108.75,0.3799,0.3799,7.0,7.0,0,0.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U3,keep,True,1,41.375,114.125,0.3625,0.3625,7.75,8.5,0,0.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
lead_cont_r11,lead,lead_cont,lead_cont|v7|s6,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U0,keep,True,1,55.5,94.0,0.5904,0.5904,6.0,4.0,0,0.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U1,keep,True,1,55.5,104.875,0.5292,0.5292,7.0,6.0,0,0.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U2,keep,True,1,55.5,113.0,0.4912,0.4912,8.0,8.0,0,0.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U3,keep,True,1,55.5,117.375,0.4728,0.4728,8.75,9.5,0,0.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
lead_cont_r12,lead,lead_cont,lead_cont|v8|s7,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U0,keep,True,1,49.5625,79.5,0.6234,0.6234,4.0,2.0,0,0.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U1,keep,True,1,49.5625,93.0,0.5329,0.5329,5.0,4.0,0,0.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U2,keep,True,1,49.5,103.875,0.4765,0.4765,6.0,6.0,0,0.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U3,keep,True,1,49.5625,110.25,0.4495,0.4495,6.75,7.5,0,0.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U4,left,True,0,0.0,79.5,,0.0,4.0,2.0,1,1.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U5,left,True,0,0.0,93.0,,0.0,5.0,4.0,1,1.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U6,left,True,0,0.0,103.875,,0.0,6.0,6.0,1,1.0
lead_cont_r2,lead,lead_cont,lead_cont|v6|s5,U7,left,True,0,0.0,110.25,,0.0,6.75,7.5,1,1.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U0,keep,True,1,42.25,87.125,0.4849,0.4849,5.0,3.0,0,0.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U1,keep,True,1,42.25,99.25,0.4257,0.4257,6.0,5.0,0,0.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U2,keep,True,1,42.375,108.75,0.3897,0.3897,7.0,7.0,0,0.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U3,keep,True,1,42.375,114.125,0.3713,0.3713,7.75,8.5,0,0.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
lead_cont_r3,lead,lead_cont,lead_cont|v7|s5,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U0,keep,True,1,51.375,87.125,0.5897,0.5897,5.0,3.0,0,0.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U1,keep,True,1,51.375,99.25,0.5176,0.5176,6.0,5.0,0,0.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U2,keep,True,1,51.375,108.75,0.4724,0.4724,7.0,7.0,0,0.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U3,keep,True,1,51.375,114.125,0.4502,0.4502,7.75,8.5,0,0.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U4,left,True,1,9.375,87.125,0.1076,0.1076,5.0,3.0,1,1.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U5,left,True,1,9.375,99.25,0.0945,0.0945,6.0,5.0,1,1.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U6,left,True,0,0.0,108.75,,0.0,7.0,7.0,1,1.0
lead_cont_r4,lead,lead_cont,lead_cont|v7|s6,U7,left,True,0,0.0,114.125,,0.0,7.75,8.5,1,1.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U0,keep,True,1,45.5,94.0,0.484,0.484,6.0,4.0,0,0.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U1,keep,True,1,45.5,104.875,0.4338,0.4338,7.0,6.0,0,0.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U2,keep,True,1,45.5,113.0,0.4027,0.4027,8.0,8.0,0,0.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U3,keep,True,1,45.5,117.375,0.3876,0.3876,8.75,9.5,0,0.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
lead_cont_r5,lead,lead_cont,lead_cont|v8|s6,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U0,keep,True,1,59.5,94.0,0.633,0.633,6.0,4.0,0,0.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U1,keep,True,1,59.4375,104.875,0.5667,0.5667,7.0,6.0,0,0.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U2,keep,True,1,59.4375,113.0,0.526,0.526,8.0,8.0,0,0.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U3,keep,True,1,59.4375,117.375,0.5064,0.5064,8.75,9.5,0,0.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
lead_cont_r6,lead,lead_cont,lead_cont|v8|s7,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U0,keep,True,1,55.5,94.0,0.5904,0.5904,6.0,4.0,0,0.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U1,keep,True,1,55.5,104.875,0.5292,0.5292,7.0,6.0,0,0.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U2,keep,True,1,55.5,113.0,0.4912,0.4912,8.0,8.0,0,0.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U3,keep,True,1,55.5,117.375,0.4728,0.4728,8.75,9.5,0,0.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U4,left,True,0,0.0,94.0,,0.0,6.0,4.0,1,1.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U5,left,True,0,0.0,104.875,,0.0,7.0,6.0,1,1.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U6,left,True,0,0.0,113.0,,0.0,8.0,8.0,1,1.0
lead_cont_r7,lead,lead_cont,lead_cont|v8|s7,U7,left,True,0,0.0,117.375,,0.0,8.75,9.5,1,1.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U0,keep,True,1,49.5,100.25,0.4938,0.4938,7.0,5.0,0,0.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U1,keep,True,1,52.4375,109.75,0.4778,0.4778,8.0,7.0,0,0.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U2,keep,True,1,52.5,116.625,0.4502,0.4502,9.0,9.0,0,0.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U3,keep,True,1,52.5625,120.0,0.438,0.438,9.75,10.5,0,0.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U4,left,True,1,10.5625,100.25,0.1054,0.1054,7.0,5.0,1,1.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U5,left,True,0,0.0,109.75,,0.0,8.0,7.0,1,1.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U6,left,True,0,0.0,116.625,,0.0,9.0,9.0,1,1.0
lead_cont_r8,lead,lead_cont,lead_cont|v9|s7,U7,left,True,0,0.0,120.0,,0.0,9.75,10.5,1,1.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U0,keep,True,1,52.5625,100.25,0.5243,0.5243,7.0,5.0,0,0.0
lead_cont_r9,lead,lead_cont,lead_cont|v9|s8,U1,keep,True,1,52.5625,109.75,0.4789,0.4789,8.0,7.0,0,0.0
