state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,group_i,group_j,same_coarse,same_fine,same_param_group,ego_speed_diff,d0_mean,d0_max
block_cont_r5,cross_clear_r5,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L6,cross_clear|v7|d5,0,0,0,1.0,0.8925,1.0
block_cont_r5,cross_clear_r6,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L6,cross_clear|v7|d6,0,0,0,1.0,0.792987,1.0
block_cont_r5,cross_clear_r7,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L6,cross_clear|v7|d7,0,0,0,1.0,0.929337,1.0
block_cont_r5,cross_clear_r8,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L6,cross_clear|v7|d8,0,0,0,1.0,0.87325,1.0
block_cont_r5,cross_clear_r9,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L6,cross_clear|v8|d5,0,0,0,0.0,0.6865,1.0
block_cont_r5,cross_stall_occ_r1,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v6|d6,0,0,0,2.0,0.185525,1.0
block_cont_r5,cross_stall_occ_r10,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v7|d7,0,0,0,1.0,0.43955,1.0
block_cont_r5,cross_stall_occ_r11,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v8|d7,0,0,0,0.0,0.154012,1.0
block_cont_r5,cross_stall_occ_r12,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v8|d8,0,0,0,0.0,0.1757,1.0
block_cont_r5,cross_stall_occ_r2,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v6|d7,0,0,0,2.0,0.210225,1.0
block_cont_r5,cross_stall_occ_r3,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v7|d7,0,0,0,1.0,0.42215,1.0
block_cont_r5,cross_stall_occ_r4,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v7|d7,0,0,0,1.0,0.455163,1.0
block_cont_r5,cross_stall_occ_r5,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v8|d7,0,0,0,0.0,0.175787,1.0
block_cont_r5,cross_stall_occ_r6,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v8|d8,0,0,0,0.0,0.175787,1.0
block_cont_r5,cross_stall_occ_r7,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v6|d6,0,0,0,2.0,0.179088,1.0
block_cont_r5,cross_stall_occ_r8,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v6|d7,0,0,0,2.0,0.204062,1.0
block_cont_r5,cross_stall_occ_r9,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L6,cross_stall_occ|v7|d7,0,0,0,1.0,0.4164,1.0
block_cont_r5,cross_stall_r1,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v6|d6,0,0,0,2.0,0.9365,1.0
block_cont_r5,cross_stall_r10,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v7|d7,0,0,0,1.0,0.9365,1.0
block_cont_r5,cross_stall_r11,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v8|d7,0,0,0,0.0,0.9365,1.0
block_cont_r5,cross_stall_r12,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v8|d8,0,0,0,0.0,0.9365,1.0
block_cont_r5,cross_stall_r2,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v6|d6,0,0,0,2.0,0.9365,1.0
block_cont_r5,cross_stall_r3,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v7|d6,0,0,0,1.0,0.9365,1.0
block_cont_r5,cross_stall_r4,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v7|d7,0,0,0,1.0,0.9365,1.0
block_cont_r5,cross_stall_r5,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v8|d7,0,0,0,0.0,0.928687,1.0
block_cont_r5,cross_stall_r6,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v8|d8,0,0,0,0.0,0.9365,1.0
block_cont_r5,cross_stall_r7,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v6|d6,0,0,0,2.0,0.9365,1.0
block_cont_r5,cross_stall_r8,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v6|d6,0,0,0,2.0,0.9365,1.0
block_cont_r5,cross_stall_r9,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L6,cross_stall|v7|d6,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_cont_r1,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v6|s5,0,0,0,2.0,0.208275,1.0
block_cont_r5,lead_cont_r10,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v9|s8,0,0,0,1.0,0.364225,1.0
block_cont_r5,lead_cont_r11,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v7|s6,0,0,0,1.0,0.470375,1.0
block_cont_r5,lead_cont_r12,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v8|s7,0,0,0,0.0,0.26285,1.0
block_cont_r5,lead_cont_r2,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v6|s5,0,0,0,2.0,0.2656,1.0
block_cont_r5,lead_cont_r3,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v7|s5,0,0,0,1.0,0.474038,1.0
block_cont_r5,lead_cont_r4,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v7|s6,0,0,0,1.0,0.508962,1.0
block_cont_r5,lead_cont_r5,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v8|s6,0,0,0,0.0,0.226562,1.0
block_cont_r5,lead_cont_r6,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v8|s7,0,0,0,0.0,0.277212,1.0
block_cont_r5,lead_cont_r7,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v8|s7,0,0,0,0.0,0.26285,1.0
block_cont_r5,lead_cont_r8,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v9|s7,0,0,0,1.0,0.364225,1.0
block_cont_r5,lead_cont_r9,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L6,lead_cont|v9|s8,0,0,0,1.0,0.368175,1.0
block_cont_r5,lead_nec_r1,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v6|s5,0,0,0,2.0,0.9365,1.0
block_cont_r5,lead_nec_r10,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v9|s8,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_nec_r11,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v7|s6,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_nec_r12,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_nec_r2,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v6|s5,0,0,0,2.0,0.9365,1.0
block_cont_r5,lead_nec_r3,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v7|s5,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_nec_r4,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v7|s6,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_nec_r5,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v8|s6,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_nec_r6,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_nec_r7,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_nec_r8,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v9|s7,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_nec_r9,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L6,lead_nec|v9|s8,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r1,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v6|s6,0,0,0,2.0,0.9365,1.0
block_cont_r5,lead_opt_r10,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_opt_r11,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v6|s6,0,0,0,2.0,0.9365,1.0
block_cont_r5,lead_opt_r12,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v7|s7,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r2,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v6|s6,0,0,0,2.0,0.9365,1.0
block_cont_r5,lead_opt_r3,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v7|s6,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r4,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v7|s6,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r5,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_opt_r6,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v8|s7,0,0,0,0.0,0.9365,1.0
block_cont_r5,lead_opt_r7,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v9|s7,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r8,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v9|s7,0,0,0,1.0,0.9365,1.0
block_cont_r5,lead_opt_r9,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L6,lead_opt|v7|s6,0,0,0,1.0,0.9365,1.0
block_cont_r5,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v6|o6,1,0,0,2.0,0.9365,1.0
block_cont_r5,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v6|o7,1,0,0,2.0,0.9365,1.0
block_cont_r5,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v7|o8,1,0,0,1.0,0.9365,1.0
block_cont_r5,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v8|o7,1,0,0,0.0,0.9365,1.0
block_cont_r5,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v6|o7,1,0,0,2.0,0.9365,1.0
block_cont_r5,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v6|o8,1,0,0,2.0,0.9365,1.0
block_cont_r5,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v7|o6,1,0,0,1.0,0.9365,1.0
block_cont_r5,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v7|o7,1,0,0,1.0,0.9365,1.0
block_cont_r5,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v7|o8,1,0,0,1.0,0.9365,1.0
block_cont_r5,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v8|o6,1,0,0,0.0,0.930212,1.0
block_cont_r5,temp_opt_r8,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v8|o7,1,0,0,0.0,0.9365,1.0
block_cont_r5,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L6,temp_opt|v8|o8,1,0,0,0.0,0.9365,1.0
block_cont_r6,block_cont_r7,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v8|L7,block_cont|v8|L7,1,1,1,0.0,0.01885,0.0432
block_cont_r6,block_cont_r8,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v8|L7,block_cont|v9|L7,1,1,0,1.0,0.2569,1.0
block_cont_r6,block_cont_r9,block_or_occupancy,block_or_occupancy,block_cont,block_cont,block_cont|v8|L7,block_cont|v9|L8,1,1,0,1.0,0.13455,1.0
block_cont_r6,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L5,1,0,0,2.0,0.877312,1.0
block_cont_r6,block_nec_r10,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L6,1,0,0,1.0,0.899175,1.0
block_cont_r6,block_nec_r11,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L6,1,0,0,0.0,0.861038,1.0
block_cont_r6,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L6,1,0,0,2.0,0.899175,1.0
block_cont_r6,block_nec_r2,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v6|L5,1,0,0,2.0,0.899175,1.0
block_cont_r6,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L5,1,0,0,1.0,0.863775,1.0
block_cont_r6,block_nec_r4,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v7|L6,1,0,0,1.0,0.89705,1.0
block_cont_r6,block_nec_r5,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L6,1,0,0,0.0,0.893312,1.0
block_cont_r6,block_nec_r6,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L7,1,0,0,0.0,0.888,1.0
block_cont_r6,block_nec_r7,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v8|L7,1,0,0,0.0,0.899175,1.0
block_cont_r6,block_nec_r8,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v9|L7,1,0,0,1.0,0.91095,1.0
block_cont_r6,block_nec_r9,block_or_occupancy,block_or_occupancy,block_cont,block_nec,block_cont|v8|L7,block_nec|v9|L8,1,0,0,1.0,0.882937,1.0
block_cont_r6,cross_clear_r1,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d5,0,0,0,2.0,0.871725,1.0
block_cont_r6,cross_clear_r10,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d6,0,0,0,0.0,0.616,1.0
block_cont_r6,cross_clear_r11,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d7,0,0,0,0.0,0.899175,1.0
block_cont_r6,cross_clear_r12,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d8,0,0,0,0.0,0.669425,1.0
block_cont_r6,cross_clear_r2,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d6,0,0,0,2.0,0.8055,1.0
block_cont_r6,cross_clear_r3,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d7,0,0,0,2.0,0.89805,1.0
block_cont_r6,cross_clear_r4,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v6|d8,0,0,0,2.0,0.811238,1.0
block_cont_r6,cross_clear_r5,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d5,0,0,0,1.0,0.855175,1.0
block_cont_r6,cross_clear_r6,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d6,0,0,0,1.0,0.690013,1.0
block_cont_r6,cross_clear_r7,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d7,0,0,0,1.0,0.892012,1.0
block_cont_r6,cross_clear_r8,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v7|d8,0,0,0,1.0,0.780137,1.0
block_cont_r6,cross_clear_r9,block_or_occupancy,cross,block_cont,cross_clear,block_cont|v8|L7,cross_clear|v8|d5,0,0,0,0.0,0.649175,1.0
block_cont_r6,cross_stall_occ_r1,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d6,0,0,0,2.0,0.05735,0.1508
block_cont_r6,cross_stall_occ_r10,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.313775,1.0
block_cont_r6,cross_stall_occ_r11,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d7,0,0,0,0.0,0.01885,0.0432
block_cont_r6,cross_stall_occ_r12,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d8,0,0,0,0.0,0.046787,0.1063
block_cont_r6,cross_stall_occ_r2,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d7,0,0,0,2.0,0.088862,0.2255
block_cont_r6,cross_stall_occ_r3,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.29145,1.0
block_cont_r6,cross_stall_occ_r4,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.333775,1.0
block_cont_r6,cross_stall_occ_r5,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d7,0,0,0,0.0,0.046938,0.107
block_cont_r6,cross_stall_occ_r6,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v8|d8,0,0,0,0.0,0.047013,0.107
block_cont_r6,cross_stall_occ_r7,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d6,0,0,0,2.0,0.04915,0.1304
block_cont_r6,cross_stall_occ_r8,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v6|d7,0,0,0,2.0,0.081,0.2074
block_cont_r6,cross_stall_occ_r9,block_or_occupancy,cross,block_cont,cross_stall_occ,block_cont|v8|L7,cross_stall_occ|v7|d7,0,0,0,1.0,0.284062,1.0
block_cont_r6,cross_stall_r1,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.899175,1.0
block_cont_r6,cross_stall_r10,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d7,0,0,0,1.0,0.899175,1.0
block_cont_r6,cross_stall_r11,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d7,0,0,0,0.0,0.895913,1.0
block_cont_r6,cross_stall_r12,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d8,0,0,0,0.0,0.899175,1.0
block_cont_r6,cross_stall_r2,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.899175,1.0
block_cont_r6,cross_stall_r3,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d6,0,0,0,1.0,0.89425,1.0
block_cont_r6,cross_stall_r4,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d7,0,0,0,1.0,0.899175,1.0
block_cont_r6,cross_stall_r5,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d7,0,0,0,0.0,0.864275,1.0
block_cont_r6,cross_stall_r6,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v8|d8,0,0,0,0.0,0.899175,1.0
block_cont_r6,cross_stall_r7,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.899175,1.0
block_cont_r6,cross_stall_r8,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v6|d6,0,0,0,2.0,0.899175,1.0
block_cont_r6,cross_stall_r9,block_or_occupancy,cross,block_cont,cross_stall,block_cont|v8|L7,cross_stall|v7|d6,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_cont_r1,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v6|s5,0,0,0,2.0,0.086338,0.22
block_cont_r6,lead_cont_r10,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s8,0,0,0,1.0,0.25665,1.0
block_cont_r6,lead_cont_r11,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s6,0,0,0,1.0,0.353363,1.0
block_cont_r6,lead_cont_r12,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.159625,0.3623
block_cont_r6,lead_cont_r2,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v6|s5,0,0,0,2.0,0.159463,0.3953
block_cont_r6,lead_cont_r3,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s5,0,0,0,1.0,0.358125,1.0
block_cont_r6,lead_cont_r4,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v7|s6,0,0,0,1.0,0.402913,1.0
block_cont_r6,lead_cont_r5,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s6,0,0,0,0.0,0.112688,0.2559
block_cont_r6,lead_cont_r6,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.178187,0.4049
block_cont_r6,lead_cont_r7,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v8|s7,0,0,0,0.0,0.159625,0.3623
block_cont_r6,lead_cont_r8,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s7,0,0,0,1.0,0.25665,1.0
block_cont_r6,lead_cont_r9,block_or_occupancy,lead,block_cont,lead_cont,block_cont|v8|L7,lead_cont|v9|s8,0,0,0,1.0,0.2606,1.0
block_cont_r6,lead_nec_r1,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v6|s5,0,0,0,2.0,0.899175,1.0
block_cont_r6,lead_nec_r10,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s8,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_nec_r11,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s6,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_nec_r12,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_nec_r2,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v6|s5,0,0,0,2.0,0.899175,1.0
block_cont_r6,lead_nec_r3,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s5,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_nec_r4,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v7|s6,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_nec_r5,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s6,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_nec_r6,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_nec_r7,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_nec_r8,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s7,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_nec_r9,block_or_occupancy,lead,block_cont,lead_nec,block_cont|v8|L7,lead_nec|v9|s8,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r1,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.899175,1.0
block_cont_r6,lead_opt_r10,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_opt_r11,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.899175,1.0
block_cont_r6,lead_opt_r12,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s7,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r2,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v6|s6,0,0,0,2.0,0.899175,1.0
block_cont_r6,lead_opt_r3,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r4,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r5,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_opt_r6,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v8|s7,0,0,0,0.0,0.899175,1.0
block_cont_r6,lead_opt_r7,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r8,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v9|s7,0,0,0,1.0,0.899175,1.0
block_cont_r6,lead_opt_r9,block_or_occupancy,lead,block_cont,lead_opt,block_cont|v8|L7,lead_opt|v7|s6,0,0,0,1.0,0.899175,1.0
block_cont_r6,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,block_cont|v8|L7,temp_opt|v6|o6,1,0,0,2.0,0.899175,1.0
