0.03834,0.04488,0.07358,0.02529,0.01762,0.04397,0.07149,0.04812,0.01313,0.00000,0.03385,0.07380,0.35513,0.35260,0.32177,0.36282,0.35516,0.35428,0.35510,0.32412,0.35739,0.35000,0.32672,0.35781,0.35195,0.14993,0.36197,0.22502,0.31935,0.40483,0.36227,0.31883,0.20999,0.37842,0.31232,0.29742,0.37297,0.36834,0.35473,0.36162,0.38302,0.35885,0.37204,0.33518,0.36557,0.36868,0.37935,0.35675,0.04061,0.06290,0.00000,0.05469,0.05441,0.05140,0.10015,0.04238,0.05177,0.04458,0.05098,0.03550,0.05335,0.08912,0.07973,0.06274,0.07741,0.08157,0.10991,0.07166,0.08425,0.06292,0.08857,0.07235,0.39088,0.39906,0.39527,0.41274,0.41495,0.39712,0.41039,0.39523,0.41627,0.41292,0.39847,0.40382,0.40405,0.39075,0.43044,0.41841,0.42054,0.39357,0.41828,0.38878,0.40084,0.39079,0.37919,0.38888,0.43909,0.44705,0.43810,0.38458,0.43433,0.41420,0.42630,0.40498,0.40440,0.40680,0.36823,0.36938
0.06750,0.06544,0.09157,0.04754,0.05471,0.09866,0.06080,0.07956,0.06782,0.05469,0.08854,0.06518,0.32410,0.31825,0.31081,0.31212,0.31925,0.32325,0.32401,0.31282,0.32636,0.31897,0.31542,0.32678,0.29729,0.14375,0.31430,0.17781,0.26466,0.35014,0.30758,0.27269,0.17572,0.32374,0.25764,0.24273,0.31829,0.31365,0.32370,0.30734,0.32833,0.30705,0.31735,0.30415,0.31088,0.31446,0.32466,0.31224,0.05886,0.07873,0.05469,0.00000,0.07267,0.06722,0.06530,0.01233,0.01045,0.04864,0.06924,0.06803,0.07161,0.08344,0.09556,0.09377,0.09567,0.09740,0.11038,0.06610,0.09623,0.09395,0.08289,0.09394,0.33619,0.34438,0.34059,0.35806,0.36026,0.34243,0.35570,0.34055,0.36159,0.35823,0.34378,0.34913,0.34936,0.33607,0.37575,0.36372,0.36586,0.33889,0.36359,0.33409,0.34616,0.33694,0.32600,0.33419,0.38440,0.39237,0.38342,0.33826,0.37964,0.35951,0.37257,0.35029,0.34972,0.35413,0.32555,0.31469
0.06780,0.08529,0.10426,0.02913,0.04226,0.09838,0.11309,0.08773,0.06755,0.05441,0.08827,0.11544,0.38460,0.37875,0.35123,0.36664,0.37975,0.38375,0.38451,0.35358,0.38686,0.37947,0.35619,0.38727,0.32509,0.17847,0.33749,0.22426,0.29045,0.35041,0.30785,0.30982,0.23757,0.33822,0.27237,0.24411,0.35650,0.36113,0.38420,0.36784,0.34645,0.36558,0.35743,0.36465,0.36390,0.36079,0.35012,0.37272,0.01381,0.06043,0.05441,0.07267,0.00000,0.07194,0.08208,0.07496,0.06436,0.02563,0.00343,0.06419,0.00106,0.05675,0.05058,0.03327,0.02300,0.05212,0.07727,0.03948,0.05380,0.03345,0.05620,0.04331,0.33859,0.34613,0.34118,0.35833,0.36053,0.34272,0.35597,0.34251,0.36186,0.35850,0.34555,0.34984,0.35014,0.34839,0.37602,0.36400,0.36613,0.34660,0.36386,0.35039,0.35108,0.35495,0.35575,0.34750,0.38467,0.39264,0.38369,0.36817,0.38015,0.35979,0.37799,0.36284,0.35440,0.36214,0.36827,0.36009
0.08973,0.02404,0.12497,0.05121,0.06419,0.05008,0.05392,0.09951,0.06453,0.05140,0.06356,0.08059,0.33761,0.33176,0.32788,0.31981,0.33276,0.33676,0.33752,0.33023,0.33987,0.33248,0.33283,0.34028,0.30746,0.15441,0.31691,0.18253,0.27389,0.35343,0.31087,0.28137,0.18278,0.32703,0.26093,0.24602,0.32158,0.31694,0.33721,0.32085,0.33162,0.31859,0.32064,0.31766,0.31811,0.31835,0.32795,0.32573,0.05813,0.01151,0.05140,0.06722,0.07194,0.00000,0.04876,0.06951,0.06028,0.06210,0.06850,0.01589,0.07087,0.07772,0.02834,0.08026,0.09494,0.03018,0.05851,0.08019,0.09617,0.08044,0.07717,0.06095,0.33948,0.34767,0.34388,0.36135,0.36355,0.34572,0.35899,0.34384,0.36488,0.36152,0.34707,0.35242,0.35265,0.33936,0.37904,0.36701,0.36915,0.34218,0.36688,0.33762,0.34945,0.34153,0.33259,0.33748,0.38769,0.39566,0.38671,0.34645,0.38293,0.36281,0.37677,0.35358,0.35301,0.35867,0.33607,0.32018
0.12047,0.05980,0.14807,0.09096,0.10410,0.09883,0.06606,0.13243,0.11328,0.10015,0.11232,0.09528,0.31861,0.31276,0.31837,0.30066,0.31377,0.31777,0.31853,0.32035,0.32087,0.31349,0.32296,0.32129,0.27258,0.15221,0.27260,0.16581,0.23536,0.30468,0.26211,0.24441,0.16733,0.28368,0.21325,0.19739,0.29051,0.29515,0.31822,0.30186,0.28421,0.29960,0.29145,0.29867,0.29791,0.29480,0.28496,0.30674,0.07604,0.03725,0.10015,0.06530,0.08208,0.04876,0.00000,0.06761,0.05780,0.07168,0.07865,0.06465,0.08102,0.05803,0.04733,0.09926,0.10508,0.04917,0.05707,0.06257,0.09724,0.09943,0.05748,0.07561,0.29073,0.29891,0.29512,0.31259,0.31479,0.29697,0.31023,0.29508,0.31612,0.31276,0.29832,0.30367,0.30390,0.29351,0.33029,0.31826,0.32039,0.29444,0.31813,0.29418,0.30141,0.29944,0.29599,0.29227,0.33893,0.34690,0.33795,0.31129,0.33418,0.31405,0.33019,0.30975,0.30425,0.31336,0.30680,0.29463
0.05709,0.05338,0.08483,0.04603,0.04395,0.08635,0.05402,0.07091,0.05552,0.04238,0.07624,0.06004,0.32181,0.31620,0.30813,0.32063,0.31854,0.32096,0.32172,0.31048,0.32407,0.31668,0.31309,0.32449,0.30957,0.14054,0.32443,0.18643,0.27697,0.36244,0.31988,0.27977,0.17331,0.33604,0.26994,0.25503,0.33059,0.32595,0.32141,0.31924,0.34064,0.31647,0.32965,0.30186,0.32319,0.32630,0.33697,0.31501,0.06115,0.08102,0.04238,0.01233,0.07496,0.06951,0.06761,0.00000,0.01583,0.05092,0.07153,0.06883,0.07390,0.08573,0.09785,0.09606,0.09796,0.09969,0.11269,0.06841,0.09853,0.09624,0.08518,0.09625,0.34849,0.35668,0.35289,0.37036,0.37256,0.35474,0.36800,0.35285,0.37389,0.37053,0.35609,0.36144,0.36166,0.34837,0.38805,0.37602,0.37816,0.35119,0.37589,0.34639,0.35846,0.34850,0.33699,0.34649,0.39670,0.40467,0.39572,0.34500,0.39195,0.37182,0.38423,0.36259,0.36202,0.36509,0.33004,0.32699
0.06857,0.06478,0.09446,0.04340,0.05388,0.09574,0.06599,0.08054,0.06490,0.05177,0.08562,0.07194,0.33450,0.32865,0.31793,0.31920,0.32966,0.33365,0.33441,0.32028,0.33676,0.32937,0.32289,0.33718,0.30069,0.14872,0.31445,0.18269,0.26758,0.35306,0.31049,0.27803,0.18090,0.32665,0.26055,0.24564,0.32152,0.31699,0.33410,0.31775,0.33125,0.31585,0.32027,0.31455,0.31380,0.31914,0.32758,0.32262,0.05055,0.07058,0.05177,0.01045,0.06436,0.06028,0.05780,0.01583,0.00000,0.04041,0.06093,0.06235,0.06329,0.07303,0.08741,0.08337,0.08736,0.08925,0.10224,0.05571,0.08583,0.08354,0.07249,0.08355,0.33911,0.34729,0.34350,0.36097,0.36318,0.34535,0.35862,0.34346,0.36450,0.36114,0.34670,0.35205,0.35228,0.33898,0.37867,0.36664,0.36877,0.34180,0.36651,0.33709,0.34907,0.34056,0.33046,0.33711,0.38731,0.39528,0.38633,0.34432,0.38256,0.36243,0.37607,0.35321,0.35263,0.35794,0.33287,0.31761
0.05797,0.07131,0.09044,0.01929,0.03243,0.08855,0.09374,0.07391,0.05771,0.04458,0.07843,0.09753,0.35897,0.35312,0.32561,0.34102,0.35413,0.35812,0.35888,0.32796,0.36123,0.35384,0.33056,0.36165,0.31641,0.15307,0.34155,0.20275,0.27477,0.36025,0.31769,0.30556,0.21485,0.33688,0.26774,0.25395,0.33087,0.33551,0.35858,0.34222,0.33844,0.33996,0.33272,0.33902,0.33837,0.33516,0.33477,0.34709,0.01182,0.05927,0.04458,0.04864,0.02563,0.06210,0.07168,0.05092,0.04041,0.00000,0.02219,0.05436,0.02456,0.06935,0.07589,0.05890,0.04863,0.07773,0.09762,0.05454,0.07848,0.05907,0.06880,0.06851,0.34630,0.35448,0.35070,0.36816,0.37037,0.35254,0.36581,0.35065,0.37170,0.36834,0.35389,0.35924,0.35947,0.34676,0.38586,0.37383,0.37596,0.34899,0.37370,0.34678,0.35626,0.35213,0.34642,0.34512,0.39451,0.40247,0.39352,0.36052,0.38975,0.36962,0.38447,0.36144,0.35983,0.36717,0.35334,0.33820
0.06437,0.08186,0.10083,0.02569,0.03883,0.09495,0.10965,0.08430,0.06411,0.05098,0.08484,0.11201,0.38116,0.37531,0.34780,0.36321,0.37632,0.38032,0.38108,0.35015,0.38342,0.37604,0.35276,0.38384,0.32452,0.17504,0.33951,0.22108,0.28820,0.35385,0.31128,0.31025,0.23439,0.33915,0.27019,0.24754,0.35306,0.35770,0.38077,0.36441,0.34302,0.36215,0.35400,0.36122,0.36047,0.35735,0.34669,0.36929,0.01037,0.05700,0.05098,0.06924,0.00343,0.06850,0.07865,0.07153,0.06093,0.02219,0.00000,0.06076,0.00237,0.05896,0.05370,0.03671,0.02643,0.05554,0.08070,0.04144,0.05723,0.03688,0.05841,0.04631,0.33990,0.34835,0.34429,0.36176,0.36396,0.34614,0.35940,0.34447,0.36529,0.36193,0.34776,0.35284,0.35307,0.34839,0.37945,0.36743,0.36956,0.34708,0.36729,0.35016,0.35263,0.35506,0.35461,0.34708,0.38810,0.39607,0.38712,0.36781,0.38335,0.36322,0.38071,0.36378,0.35533,0.36444,0.36649,0.35677
0.07384,0.03178,0.10908,0.03760,0.04830,0.03419,0.06167,0.08362,0.04864,0.03550,0.04767,0.08762,0.34535,0.33950,0.31199,0.32983,0.34051,0.34450,0.34526,0.31434,0.34761,0.34022,0.31694,0.34803,0.31645,0.13880,0.33145,0.19301,0.28385,0.36932,0.32676,0.29434,0.19200,0.34292,0.27682,0.26191,0.33747,0.33283,0.34495,0.32992,0.34751,0.32633,0.33653,0.32540,0.33086,0.33318,0.34385,0.33347,0.05039,0.02740,0.03550,0.06803,0.06419,0.01589,0.06465,0.06883,0.06235,0.05436,0.06076,0.00000,0.06313,0.07721,0.04423,0.07252,0.08719,0.04607,0.07440,0.08144,0.09403,0.07270,0.07667,0.06044,0.35537,0.36356,0.35977,0.37724,0.37944,0.36162,0.37488,0.35973,0.38077,0.37741,0.36297,0.36832,0.36854,0.35525,0.39493,0.38290,0.38504,0.35807,0.38277,0.35327,0.36534,0.35659,0.34650,0.35337,0.40358,0.41155,0.40260,0.35909,0.39883,0.37870,0.39199,0.36947,0.36890,0.37374,0.34724,0.33405
0.06674,0.08422,0.10320,0.02806,0.04120,0.09732,0.11202,0.08667,0.06648,0.05335,0.08720,0.11438,0.38353,0.37768,0.35017,0.36558,0.37869,0.38269,0.38345,0.35252,0.38579,0.37840,0.35513,0.38621,0.32499,0.17741,0.33822,0.22328,0.28975,0.35148,0.30891,0.31001,0.23659,0.33853,0.27168,0.24517,0.35543,0.36007,0.38314,0.36678,0.34538,0.36452,0.35637,0.36359,0.36283,0.35972,0.34905,0.37166,0.01274,0.05937,0.05335,0.07161,0.00106,0.07087,0.08102,0.07390,0.06329,0.02456,0.00237,0.06313,0.00000,0.05745,0.05144,0.03434,0.02406,0.05317,0.07833,0.04006,0.05486,0.03451,0.05691,0.04424,0.33753,0.34684,0.34204,0.35939,0.36160,0.34377,0.35704,0.34309,0.36292,0.35957,0.34626,0.35077,0.35088,0.34839,0.37709,0.36506,0.36719,0.34677,0.36493,0.35028,0.35144,0.35503,0.35542,0.34736,0.38574,0.39370,0.38475,0.36808,0.38114,0.36085,0.37883,0.36300,0.35452,0.36283,0.36771,0.35904
0.11676,0.09522,0.14754,0.08438,0.09751,0.11140,0.11019,0.12889,0.10225,0.08912,0.10128,0.11379,0.36404,0.35819,0.34659,0.34609,0.35920,0.36320,0.36396,0.34839,0.36630,0.35891,0.35100,0.36672,0.29516,0.18033,0.28763,0.21162,0.26938,0.31881,0.27526,0.26659,0.21190,0.30378,0.25055,0.20830,0.33594,0.34058,0.36365,0.34729,0.32592,0.34503,0.33688,0.34410,0.34334,0.34023,0.32956,0.35217,0.06906,0.06621,0.08912,0.08344,0.05675,0.07772,0.05803,0.08573,0.07303,0.06935,0.05896,0.07721,0.05745,0.00000,0.05058,0.05383,0.06410,0.04981,0.04401,0.02090,0.04458,0.05400,0.00055,0.02638,0.31918,0.30994,0.31484,0.32362,0.32583,0.31406,0.32127,0.31383,0.32716,0.32380,0.31044,0.31470,0.31872,0.31949,0.34132,0.32929,0.33142,0.31797,0.32953,0.32183,0.31870,0.32416,0.32981,0.32079,0.34997,0.35793,0.34898,0.34034,0.34569,0.32526,0.34477,0.33379,0.32657,0.32920,0.34363,0.33954
0.11807,0.05238,0.15331,0.07939,0.09253,0.07842,0.08226,0.12785,0.09287,0.07973,0.09190,0.10893,0.36594,0.36009,0.35621,0.34799,0.36110,0.36510,0.36586,0.35857,0.36820,0.36082,0.36117,0.36862,0.30826,0.18254,0.29778,0.20544,0.27631,0.32634,0.28253,0.27577,0.20651,0.31343,0.25256,0.21768,0.33784,0.34248,0.36555,0.34919,0.32780,0.34693,0.33878,0.34600,0.34524,0.34213,0.33147,0.35407,0.06407,0.01683,0.07973,0.09556,0.05058,0.02834,0.04733,0.09785,0.08741,0.07589,0.05370,0.04423,0.05144,0.05058,0.00000,0.05193,0.06660,0.00184,0.03017,0.05376,0.06783,0.05210,0.05013,0.03279,0.32005,0.32052,0.31554,0.33301,0.33521,0.31739,0.33065,0.31741,0.33654,0.33318,0.32003,0.32427,0.32572,0.32514,0.35070,0.33868,0.34081,0.32335,0.33854,0.32744,0.32649,0.33126,0.33384,0.32497,0.35935,0.36732,0.35837,0.34591,0.35483,0.33447,0.35325,0.33987,0.33172,0.33748,0.34742,0.34144
0.10108,0.10430,0.13632,0.06240,0.07554,0.10671,0.13419,0.11086,0.07587,0.06274,0.09660,0.13654,0.41787,0.41202,0.38451,0.39992,0.41303,0.41703,0.41778,0.38686,0.42013,0.41274,0.38946,0.42055,0.34133,0.21084,0.32066,0.25714,0.32004,0.35905,0.31684,0.30668,0.25791,0.34351,0.30373,0.23467,0.38977,0.39441,0.41748,0.40112,0.37972,0.39886,0.39071,0.39792,0.39717,0.39406,0.38339,0.40600,0.04708,0.06876,0.06274,0.09377,0.03327,0.08026,0.09926,0.09606,0.08337,0.05890,0.03671,0.07252,0.03434,0.05383,0.05193,0.00000,0.01580,0.05009,0.05217,0.04393,0.02151,0.00017,0.05437,0.02745,0.37187,0.36368,0.36747,0.35000,0.35333,0.36562,0.35264,0.36751,0.35353,0.35017,0.36427,0.35892,0.35933,0.37199,0.36769,0.35764,0.35897,0.36917,0.35890,0.37397,0.36250,0.37214,0.38355,0.37386,0.37634,0.38431,0.37536,0.38486,0.37318,0.35974,0.37475,0.37315,0.36934,0.36093,0.39490,0.39337
0.09080,0.10829,0.12726,0.05212,0.06526,0.12138,0.13609,0.11073,0.09055,0.07741,0.11127,0.13844,0.40760,0.40175,0.37423,0.38964,0.40275,0.40675,0.40751,0.37658,0.40985,0.40247,0.37919,0.41027,0.33169,0.20147,0.32311,0.24686,0.30974,0.34869,0.30570,0.30654,0.25981,0.33357,0.29345,0.22111,0.37950,0.38413,0.40720,0.39084,0.36945,0.38858,0.38043,0.38765,0.38690,0.38379,0.37312,0.39572,0.03681,0.08343,0.07741,0.09567,0.02300,0.09494,0.10508,0.09796,0.08736,0.04863,0.02643,0.08719,0.02406,0.06410,0.06660,0.01580,0.00000,0.06476,0.06342,0.05421,0.03296,0.01576,0.06465,0.04212,0.36159,0.35340,0.35719,0.34086,0.33753,0.35535,0.34208,0.35724,0.34102,0.34082,0.35400,0.34865,0.34842,0.36171,0.35302,0.34449,0.34495,0.35890,0.34577,0.36369,0.35261,0.36222,0.37328,0.36359,0.36167,0.36964,0.36069,0.37370,0.35884,0.34710,0.36086,0.36055,0.35677,0.34763,0.38443,0.38309
0.11991,0.05421,0.15515,0.08123,0.09437,0.08026,0.08410,0.12969,0.09470,0.08157,0.09374,0.11077,0.36778,0.36193,0.35805,0.34983,0.36294,0.36694,0.36770,0.36040,0.37004,0.36265,0.36301,0.37046,0.30878,0.18438,0.29665,0.20721,0.27776,0.32579,0.28069,0.27561,0.20820,0.31311,0.25409,0.21584,0.33968,0.34432,0.36739,0.35103,0.32963,0.34877,0.34062,0.34784,0.34708,0.34397,0.33330,0.35591,0.06591,0.01867,0.08157,0.09740,0.05212,0.03018,0.04917,0.09969,0.08925,0.07773,0.05554,0.04607,0.05317,0.04981,0.00184,0.05009,0.06476,0.00000,0.02834,0.05414,0.06600,0.05026,0.04949,0.03122,0.32178,0.31974,0.31738,0.33117,0.33337,0.31555,0.32881,0.31779,0.33470,0.33134,0.31939,0.32270,0.32452,0.32562,0.34886,0.33684,0.33897,0.32353,0.33670,0.32802,0.32587,0.33137,0.33495,0.32569,0.35751,0.36548,0.35653,0.34612,0.35300,0.33263,0.35168,0.33943,0.33167,0.33608,0.34851,0.34328
0.14226,0.07783,0.17591,0.10639,0.11953,0.10859,0.10178,0.15353,0.12304,0.10991,0.12207,0.12893,0.36595,0.36010,0.36292,0.34800,0.36111,0.36511,0.36587,0.36527,0.36821,0.36083,0.36788,0.36863,0.29757,0.19253,0.27355,0.21022,0.27448,0.30985,0.26570,0.25881,0.20991,0.29564,0.25202,0.18751,0.33785,0.34249,0.36556,0.34920,0.32781,0.34694,0.33879,0.34601,0.34526,0.34215,0.33148,0.35408,0.09108,0.04701,0.10991,0.11038,0.07727,0.05851,0.05707,0.11269,0.10224,0.09762,0.08070,0.07440,0.07833,0.04401,0.03017,0.05217,0.06342,0.02834,0.00000,0.05744,0.04848,0.05234,0.04456,0.03938,0.31995,0.31176,0.31555,0.30309,0.30504,0.31371,0.30048,0.31559,0.30637,0.30326,0.31235,0.30701,0.30798,0.32007,0.32053,0.30951,0.31124,0.31725,0.31062,0.32205,0.31202,0.32119,0.33163,0.32195,0.32918,0.33715,0.32820,0.33450,0.32575,0.30972,0.32666,0.32327,0.31860,0.31277,0.34324,0.34145
0.09930,0.09769,0.13141,0.06691,0.08005,0.11562,0.11461,0.11276,0.08479,0.07166,0.10551,0.11804,0.37394,0.36809,0.35759,0.35599,0.36909,0.37309,0.37385,0.35985,0.37620,0.36881,0.36246,0.37661,0.30929,0.18946,0.30480,0.21848,0.27897,0.33444,0.29063,0.28237,0.21930,0.31991,0.26062,0.22576,0.34584,0.35047,0.37354,0.35718,0.33579,0.35492,0.34677,0.35399,0.35324,0.35013,0.33946,0.36206,0.05160,0.06868,0.07166,0.06610,0.03948,0.08019,0.06257,0.06841,0.05571,0.05454,0.04144,0.08144,0.04006,0.02090,0.05376,0.04393,0.05421,0.05414,0.05744,0.00000,0.03792,0.04411,0.02042,0.03990,0.32914,0.32755,0.32545,0.34109,0.34329,0.32583,0.33873,0.32358,0.34462,0.34126,0.32703,0.33217,0.33373,0.33221,0.35878,0.34675,0.34889,0.33079,0.34662,0.33452,0.33391,0.33814,0.34104,0.33248,0.36743,0.37540,0.36645,0.35353,0.36291,0.34255,0.36114,0.34780,0.33983,0.34537,0.35500,0.34943
0.11656,0.11874,0.15131,0.08292,0.09606,0.12822,0.14099,0.13132,0.09738,0.08425,0.11810,0.14367,0.40343,0.39758,0.38491,0.38548,0.39859,0.40258,0.40334,0.38622,0.40569,0.39830,0.38882,0.40611,0.32495,0.21859,0.30071,0.25070,0.30876,0.34184,0.30237,0.28824,0.25266,0.32506,0.29020,0.21317,0.37533,0.37996,0.40303,0.38668,0.36528,0.38441,0.37626,0.38348,0.38273,0.37962,0.36895,0.39155,0.06760,0.08467,0.08425,0.09623,0.05380,0.09617,0.09724,0.09853,0.08583,0.07848,0.05723,0.09403,0.05486,0.04458,0.06783,0.02151,0.03296,0.06600,0.04848,0.03792,0.00000,0.02133,0.04512,0.03704,0.35742,0.34924,0.35303,0.33556,0.33551,0.35118,0.33791,0.35307,0.33203,0.33538,0.34983,0.34448,0.34425,0.35755,0.34619,0.33785,0.33905,0.35473,0.33910,0.35952,0.34746,0.35751,0.36911,0.35942,0.35492,0.36280,0.35385,0.36830,0.35208,0.34210,0.35417,0.35523,0.35256,0.34064,0.38012,0.37892
0.10125,0.10448,0.13649,0.06257,0.07571,0.10688,0.13436,0.11103,0.07605,0.06292,0.09677,0.13672,0.41804,0.41219,0.38468,0.40009,0.41320,0.41720,0.41796,0.38703,0.42030,0.41292,0.38964,0.42072,0.34116,0.21101,0.32049,0.25731,0.32021,0.35888,0.31701,0.30651,0.25808,0.34334,0.30390,0.23450,0.38994,0.39458,0.41765,0.40129,0.37990,0.39903,0.39088,0.39810,0.39734,0.39423,0.38356,0.40617,0.04725,0.06893,0.06292,0.09395,0.03345,0.08044,0.09943,0.09624,0.08354,0.05907,0.03688,0.07270,0.03451,0.05400,0.05210,0.00017,0.01576,0.05026,0.05234,0.04411,0.02133,0.00000,0.05455,0.02762,0.37204,0.36385,0.36764,0.35017,0.35329,0.36580,0.35281,0.36768,0.35336,0.35000,0.36444,0.35910,0.35950,0.37216,0.36752,0.35780,0.35913,0.36934,0.35906,0.37414,0.36267,0.37231,0.38372,0.37404,0.37625,0.38414,0.37519,0.38503,0.37322,0.35991,0.37488,0.37332,0.36952,0.36106,0.39507,0.39354
0.11622,0.09468,0.14699,0.08383,0.09697,0.11085,0.10964,0.12834,0.10171,0.08857,0.10074,0.11325,0.36350,0.35765,0.34604,0.34555,0.35866,0.36265,0.36341,0.34785,0.36576,0.35837,0.35045,0.36618,0.29571,0.17979,0.28818,0.21107,0.26883,0.31935,0.27549,0.26713,0.21136,0.30433,0.25000,0.20884,0.33540,0.34003,0.36310,0.34674,0.32537,0.34448,0.33633,0.34355,0.34280,0.33969,0.32902,0.35162,0.06851,0.06567,0.08857,0.08289,0.05620,0.07717,0.05748,0.08518,0.07249,0.06880,0.05841,0.07667,0.05691,0.00055,0.05013,0.05437,0.06465,0.04949,0.04456,0.02042,0.04512,0.05455,0.00000,0.02693,0.31863,0.31049,0.31439,0.32417,0.32637,0.31374,0.32181,0.31335,0.32770,0.32434,0.30990,0.31525,0.31817,0.31895,0.34186,0.32984,0.33197,0.31743,0.32970,0.32128,0.31816,0.32362,0.32926,0.32024,0.35051,0.35848,0.34953,0.33980,0.34600,0.32578,0.34436,0.33324,0.32603,0.32877,0.34308,0.33899
0.11068,0.08499,0.14593,0.07200,0.08514,0.09463,0.11487,0.12047,0.08548,0.07235,0.08451,0.11728,0.39042,0.38457,0.37242,0.37247,0.38558,0.38958,0.39034,0.37477,0.39268,0.38529,0.37738,0.39310,0.31840,0.19875,0.30616,0.23023,0.29321,0.33942,0.29580,0.28760,0.23222,0.32452,0.27670,0.22507,0.36232,0.36696,0.39003,0.37367,0.35227,0.37141,0.36326,0.37048,0.36972,0.36661,0.35594,0.37855,0.05669,0.04944,0.07235,0.09394,0.04331,0.06095,0.07561,0.09625,0.08355,0.06851,0.04631,0.06044,0.04424,0.02638,0.03279,0.02745,0.04212,0.03122,0.03938,0.03990,0.03704,0.02762,0.02693,0.00000,0.34471,0.33623,0.34020,0.34040,0.34260,0.33862,0.33804,0.34006,0.34393,0.34057,0.33682,0.33147,0.33922,0.34464,0.35809,0.34623,0.34820,0.34217,0.34667,0.34676,0.34011,0.34730,0.35610,0.34647,0.36674,0.37471,0.36576,0.36313,0.36274,0.34341,0.36266,0.35508,0.34899,0.34754,0.36876,0.36592
0.38389,0.34789,0.39490,0.36559,0.37872,0.38956,0.33184,0.39923,0.40401,0.39088,0.40304,0.34929,0.06710,0.04016,0.14671,0.02805,0.04116,0.07923,0.04819,0.12323,0.05975,0.04088,0.11010,0.06522,0.07938,0.27979,0.12475,0.16633,0.07564,0.03725,0.05723,0.14956,0.18246,0.08411,0.08085,0.20581,0.01790,0.02254,0.04902,0.02925,0.00786,0.03203,0.01884,0.05833,0.02531,0.02220,0.01153,0.03413,0.35027,0.32798,0.39088,0.33619,0.33859,0.33948,0.29073,0.34849,0.33911,0.34630,0.33990,0.35537,0.33753,0.31918,0.32005,0.37187,0.36159,0.32178,0.31995,0.32914,0.35742,0.37204,0.31863,0.34471,0.00000,0.00932,0.00451,0.02187,0.02407,0.00624,0.01951,0.00556,0.02540,0.02204,0.00873,0.01324,0.01335,0.01087,0.03956,0.02753,0.02967,0.00924,0.02740,0.01275,0.01391,0.01751,0.01789,0.00983,0.04821,0.05618,0.04723,0.03396,0.04362,0.02332,0.04130,0.02548,0.01699,0.05579,0.03018,0.02152
0.39207,0.35608,0.40308,0.37377,0.38691,0.39775,0.34003,0.40742,0.41220,0.39906,0.41123,0.35748,0.07528,0.04834,0.15490,0.03624,0.04935,0.08742,0.05637,0.13142,0.06794,0.04906,0.11829,0.07341,0.07719,0.28798,0.11603,0.17414,0.08112,0.03217,0.05099,0.14355,0.19009,0.07698,0.08697,0.19763,0.02609,0.03073,0.05720,0.03744,0.01607,0.04021,0.02703,0.06651,0.03349,0.03038,0.01971,0.04232,0.35846,0.33616,0.39906,0.34438,0.34613,0.34767,0.29891,0.35668,0.34729,0.35448,0.34835,0.36356,0.34684,0.30994,0.32052,0.36368,0.35340,0.31974,0.31176,0.32755,0.34924,0.36385,0.31049,0.33623,0.00932,0.00000,0.00498,0.01368,0.01588,0.00419,0.01132,0.00398,0.01721,0.01385,0.00059,0.00476,0.00878,0.00960,0.03137,0.01935,0.02148,0.00807,0.01959,0.01193,0.00876,0.01423,0.01995,0.01090,0.04002,0.04799,0.03904,0.03382,0.03575,0.01531,0.03483,0.02386,0.01665,0.04974,0.03375,0.02969
0.38829,0.35229,0.39930,0.36999,0.38312,0.39396,0.33624,0.40363,0.40841,0.39527,0.40744,0.35369,0.07149,0.04455,0.15111,0.03245,0.04556,0.08363,0.05258,0.12763,0.06415,0.04527,0.11450,0.06962,0.07870,0.28419,0.12056,0.17047,0.07825,0.03409,0.05283,0.14709,0.18653,0.08100,0.08371,0.20142,0.02230,0.02694,0.05341,0.03365,0.01226,0.03642,0.02324,0.06273,0.02970,0.02659,0.01592,0.03853,0.35467,0.33237,0.39527,0.34059,0.34118,0.34388,0.29512,0.35289,0.34350,0.35070,0.34429,0.35977,0.34204,0.31484,0.31554,0.36747,0.35719,0.31738,0.31555,0.32545,0.35303,0.36764,0.31439,0.34020,0.00451,0.00498,0.00000,0.01747,0.01967,0.00185,0.01511,0.00187,0.02100,0.01764,0.00449,0.00873,0.01018,0.00960,0.03516,0.02313,0.02527,0.00781,0.02300,0.01190,0.01095,0.01572,0.01830,0.00943,0.04381,0.05178,0.04283,0.03377,0.03929,0.01893,0.03771,0.02433,0.01618,0.05242,0.03188,0.02590
