pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
block_cont_r8__lead_cont_r2,cross,block_cont_r8,lead_cont_r2,block_or_occupancy,lead,block_cont,lead_cont,0,3.0,0.111267,0.06975,0.06975,1.0,8
block_cont_r8__lead_cont_r3,cross,block_cont_r8,lead_cont_r3,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.093737,0.059269,0.059269,1.0,8
block_cont_r8__lead_cont_r4,cross,block_cont_r8,lead_cont_r4,block_or_occupancy,lead,block_cont,lead_cont,0,2.0,0.122073,0.076214,0.076214,1.0,8
block_cont_r8__lead_cont_r5,cross,block_cont_r8,lead_cont_r5,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.105509,0.067094,0.067094,1.0,8
block_cont_r8__lead_cont_r6,cross,block_cont_r8,lead_cont_r6,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.118102,0.075227,0.075227,1.0,8
block_cont_r8__lead_cont_r7,cross,block_cont_r8,lead_cont_r7,block_or_occupancy,lead,block_cont,lead_cont,0,1.0,0.096769,0.064271,0.064271,1.0,8
block_cont_r8__lead_cont_r8,cross,block_cont_r8,lead_cont_r8,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.100738,0.06724,0.06724,1.0,8
block_cont_r8__lead_cont_r9,cross,block_cont_r8,lead_cont_r9,block_or_occupancy,lead,block_cont,lead_cont,0,0.0,0.084512,0.055932,0.055932,1.0,8
block_cont_r8__lead_nec_r1,cross,block_cont_r8,lead_nec_r1,block_or_occupancy,lead,block_cont,lead_nec,0,3.0,0.403042,0.326181,0.326181,1.0,8
block_cont_r8__lead_nec_r10,cross,block_cont_r8,lead_nec_r10,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.411228,0.327762,0.327762,1.0,8
block_cont_r8__lead_nec_r11,cross,block_cont_r8,lead_nec_r11,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.40744,0.327721,0.327721,1.0,8
block_cont_r8__lead_nec_r12,cross,block_cont_r8,lead_nec_r12,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.424907,0.336491,0.336491,1.0,8
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,block_or_occupancy,lead,block_cont,lead_nec,0,3.0,0.427111,0.33917,0.33917,1.0,8
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.409285,0.328752,0.328752,1.0,8
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,block_or_occupancy,lead,block_cont,lead_nec,0,2.0,0.422551,0.335946,0.335946,1.0,8
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.407397,0.326763,0.326763,1.0,8
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.428439,0.33859,0.33859,1.0,8
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,block_or_occupancy,lead,block_cont,lead_nec,0,1.0,0.425081,0.336516,0.336516,1.0,8
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.410636,0.32771,0.32771,1.0,8
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,block_or_occupancy,lead,block_cont,lead_nec,0,0.0,0.415986,0.330407,0.330407,1.0,8
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,block_or_occupancy,lead,block_cont,lead_opt,0,3.0,0.416214,0.335567,0.335567,1.0,8
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.40292,0.326242,0.326242,1.0,8
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,block_or_occupancy,lead,block_cont,lead_opt,0,3.0,0.442602,0.348729,0.348729,1.0,8
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.430574,0.342297,0.342297,1.0,8
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,block_or_occupancy,lead,block_cont,lead_opt,0,3.0,0.432708,0.344065,0.344065,1.0,8
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.405737,0.32876,0.32876,1.0,8
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.430442,0.342632,0.342632,1.0,8
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.40094,0.324252,0.324252,1.0,8
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,block_or_occupancy,lead,block_cont,lead_opt,0,1.0,0.413008,0.33264,0.33264,1.0,8
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.402957,0.317864,0.317864,1.0,8
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,block_or_occupancy,lead,block_cont,lead_opt,0,0.0,0.391357,0.304214,0.304214,1.0,8
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,block_or_occupancy,lead,block_cont,lead_opt,0,2.0,0.401043,0.325585,0.325585,1.0,8
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,block_or_occupancy,cross,block_cont,cross_clear,0,3.0,0.325274,0.297018,0.297018,1.0,8
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.114991,0.098483,0.098483,1.0,8
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.322691,0.256766,0.256766,1.0,8
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.194209,0.200173,0.200173,1.0,8
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,block_or_occupancy,cross,block_cont,cross_clear,0,3.0,0.286708,0.28385,0.28385,1.0,8
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,block_or_occupancy,cross,block_cont,cross_clear,0,3.0,0.363241,0.312279,0.312279,1.0,8
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,block_or_occupancy,cross,block_cont,cross_clear,0,3.0,0.320678,0.298389,0.298389,1.0,8
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.273649,0.212708,0.212708,1.0,8
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.176167,0.189382,0.189382,1.0,8
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.336837,0.292241,0.292241,1.0,8
block_cont_r9__cross_clear_r8,cross,block_cont_r9,cross_clear_r8,block_or_occupancy,cross,block_cont,cross_clear,0,2.0,0.270735,0.258595,0.258595,1.0,8
block_cont_r9__cross_clear_r9,cross,block_cont_r9,cross_clear_r9,block_or_occupancy,cross,block_cont,cross_clear,0,1.0,0.256261,0.184921,0.184921,1.0,8
block_cont_r9__cross_stall_occ_r1,cross,block_cont_r9,cross_stall_occ_r1,block_or_occupancy,cross,block_cont,cross_stall_occ,0,3.0,0.101635,0.054959,0.054959,1.0,8
block_cont_r9__cross_stall_occ_r10,cross,block_cont_r9,cross_stall_occ_r10,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.092096,0.053632,0.053632,1.0,8
block_cont_r9__cross_stall_occ_r11,cross,block_cont_r9,cross_stall_occ_r11,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.073802,0.032101,0.032101,1.0,8
block_cont_r9__cross_stall_occ_r12,cross,block_cont_r9,cross_stall_occ_r12,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.065177,0.049005,0.049005,1.0,8
block_cont_r9__cross_stall_occ_r2,cross,block_cont_r9,cross_stall_occ_r2,block_or_occupancy,cross,block_cont,cross_stall_occ,0,3.0,0.115441,0.059894,0.059894,1.0,8
block_cont_r9__cross_stall_occ_r3,cross,block_cont_r9,cross_stall_occ_r3,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.08059,0.046928,0.046928,1.0,8
block_cont_r9__cross_stall_occ_r4,cross,block_cont_r9,cross_stall_occ_r4,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.095282,0.067119,0.067119,1.0,8
block_cont_r9__cross_stall_occ_r5,cross,block_cont_r9,cross_stall_occ_r5,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.060042,0.040098,0.040098,1.0,8
block_cont_r9__cross_stall_occ_r6,cross,block_cont_r9,cross_stall_occ_r6,block_or_occupancy,cross,block_cont,cross_stall_occ,0,1.0,0.071938,0.049326,0.049326,1.0,8
block_cont_r9__cross_stall_occ_r7,cross,block_cont_r9,cross_stall_occ_r7,block_or_occupancy,cross,block_cont,cross_stall_occ,0,3.0,0.097532,0.055423,0.055423,1.0,8
block_cont_r9__cross_stall_occ_r8,cross,block_cont_r9,cross_stall_occ_r8,block_or_occupancy,cross,block_cont,cross_stall_occ,0,3.0,0.112009,0.058129,0.058129,1.0,8
block_cont_r9__cross_stall_occ_r9,cross,block_cont_r9,cross_stall_occ_r9,block_or_occupancy,cross,block_cont,cross_stall_occ,0,2.0,0.087618,0.04562,0.04562,1.0,8
block_cont_r9__cross_stall_r1,cross,block_cont_r9,cross_stall_r1,block_or_occupancy,cross,block_cont,cross_stall,0,3.0,0.331386,0.296827,0.296827,1.0,8
