pair_id,pair_type,state_i,state_j,probe_action,d0_mean,d1_action,feasibility_agree,both_valid,both_infeasible,one_valid
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U1,0.427111,0.464503,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U2,0.427111,0.473775,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U3,0.427111,0.492178,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U4,0.427111,0.200936,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U5,0.427111,0.2125,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U6,0.427111,0.2125,1,1,0,0
block_cont_r8__lead_nec_r2,cross,block_cont_r8,lead_nec_r2,U7,0.427111,0.2125,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U0,0.409285,0.428056,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U1,0.409285,0.443864,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U2,0.409285,0.450994,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U3,0.409285,0.468663,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U4,0.409285,0.200936,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U5,0.409285,0.2125,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U6,0.409285,0.2125,1,1,0,0
block_cont_r8__lead_nec_r3,cross,block_cont_r8,lead_nec_r3,U7,0.409285,0.2125,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U0,0.422551,0.439377,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U1,0.422551,0.457051,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U2,0.422551,0.466807,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U3,0.422551,0.485897,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U4,0.422551,0.200936,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U5,0.422551,0.2125,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U6,0.422551,0.2125,1,1,0,0
block_cont_r8__lead_nec_r4,cross,block_cont_r8,lead_nec_r4,U7,0.422551,0.2125,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U0,0.407397,0.424196,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U1,0.407397,0.438526,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U2,0.407397,0.446989,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U3,0.407397,0.46596,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U4,0.407397,0.200936,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U5,0.407397,0.2125,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U6,0.407397,0.2125,1,1,0,0
block_cont_r8__lead_nec_r5,cross,block_cont_r8,lead_nec_r5,U7,0.407397,0.2125,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U0,0.428439,0.441908,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U1,0.428439,0.460841,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U2,0.428439,0.473398,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U3,0.428439,0.494138,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U4,0.428439,0.200936,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U5,0.428439,0.2125,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U6,0.428439,0.2125,1,1,0,0
block_cont_r8__lead_nec_r6,cross,block_cont_r8,lead_nec_r6,U7,0.428439,0.2125,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U0,0.425081,0.439126,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U1,0.425081,0.457277,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U2,0.425081,0.468324,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U3,0.425081,0.488969,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U4,0.425081,0.200936,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U5,0.425081,0.2125,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U6,0.425081,0.2125,1,1,0,0
block_cont_r8__lead_nec_r7,cross,block_cont_r8,lead_nec_r7,U7,0.425081,0.2125,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U0,0.410636,0.423408,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U1,0.410636,0.43941,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U2,0.410636,0.450025,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U3,0.410636,0.470404,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U4,0.410636,0.200936,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U5,0.410636,0.2125,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U6,0.410636,0.2125,1,1,0,0
block_cont_r8__lead_nec_r8,cross,block_cont_r8,lead_nec_r8,U7,0.410636,0.2125,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U0,0.415986,0.426892,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U1,0.415986,0.444913,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U2,0.415986,0.456117,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U3,0.415986,0.476896,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U4,0.415986,0.200936,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U5,0.415986,0.2125,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U6,0.415986,0.2125,1,1,0,0
block_cont_r8__lead_nec_r9,cross,block_cont_r8,lead_nec_r9,U7,0.415986,0.2125,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U0,0.416214,0.44281,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U1,0.416214,0.459907,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U2,0.416214,0.464337,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U3,0.416214,0.479044,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U4,0.416214,0.200936,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U5,0.416214,0.2125,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U6,0.416214,0.2125,1,1,0,0
block_cont_r8__lead_opt_r1,cross,block_cont_r8,lead_opt_r1,U7,0.416214,0.2125,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U0,0.40292,0.428323,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U1,0.40292,0.439824,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U2,0.40292,0.445118,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U3,0.40292,0.458234,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U4,0.40292,0.200936,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U5,0.40292,0.2125,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U6,0.40292,0.2125,1,1,0,0
block_cont_r8__lead_opt_r10,cross,block_cont_r8,lead_opt_r10,U7,0.40292,0.2125,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U0,0.442602,0.456846,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U1,0.442602,0.482356,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U2,0.442602,0.495996,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U3,0.442602,0.516202,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U4,0.442602,0.200936,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U5,0.442602,0.2125,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U6,0.442602,0.2125,1,1,0,0
block_cont_r8__lead_opt_r11,cross,block_cont_r8,lead_opt_r11,U7,0.442602,0.2125,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U0,0.430574,0.450674,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U1,0.430574,0.471006,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U2,0.430574,0.480266,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U3,0.430574,0.497993,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U4,0.430574,0.200936,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U5,0.430574,0.2125,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U6,0.430574,0.2125,1,1,0,0
block_cont_r8__lead_opt_r12,cross,block_cont_r8,lead_opt_r12,U7,0.430574,0.2125,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U0,0.432708,0.45347,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U1,0.432708,0.474999,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U2,0.432708,0.484339,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U3,0.432708,0.501276,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U4,0.432708,0.200936,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U5,0.432708,0.2125,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U6,0.432708,0.2125,1,1,0,0
block_cont_r8__lead_opt_r2,cross,block_cont_r8,lead_opt_r2,U7,0.432708,0.2125,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U0,0.405737,0.432066,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U1,0.405737,0.445715,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U2,0.405737,0.450225,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U3,0.405737,0.463642,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U4,0.405737,0.200936,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U5,0.405737,0.2125,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U6,0.405737,0.2125,1,1,0,0
block_cont_r8__lead_opt_r3,cross,block_cont_r8,lead_opt_r3,U7,0.405737,0.2125,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U0,0.430442,0.451108,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U1,0.430442,0.471745,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U2,0.430442,0.481231,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U3,0.430442,0.498534,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U4,0.430442,0.200936,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U5,0.430442,0.2125,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U6,0.430442,0.2125,1,1,0,0
block_cont_r8__lead_opt_r4,cross,block_cont_r8,lead_opt_r4,U7,0.430442,0.2125,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U0,0.40094,0.428604,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U1,0.40094,0.439234,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U2,0.40094,0.441445,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U3,0.40094,0.446294,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U4,0.40094,0.200936,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U5,0.40094,0.2125,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U6,0.40094,0.2125,1,1,0,0
block_cont_r8__lead_opt_r5,cross,block_cont_r8,lead_opt_r5,U7,0.40094,0.2125,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U0,0.413008,0.438412,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U1,0.413008,0.452606,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U2,0.413008,0.458398,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U3,0.413008,0.473266,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U4,0.413008,0.200936,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U5,0.413008,0.2125,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U6,0.413008,0.2125,1,1,0,0
block_cont_r8__lead_opt_r6,cross,block_cont_r8,lead_opt_r6,U7,0.413008,0.2125,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U0,0.402957,0.42788,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U1,0.402957,0.440463,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U2,0.402957,0.438276,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U3,0.402957,0.397859,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U4,0.402957,0.200936,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U5,0.402957,0.2125,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U6,0.402957,0.2125,1,1,0,0
block_cont_r8__lead_opt_r7,cross,block_cont_r8,lead_opt_r7,U7,0.402957,0.2125,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U0,0.391357,0.414935,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U1,0.391357,0.425042,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U2,0.391357,0.415728,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U3,0.391357,0.339568,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U4,0.391357,0.200936,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U5,0.391357,0.2125,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U6,0.391357,0.2125,1,1,0,0
block_cont_r8__lead_opt_r8,cross,block_cont_r8,lead_opt_r8,U7,0.391357,0.2125,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U0,0.401043,0.428617,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U1,0.401043,0.441601,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U2,0.401043,0.444235,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U3,0.401043,0.451795,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U4,0.401043,0.200936,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U5,0.401043,0.2125,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U6,0.401043,0.2125,1,1,0,0
block_cont_r8__lead_opt_r9,cross,block_cont_r8,lead_opt_r9,U7,0.401043,0.2125,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U0,0.325274,0.393652,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U1,0.325274,0.395236,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U2,0.325274,0.383585,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U3,0.325274,0.397411,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U4,0.325274,0.200936,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U5,0.325274,0.2125,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U6,0.325274,0.207726,1,1,0,0
block_cont_r9__cross_clear_r1,cross,block_cont_r9,cross_clear_r1,U7,0.325274,0.185097,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U0,0.114991,0.252724,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U1,0.114991,0.140453,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U2,0.114991,0.044563,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U3,0.114991,0.055381,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U4,0.114991,0.161573,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U5,0.114991,0.103783,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U6,0.114991,0.029383,1,1,0,0
block_cont_r9__cross_clear_r10,cross,block_cont_r9,cross_clear_r10,U7,0.114991,0.0,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U0,0.322691,0.363416,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U1,0.322691,0.362732,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U2,0.322691,0.374192,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U3,0.322691,0.365807,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U4,0.322691,0.200936,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U5,0.322691,0.187269,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U6,0.322691,0.136249,1,1,0,0
block_cont_r9__cross_clear_r11,cross,block_cont_r9,cross_clear_r11,U7,0.322691,0.06353,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U0,0.194209,0.340619,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U1,0.194209,0.268533,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U2,0.194209,0.223654,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U3,0.194209,0.157877,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U4,0.194209,0.188736,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U5,0.194209,0.174537,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U6,0.194209,0.138439,1,1,0,0
block_cont_r9__cross_clear_r12,cross,block_cont_r9,cross_clear_r12,U7,0.194209,0.108989,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U0,0.286708,0.395127,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U1,0.286708,0.405153,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U2,0.286708,0.370188,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U3,0.286708,0.327621,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U4,0.286708,0.200936,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U5,0.286708,0.2125,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U6,0.286708,0.18901,1,1,0,0
block_cont_r9__cross_clear_r2,cross,block_cont_r9,cross_clear_r2,U7,0.286708,0.170265,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U0,0.363241,0.406665,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U1,0.363241,0.41968,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U2,0.363241,0.436688,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U3,0.363241,0.413011,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U4,0.363241,0.200936,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U5,0.363241,0.2125,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U6,0.363241,0.211928,1,1,0,0
block_cont_r9__cross_clear_r3,cross,block_cont_r9,cross_clear_r3,U7,0.363241,0.196827,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U0,0.320678,0.407612,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U1,0.320678,0.422437,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U2,0.320678,0.399103,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U3,0.320678,0.364699,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U4,0.320678,0.200936,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U5,0.320678,0.2125,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U6,0.320678,0.196158,1,1,0,0
block_cont_r9__cross_clear_r4,cross,block_cont_r9,cross_clear_r4,U7,0.320678,0.183664,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U0,0.273649,0.361456,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U1,0.273649,0.290259,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U2,0.273649,0.224456,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U3,0.273649,0.300709,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U4,0.273649,0.200936,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U5,0.273649,0.191416,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U6,0.273649,0.09468,1,1,0,0
block_cont_r9__cross_clear_r5,cross,block_cont_r9,cross_clear_r5,U7,0.273649,0.037752,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U0,0.176167,0.342302,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U1,0.176167,0.280251,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U2,0.176167,0.191106,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U3,0.176167,0.117804,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U4,0.176167,0.196443,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U5,0.176167,0.172947,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U6,0.176167,0.132701,1,1,0,0
block_cont_r9__cross_clear_r6,cross,block_cont_r9,cross_clear_r6,U7,0.176167,0.081504,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U0,0.336837,0.38972,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U1,0.336837,0.383901,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U2,0.336837,0.399964,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U3,0.336837,0.401942,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U4,0.336837,0.200936,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U5,0.336837,0.20783,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U6,0.336837,0.188739,1,1,0,0
block_cont_r9__cross_clear_r7,cross,block_cont_r9,cross_clear_r7,U7,0.336837,0.164898,1,1,0,0
block_cont_r9__cross_clear_r8,cross,block_cont_r9,cross_clear_r8,U0,0.270735,0.39017,1,1,0,0
