route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route3,HardBreakRoute_1,HardBreakRoute,1185,-1,40,4012,16,0.09885,0.01147,1.977,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001185.npz
route3,HardBreakRoute_1,HardBreakRoute,1189,-1,42,4012,16,0.12205,0.01153,2.441,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001189.npz
route3,HardBreakRoute_1,HardBreakRoute,1193,-1,42,4012,16,0.12586,0.00983,2.517,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001193.npz
route3,HardBreakRoute_1,HardBreakRoute,1197,-1,43,4012,16,0.15572,0.02154,3.114,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001197.npz
route3,HardBreakRoute_1,HardBreakRoute,1201,-1,44,4012,16,0.13646,0.01926,2.729,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001201.npz
route3,HardBreakRoute_1,HardBreakRoute,1205,-1,44,4012,16,0.08475,0.01987,1.695,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001205.npz
route3,HardBreakRoute_1,HardBreakRoute,1209,-1,44,4012,16,0.0963,0.0395,1.926,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001209.npz
route3,HardBreakRoute_1,HardBreakRoute,1213,-1,44,4012,16,0.12049,0.05066,2.378,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001213.npz
route3,HardBreakRoute_1,HardBreakRoute,1217,-1,44,4012,16,0.16358,0.09155,1.787,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001217.npz
route3,HardBreakRoute_1,HardBreakRoute,1221,-1,31,4012,5,0.20577,0.1308,1.573,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001221.npz
route3,HardBreakRoute_1,HardBreakRoute,1225,-1,31,4011,6,0.35411,0.22408,1.58,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001225.npz
route3,HardBreakRoute_1,HardBreakRoute,1229,-1,31,4011,6,0.32993,0.17346,1.902,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001229.npz
route3,HardBreakRoute_1,HardBreakRoute,1233,-1,31,4011,6,0.39523,0.15428,2.562,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001233.npz
route3,HardBreakRoute_1,HardBreakRoute,1237,-1,31,4011,6,0.45816,0.21923,2.09,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001237.npz
route3,HardBreakRoute_1,HardBreakRoute,1241,-1,31,4011,6,0.35931,0.24829,1.447,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001241.npz
route3,HardBreakRoute_1,HardBreakRoute,1245,-1,31,4011,6,0.35988,0.2509,1.434,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001245.npz
route3,HardBreakRoute_1,HardBreakRoute,1249,-1,30,4011,7,0.27413,0.23041,1.19,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001249.npz
route3,HardBreakRoute_1,HardBreakRoute,1253,-1,32,4011,7,0.24872,0.1802,1.38,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001253.npz
route3,HardBreakRoute_1,HardBreakRoute,1257,-1,32,4012,6,0.24306,0.23919,1.016,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001257.npz
route3,HardBreakRoute_1,HardBreakRoute,1261,-1,32,4012,6,0.75542,0.19556,3.863,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001261.npz
route3,HardBreakRoute_1,HardBreakRoute,1265,-1,32,4012,6,1.80169,0.08896,20.254,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001265.npz
route3,HardBreakRoute_1,HardBreakRoute,1269,-1,32,4012,6,2.5661,0.01277,51.322,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001269.npz
route3,HardBreakRoute_1,HardBreakRoute,1273,-1,32,4012,6,2.4312,0.07184,33.842,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001273.npz
route3,HardBreakRoute_1,HardBreakRoute,1277,-1,33,4012,6,0.75971,0.12885,5.896,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001277.npz
route3,HardBreakRoute_1,HardBreakRoute,1281,-1,33,4012,6,0.23543,0.18604,1.265,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001281.npz
route3,HardBreakRoute_1,HardBreakRoute,1285,-1,33,4012,6,0.30746,0.18641,1.649,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001285.npz
route3,HardBreakRoute_1,HardBreakRoute,1289,-1,35,4012,5,0.24531,0.17164,1.429,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001289.npz
route3,HardBreakRoute_1,HardBreakRoute,1293,-1,35,4012,5,0.29814,0.10314,2.891,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001293.npz
route3,HardBreakRoute_1,HardBreakRoute,1297,-1,36,4012,5,0.33864,0.15098,2.243,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001297.npz
route3,HardBreakRoute_1,HardBreakRoute,1301,-1,38,4012,5,0.34663,0.15737,2.203,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001301.npz
route3,HardBreakRoute_1,HardBreakRoute,1305,-1,38,4012,5,0.31722,0.2006,1.581,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001305.npz
route3,HardBreakRoute_1,HardBreakRoute,1309,-1,38,4012,5,0.34628,0.06965,4.972,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001309.npz
route3,HardBreakRoute_1,HardBreakRoute,1313,-1,40,4012,5,0.43536,0.33547,1.298,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001313.npz
route3,HardBreakRoute_1,HardBreakRoute,1317,-1,39,4012,4,0.63596,0.60871,1.045,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001317.npz
route3,HardBreakRoute_1,HardBreakRoute,1321,-1,40,4012,4,0.94583,0.91567,1.033,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001321.npz
route3,HardBreakRoute_1,HardBreakRoute,1325,-1,41,4012,4,0.92678,0.33757,2.745,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001325.npz
route3,HardBreakRoute_1,HardBreakRoute,1329,-1,42,4012,4,0.93935,0.12967,7.244,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001329.npz
route3,HardBreakRoute_1,HardBreakRoute,1333,-1,42,4012,4,1.3767,0.61176,2.25,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001333.npz
route3,HardBreakRoute_1,HardBreakRoute,1337,-1,43,4012,4,2.53599,1.42214,1.783,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001337.npz
route3,HardBreakRoute_1,HardBreakRoute,1341,-1,43,4012,4,2.88025,2.68028,1.075,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001341.npz
route3,HardBreakRoute_1,HardBreakRoute,1345,-1,43,4012,3,2.75815,2.58804,1.066,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001345.npz
route3,HardBreakRoute_1,HardBreakRoute,1349,-1,43,4012,3,2.75367,2.56141,1.075,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001349.npz
route3,HardBreakRoute_1,HardBreakRoute,1353,-1,44,4012,3,2.69287,2.06087,1.307,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001353.npz
route3,HardBreakRoute_1,HardBreakRoute,1357,-1,44,4012,3,2.87585,1.58418,1.815,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001357.npz
route3,HardBreakRoute_1,HardBreakRoute,1361,-1,42,4012,3,3.28241,1.31364,2.499,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001361.npz
route3,HardBreakRoute_1,HardBreakRoute,1365,-1,43,4012,3,4.6773,0.25812,18.121,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001365.npz
route3,HardBreakRoute_1,HardBreakRoute,1369,-1,43,4012,3,4.87435,0.23096,21.105,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001369.npz
route3,HardBreakRoute_1,HardBreakRoute,1373,-1,43,4012,3,4.8483,0.20219,23.979,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001373.npz
route3,HardBreakRoute_1,HardBreakRoute,1377,-1,43,4012,3,4.92765,0.16986,29.011,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001377.npz
route3,HardBreakRoute_1,HardBreakRoute,1381,-1,43,4012,3,5.09653,0.1496,34.067,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001381.npz
route3,HardBreakRoute_1,HardBreakRoute,1385,-1,43,4012,3,5.25037,0.19348,27.136,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001385.npz
route3,HardBreakRoute_1,HardBreakRoute,1389,-1,42,4012,3,5.23267,0.24144,21.673,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001389.npz
route3,HardBreakRoute_1,HardBreakRoute,1393,-1,42,4012,3,4.97515,0.27497,18.093,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001393.npz
route3,HardBreakRoute_1,HardBreakRoute,1397,-1,42,4012,3,4.8135,0.37446,12.854,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001397.npz
route3,HardBreakRoute_1,HardBreakRoute,1401,-1,43,4012,3,4.49671,0.58809,7.646,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001401.npz
route3,HardBreakRoute_1,HardBreakRoute,1405,-1,44,4012,3,4.40594,0.65355,6.742,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001405.npz
route3,HardBreakRoute_1,HardBreakRoute,1409,-1,44,4012,3,4.64663,0.52586,8.836,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001409.npz
route3,HardBreakRoute_1,HardBreakRoute,1413,-1,45,4012,3,4.68382,0.40522,11.559,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001413.npz
route3,HardBreakRoute_1,HardBreakRoute,1417,-1,45,4012,3,4.62134,0.41609,11.107,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001417.npz
route3,HardBreakRoute_1,HardBreakRoute,1421,-1,46,4012,3,4.42191,0.62773,7.044,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001421.npz
route3,HardBreakRoute_1,HardBreakRoute,1425,-1,45,4012,3,4.56964,0.50389,9.069,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001425.npz
route3,HardBreakRoute_1,HardBreakRoute,1429,-1,45,4012,3,4.45749,0.4915,9.069,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001429.npz
route3,HardBreakRoute_1,HardBreakRoute,1433,-1,45,4012,3,4.26444,0.53843,7.92,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001433.npz
route3,HardBreakRoute_1,HardBreakRoute,1437,-1,45,4012,3,3.93715,0.69751,5.645,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001437.npz
route3,HardBreakRoute_1,HardBreakRoute,1441,-1,45,4012,3,4.216,0.65186,6.468,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001441.npz
route3,HardBreakRoute_1,HardBreakRoute,1445,-1,44,4012,2,4.17304,0.7127,5.855,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001445.npz
route3,HardBreakRoute_1,HardBreakRoute,1449,-1,44,4012,2,3.81672,0.917,4.162,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001449.npz
route3,HardBreakRoute_1,HardBreakRoute,1453,-1,44,4012,2,3.77949,0.89596,4.218,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001453.npz
route3,HardBreakRoute_1,HardBreakRoute,1457,-1,44,4012,2,3.31268,0.85159,3.89,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001457.npz
route3,HardBreakRoute_1,HardBreakRoute,1461,-1,44,4012,2,3.8482,0.74749,5.148,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001461.npz
route3,HardBreakRoute_1,HardBreakRoute,1465,-1,44,4012,2,3.93357,0.67175,5.856,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001465.npz
route3,HardBreakRoute_1,HardBreakRoute,1469,-1,45,4012,2,3.59935,0.77608,4.638,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001469.npz
route3,HardBreakRoute_1,HardBreakRoute,1473,-1,45,4012,2,3.89899,0.61115,6.38,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001473.npz
route3,HardBreakRoute_1,HardBreakRoute,1477,-1,45,4012,2,3.91128,0.78032,5.012,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001477.npz
route3,HardBreakRoute_1,HardBreakRoute,1481,-1,45,4012,2,4.06881,0.71701,5.675,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001481.npz
route3,HardBreakRoute_1,HardBreakRoute,1485,-1,45,4012,2,4.2771,0.56502,7.57,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001485.npz
route3,HardBreakRoute_1,HardBreakRoute,1489,-1,45,4012,2,4.24151,0.55159,7.69,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001489.npz
route3,HardBreakRoute_1,HardBreakRoute,1493,-1,45,4012,2,3.86006,0.5943,6.495,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001493.npz
route3,HardBreakRoute_1,HardBreakRoute,1497,-1,46,4012,2,3.57133,0.64135,5.568,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001497.npz
route3,HardBreakRoute_1,HardBreakRoute,1501,-1,46,4012,2,3.31561,0.98915,3.352,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001501.npz
route3,HardBreakRoute_1,HardBreakRoute,1505,-1,46,4012,2,3.38087,0.93506,3.616,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001505.npz
route3,HardBreakRoute_1,HardBreakRoute,1509,-1,46,4012,2,3.2747,1.00581,3.256,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001509.npz
route3,HardBreakRoute_1,HardBreakRoute,1513,-1,45,4012,2,3.64399,0.92698,3.931,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001513.npz
route3,HardBreakRoute_1,HardBreakRoute,1517,-1,45,4012,2,3.46303,1.00428,3.448,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001517.npz
route3,HardBreakRoute_1,HardBreakRoute,1521,-1,45,4012,2,3.37083,1.00578,3.351,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001521.npz
route3,HardBreakRoute_1,HardBreakRoute,1525,-1,45,4012,2,3.20371,0.99613,3.216,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001525.npz
route3,HardBreakRoute_1,HardBreakRoute,1529,-1,45,4012,2,3.23221,0.96161,3.361,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001529.npz
route3,HardBreakRoute_1,HardBreakRoute,1533,-1,45,4012,2,3.26747,0.9391,3.479,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001533.npz
route3,HardBreakRoute_1,HardBreakRoute,1537,-1,46,4012,2,3.48744,0.8982,3.883,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001537.npz
route3,HardBreakRoute_1,HardBreakRoute,1541,-1,46,4012,2,3.58365,0.84672,4.232,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001541.npz
route3,HardBreakRoute_1,HardBreakRoute,1545,-1,46,4012,2,3.69052,0.78305,4.713,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001545.npz
route3,HardBreakRoute_1,HardBreakRoute,1549,-1,46,4012,2,3.44118,0.88186,3.902,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001549.npz
route3,HardBreakRoute_1,HardBreakRoute,1553,-1,46,4012,2,3.93097,0.68336,5.752,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001553.npz
route3,HardBreakRoute_1,HardBreakRoute,1557,-1,46,4012,2,3.78476,0.65103,5.814,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001557.npz
route3,HardBreakRoute_1,HardBreakRoute,1561,-1,46,4012,2,3.97053,0.85061,4.668,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001561.npz
route3,HardBreakRoute_1,HardBreakRoute,1565,-1,46,4012,2,3.56991,0.84247,4.237,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001565.npz
route3,HardBreakRoute_1,HardBreakRoute,1569,-1,46,4012,2,3.4252,0.84642,4.047,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001569.npz
route3,HardBreakRoute_1,HardBreakRoute,1573,-1,46,4012,2,3.32984,0.84343,3.948,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001573.npz
route3,HardBreakRoute_1,HardBreakRoute,1577,-1,46,4012,2,3.50209,0.82717,4.234,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001577.npz
route3,HardBreakRoute_1,HardBreakRoute,1581,-1,46,4012,2,3.53529,0.82416,4.29,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001581.npz
route3,HardBreakRoute_1,HardBreakRoute,1585,-1,46,4012,2,3.56485,0.8126,4.387,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001585.npz
route3,HardBreakRoute_1,HardBreakRoute,1589,-1,46,4012,2,3.3769,0.78924,4.279,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001589.npz
route3,HardBreakRoute_1,HardBreakRoute,1593,-1,45,4012,2,3.31627,0.76921,4.311,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001593.npz
route3,HardBreakRoute_1,HardBreakRoute,1597,-1,45,4012,2,3.18295,0.74505,4.272,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001597.npz
route3,HardBreakRoute_1,HardBreakRoute,1601,-1,45,4012,2,3.19914,0.74566,4.29,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001601.npz
route3,HardBreakRoute_1,HardBreakRoute,1605,-1,46,4012,2,3.31056,0.7541,4.39,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001605.npz
route3,HardBreakRoute_1,HardBreakRoute,1609,-1,46,4012,2,3.26547,0.74744,4.369,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001609.npz
route3,HardBreakRoute_1,HardBreakRoute,1613,-1,46,4012,2,3.22075,0.74129,4.345,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001613.npz
route3,HardBreakRoute_1,HardBreakRoute,1617,-1,46,4012,2,3.19352,0.7357,4.341,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001617.npz
route3,HardBreakRoute_1,HardBreakRoute,1621,-1,46,4012,2,3.03935,0.73054,4.16,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001621.npz
route3,HardBreakRoute_1,HardBreakRoute,1625,-1,46,4012,2,2.94926,0.722,4.085,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001625.npz
route3,HardBreakRoute_1,HardBreakRoute,1629,-1,46,4012,2,2.98747,0.71543,4.176,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001629.npz
route3,HardBreakRoute_1,HardBreakRoute,1633,-1,46,4012,2,3.01809,0.72071,4.188,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001633.npz
route3,HardBreakRoute_1,HardBreakRoute,1637,-1,46,4012,2,3.02274,0.72763,4.154,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001637.npz
route3,HardBreakRoute_1,HardBreakRoute,1641,-1,46,4012,2,3.02073,0.73573,4.106,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001641.npz
route3,HardBreakRoute_1,HardBreakRoute,1645,-1,46,4012,2,2.9539,0.7439,3.971,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001645.npz
route3,HardBreakRoute_1,HardBreakRoute,1649,-1,46,4012,2,2.94734,0.75154,3.922,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001649.npz
route3,HardBreakRoute_1,HardBreakRoute,1653,-1,46,4012,2,2.92979,0.75547,3.878,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001653.npz
route3,HardBreakRoute_1,HardBreakRoute,1657,-1,46,4012,2,2.91472,0.76494,3.81,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001657.npz
route3,HardBreakRoute_1,HardBreakRoute,1661,-1,46,4012,2,2.84345,0.77814,3.654,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001661.npz
route3,HardBreakRoute_1,HardBreakRoute,1665,-1,46,4012,2,2.86147,0.77927,3.672,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001665.npz
route3,HardBreakRoute_1,HardBreakRoute,1669,-1,46,4012,2,2.84704,0.77681,3.665,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001669.npz
route3,HardBreakRoute_1,HardBreakRoute,1673,-1,46,4012,2,2.84788,0.77652,3.667,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001673.npz
route3,HardBreakRoute_1,HardBreakRoute,1677,-1,46,4012,2,2.8665,0.77113,3.717,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001677.npz
route3,HardBreakRoute_1,HardBreakRoute,1681,-1,46,4012,2,2.86734,0.77077,3.72,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f001681.npz
