route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route10,HardBreakRoute_3,HardBreakRoute,13204,-1,14,4692,12,3.81705,0.97574,3.912,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013204.npz
route10,HardBreakRoute_3,HardBreakRoute,13208,-1,14,4692,12,6.27923,1.34152,4.681,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013208.npz
route10,HardBreakRoute_3,HardBreakRoute,13212,-1,14,4692,12,5.25611,1.37266,3.829,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013212.npz
route10,HardBreakRoute_3,HardBreakRoute,13216,-1,14,4692,12,4.88617,1.36729,3.574,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013216.npz
route10,HardBreakRoute_3,HardBreakRoute,13220,-1,14,4692,12,4.66326,1.13814,4.097,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013220.npz
route10,HardBreakRoute_3,HardBreakRoute,13224,-1,14,4692,12,5.11734,1.31569,3.889,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013224.npz
route10,HardBreakRoute_3,HardBreakRoute,13228,-1,14,4692,12,3.81167,1.18032,3.229,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013228.npz
route10,HardBreakRoute_3,HardBreakRoute,13232,-1,14,4692,12,1.72254,1.13689,1.515,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013232.npz
route10,HardBreakRoute_3,HardBreakRoute,13236,-1,14,4692,12,1.57195,0.81459,1.93,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013236.npz
route10,HardBreakRoute_3,HardBreakRoute,13240,-1,15,4692,13,3.68773,0.98565,3.741,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013240.npz
route10,HardBreakRoute_3,HardBreakRoute,13244,-1,15,4692,13,2.8713,1.01156,2.838,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013244.npz
route10,HardBreakRoute_3,HardBreakRoute,13248,-1,14,4692,12,1.34349,1.12169,1.198,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013248.npz
route10,HardBreakRoute_3,HardBreakRoute,13252,-1,14,4692,12,2.54965,0.97691,2.61,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013252.npz
route10,HardBreakRoute_3,HardBreakRoute,13256,-1,14,4692,12,4.8104,0.91684,5.247,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013256.npz
route10,HardBreakRoute_3,HardBreakRoute,13260,-1,15,4692,13,1.61989,0.93029,1.741,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013260.npz
route10,HardBreakRoute_3,HardBreakRoute,13264,-1,14,4692,12,3.02668,0.87689,3.452,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013264.npz
route10,HardBreakRoute_3,HardBreakRoute,13268,-1,14,4692,12,4.65569,0.89486,5.203,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013268.npz
route10,HardBreakRoute_3,HardBreakRoute,13272,-1,14,4692,12,3.5689,0.7554,4.724,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013272.npz
route10,HardBreakRoute_3,HardBreakRoute,13276,-1,14,4692,12,1.14202,0.93133,1.226,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013276.npz
route10,HardBreakRoute_3,HardBreakRoute,13280,-1,14,4692,12,4.60007,0.87694,5.246,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013280.npz
route10,HardBreakRoute_3,HardBreakRoute,13284,-1,14,4692,12,1.44371,0.69229,2.085,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013284.npz
route10,HardBreakRoute_3,HardBreakRoute,13288,-1,14,4692,12,1.65815,0.68274,2.429,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013288.npz
route10,HardBreakRoute_3,HardBreakRoute,13292,-1,14,4692,12,4.2508,0.88728,4.791,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013292.npz
route10,HardBreakRoute_3,HardBreakRoute,13296,-1,14,4692,12,3.31121,0.85589,3.869,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013296.npz
route10,HardBreakRoute_3,HardBreakRoute,13300,-1,14,4713,10,0.90391,0.8474,1.067,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013300.npz
route10,HardBreakRoute_3,HardBreakRoute,13304,-1,14,4692,12,2.72752,1.30611,2.088,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013304.npz
route10,HardBreakRoute_3,HardBreakRoute,13308,-1,14,4713,10,0.86792,0.71015,1.222,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013308.npz
route10,HardBreakRoute_3,HardBreakRoute,13312,-1,14,4713,10,0.79105,0.77973,1.015,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013312.npz
route10,HardBreakRoute_3,HardBreakRoute,13316,-1,14,4713,10,0.81739,0.68689,1.19,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013316.npz
route10,HardBreakRoute_3,HardBreakRoute,13320,-1,14,4713,10,0.78648,0.69917,1.125,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013320.npz
route10,HardBreakRoute_3,HardBreakRoute,13324,-1,14,4692,12,0.82228,0.72719,1.131,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013324.npz
route10,HardBreakRoute_3,HardBreakRoute,13328,-1,14,4692,12,0.8271,0.6873,1.203,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013328.npz
route10,HardBreakRoute_3,HardBreakRoute,13332,-1,14,4713,10,1.05704,0.63761,1.658,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013332.npz
route10,HardBreakRoute_3,HardBreakRoute,13336,-1,14,4713,10,1.05411,0.62975,1.674,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013336.npz
route10,HardBreakRoute_3,HardBreakRoute,13340,-1,14,4713,10,0.93844,0.66305,1.415,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013340.npz
route10,HardBreakRoute_3,HardBreakRoute,13344,-1,15,4690,15,1.32848,0.89519,1.484,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013344.npz
route10,HardBreakRoute_3,HardBreakRoute,13348,-1,15,4690,15,1.40919,0.83552,1.687,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013348.npz
route10,HardBreakRoute_3,HardBreakRoute,13352,-1,14,4690,14,1.2132,0.91948,1.319,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013352.npz
route10,HardBreakRoute_3,HardBreakRoute,13356,-1,14,4692,12,1.21699,0.88909,1.369,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013356.npz
route10,HardBreakRoute_3,HardBreakRoute,13360,-1,15,4692,13,1.03896,0.72208,1.439,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013360.npz
route10,HardBreakRoute_3,HardBreakRoute,13364,-1,14,4692,12,0.6418,0.62136,1.033,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013364.npz
route10,HardBreakRoute_3,HardBreakRoute,13368,-1,14,4692,12,0.86359,0.4855,1.779,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013368.npz
route10,HardBreakRoute_3,HardBreakRoute,13372,-1,14,4692,12,1.46526,0.56521,2.592,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013372.npz
route10,HardBreakRoute_3,HardBreakRoute,13376,-1,14,4692,12,2.10299,0.99028,2.124,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013376.npz
route10,HardBreakRoute_3,HardBreakRoute,13380,-1,14,4692,12,2.97837,1.12333,2.651,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013380.npz
route10,HardBreakRoute_3,HardBreakRoute,13384,-1,14,4692,12,2.77455,0.73551,3.772,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013384.npz
route10,HardBreakRoute_3,HardBreakRoute,13388,-1,14,4692,12,1.82512,1.46427,1.246,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013388.npz
route10,HardBreakRoute_3,HardBreakRoute,13392,-1,14,4713,10,1.24853,1.1234,1.111,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013392.npz
route10,HardBreakRoute_3,HardBreakRoute,13396,-1,14,4713,10,1.17041,0.66327,1.765,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013396.npz
route10,HardBreakRoute_3,HardBreakRoute,13400,-1,14,4713,10,1.39345,0.74779,1.863,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013400.npz
route10,HardBreakRoute_3,HardBreakRoute,13404,-1,14,4712,11,1.01202,0.82805,1.222,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013404.npz
route10,HardBreakRoute_3,HardBreakRoute,13408,-1,14,4712,11,2.17913,0.66039,3.3,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013408.npz
route10,HardBreakRoute_3,HardBreakRoute,13412,-1,15,4712,12,2.79289,1.71327,1.63,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013412.npz
route10,HardBreakRoute_3,HardBreakRoute,13416,-1,15,4713,11,1.28152,0.77634,1.651,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013416.npz
route10,HardBreakRoute_3,HardBreakRoute,13420,-1,14,4716,9,3.85163,1.35319,2.846,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013420.npz
route10,HardBreakRoute_3,HardBreakRoute,13424,-1,15,4713,11,0.92974,0.91616,1.015,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013424.npz
route10,HardBreakRoute_3,HardBreakRoute,13428,-1,14,4716,9,0.29621,0.21514,1.377,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013428.npz
route10,HardBreakRoute_3,HardBreakRoute,13432,-1,14,4716,9,0.20908,0.13968,1.497,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013432.npz
route10,HardBreakRoute_3,HardBreakRoute,13436,-1,14,4712,11,4.3421,2.19526,1.978,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013436.npz
route10,HardBreakRoute_3,HardBreakRoute,13440,-1,15,4716,9,11.99701,0.94791,12.656,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013440.npz
route10,HardBreakRoute_3,HardBreakRoute,13444,-1,16,4716,9,10.9992,0.97633,11.266,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013444.npz
route10,HardBreakRoute_3,HardBreakRoute,13448,-1,17,4716,9,7.7925,1.72543,4.516,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013448.npz
route10,HardBreakRoute_3,HardBreakRoute,13452,-1,16,4716,9,10.28542,0.88338,11.643,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013452.npz
route10,HardBreakRoute_3,HardBreakRoute,13456,-1,16,4716,9,10.47637,0.28318,36.995,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013456.npz
route10,HardBreakRoute_3,HardBreakRoute,13460,-1,17,4716,10,10.05132,0.1644,61.141,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013460.npz
route10,HardBreakRoute_3,HardBreakRoute,13464,-1,18,4716,10,6.21429,0.88763,7.001,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013464.npz
route10,HardBreakRoute_3,HardBreakRoute,13468,-1,18,4716,10,5.78081,0.70872,8.157,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013468.npz
route10,HardBreakRoute_3,HardBreakRoute,13472,-1,20,4716,12,3.79997,0.66694,5.698,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013472.npz
route10,HardBreakRoute_3,HardBreakRoute,13476,-1,19,4716,12,1.98539,0.31416,6.32,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013476.npz
route10,HardBreakRoute_3,HardBreakRoute,13480,-1,17,4712,13,1.67381,1.12022,1.494,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013480.npz
route10,HardBreakRoute_3,HardBreakRoute,13484,-1,17,4712,13,2.60797,1.65943,1.572,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013484.npz
route10,HardBreakRoute_3,HardBreakRoute,13488,-1,16,4712,12,2.99346,2.14231,1.397,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013488.npz
route10,HardBreakRoute_3,HardBreakRoute,13492,-1,16,4716,10,1.84815,1.82514,1.013,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013492.npz
route10,HardBreakRoute_3,HardBreakRoute,13496,-1,15,4716,9,0.58374,0.56567,1.032,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013496.npz
route10,HardBreakRoute_3,HardBreakRoute,13500,-1,15,4716,9,0.33495,0.17893,1.872,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013500.npz
route10,HardBreakRoute_3,HardBreakRoute,13504,-1,15,4716,9,0.84751,0.31199,2.716,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013504.npz
route10,HardBreakRoute_3,HardBreakRoute,13508,-1,15,4716,9,0.91116,0.41739,2.183,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013508.npz
route10,HardBreakRoute_3,HardBreakRoute,13512,-1,15,4716,9,0.78454,0.61119,1.284,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013512.npz
route10,HardBreakRoute_3,HardBreakRoute,13516,-1,12,4729,4,0.03661,0.02699,0.732,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013516.npz
route10,HardBreakRoute_3,HardBreakRoute,13520,-1,12,4713,10,0.03156,0.03049,0.631,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013520.npz
route10,HardBreakRoute_3,HardBreakRoute,13524,-1,12,4713,10,0.04218,0.02299,0.844,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013524.npz
route10,HardBreakRoute_3,HardBreakRoute,13528,-1,11,4713,9,0.05467,0.03509,1.093,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013528.npz
route10,HardBreakRoute_3,HardBreakRoute,13532,-1,12,4713,9,0.03417,0.03201,0.683,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013532.npz
route10,HardBreakRoute_3,HardBreakRoute,13536,-1,11,4716,7,0.03528,0.02798,0.706,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013536.npz
route10,HardBreakRoute_3,HardBreakRoute,13540,-1,11,4716,7,0.0424,0.04123,0.848,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013540.npz
route10,HardBreakRoute_3,HardBreakRoute,13544,-1,11,4716,7,0.05384,0.04072,1.077,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013544.npz
route10,HardBreakRoute_3,HardBreakRoute,13548,-1,12,4716,8,0.06952,0.03113,1.39,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013548.npz
route10,HardBreakRoute_3,HardBreakRoute,13552,-1,13,4716,8,0.08061,0.04627,1.612,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013552.npz
route10,HardBreakRoute_3,HardBreakRoute,13556,-1,13,4716,8,0.08955,0.04021,1.791,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013556.npz
route10,HardBreakRoute_3,HardBreakRoute,13560,-1,12,4716,7,0.0822,0.03734,1.644,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013560.npz
route10,HardBreakRoute_3,HardBreakRoute,13564,-1,12,4716,7,0.08824,0.03418,1.765,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013564.npz
route10,HardBreakRoute_3,HardBreakRoute,13568,-1,12,4716,7,0.09521,0.03587,1.904,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013568.npz
route10,HardBreakRoute_3,HardBreakRoute,13572,-1,14,4716,8,0.08699,0.05626,1.546,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013572.npz
route10,HardBreakRoute_3,HardBreakRoute,13576,-1,14,4716,8,0.07298,0.04814,1.46,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013576.npz
route10,HardBreakRoute_3,HardBreakRoute,13580,-1,14,4716,8,0.04953,0.03618,0.991,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013580.npz
route10,HardBreakRoute_3,HardBreakRoute,13584,-1,14,4734,3,0.03719,0.03278,0.744,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013584.npz
route10,HardBreakRoute_3,HardBreakRoute,13588,-1,15,4734,3,0.04605,0.02499,0.921,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013588.npz
route10,HardBreakRoute_3,HardBreakRoute,13592,-1,15,4734,3,0.06051,0.04492,1.21,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013592.npz
route10,HardBreakRoute_3,HardBreakRoute,13596,-1,15,4734,3,0.37397,0.22129,1.69,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013596.npz
route10,HardBreakRoute_3,HardBreakRoute,13600,-1,16,4734,4,0.25201,0.1891,1.333,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013600.npz
route10,HardBreakRoute_3,HardBreakRoute,13604,-1,15,4734,4,0.08543,0.05658,1.51,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013604.npz
route10,HardBreakRoute_3,HardBreakRoute,13608,-1,14,4734,4,0.16374,0.05523,2.965,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013608.npz
route10,HardBreakRoute_3,HardBreakRoute,13612,-1,14,4734,4,0.39413,0.10133,3.889,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013612.npz
route10,HardBreakRoute_3,HardBreakRoute,13616,-1,14,4738,3,0.06748,0.04345,1.35,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013616.npz
route10,HardBreakRoute_3,HardBreakRoute,13620,-1,14,4738,3,0.06312,0.06177,1.022,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013620.npz
route10,HardBreakRoute_3,HardBreakRoute,13624,-1,15,4738,4,0.09576,0.07898,1.213,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013624.npz
route10,HardBreakRoute_3,HardBreakRoute,13628,-1,15,4739,3,0.17347,0.16045,1.081,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013628.npz
route10,HardBreakRoute_3,HardBreakRoute,13632,-1,15,4734,5,0.65964,0.37506,1.759,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013632.npz
route10,HardBreakRoute_3,HardBreakRoute,13636,-1,16,4734,6,3.75861,0.83179,4.519,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013636.npz
route10,HardBreakRoute_3,HardBreakRoute,13640,-1,16,4734,6,1.74956,0.64726,2.703,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013640.npz
route10,HardBreakRoute_3,HardBreakRoute,13644,-1,16,4734,6,3.90768,2.42245,1.613,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013644.npz
route10,HardBreakRoute_3,HardBreakRoute,13648,-1,16,4739,4,1.22497,0.36327,3.372,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013648.npz
route10,HardBreakRoute_3,HardBreakRoute,13652,-1,16,4739,4,0.44266,0.24674,1.794,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013652.npz
route10,HardBreakRoute_3,HardBreakRoute,13656,-1,18,4739,5,0.14055,0.13395,1.049,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013656.npz
route10,HardBreakRoute_3,HardBreakRoute,13660,-1,18,4742,2,0.06689,0.0387,1.338,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013660.npz
route10,HardBreakRoute_3,HardBreakRoute,13664,-1,21,4734,8,0.06574,0.05692,1.155,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013664.npz
route10,HardBreakRoute_3,HardBreakRoute,13668,-1,21,4734,8,0.08253,0.04691,1.651,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013668.npz
route10,HardBreakRoute_3,HardBreakRoute,13672,-1,24,4734,8,0.09076,0.03832,1.815,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013672.npz
route10,HardBreakRoute_3,HardBreakRoute,13676,-1,25,4734,8,0.11933,0.05038,2.369,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013676.npz
route10,HardBreakRoute_3,HardBreakRoute,13680,-1,28,4734,8,0.06705,0.0654,1.025,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013680.npz
route10,HardBreakRoute_3,HardBreakRoute,13684,-1,32,4734,9,0.09051,0.06012,1.505,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013684.npz
route10,HardBreakRoute_3,HardBreakRoute,13688,-1,33,4279,22,0.07345,0.06028,1.219,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013688.npz
route10,HardBreakRoute_3,HardBreakRoute,13692,-1,34,4279,23,0.04638,0.03428,0.928,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013692.npz
route10,HardBreakRoute_3,HardBreakRoute,13696,-1,27,4742,4,0.04501,0.04166,0.9,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013696.npz
route10,HardBreakRoute_3,HardBreakRoute,13700,-1,28,4740,6,0.02831,0.02793,0.566,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013700.npz
route10,HardBreakRoute_3,HardBreakRoute,13704,-1,28,4740,6,0.03272,0.02221,0.654,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013704.npz
route10,HardBreakRoute_3,HardBreakRoute,13708,-1,28,4744,4,0.03186,0.01802,0.637,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013708.npz
route10,HardBreakRoute_3,HardBreakRoute,13712,-1,28,4744,4,0.0274,0.01995,0.548,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013712.npz
route10,HardBreakRoute_3,HardBreakRoute,13716,-1,27,4736,8,0.02152,0.01406,0.43,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013716.npz
route10,HardBreakRoute_3,HardBreakRoute,13720,-1,27,4736,8,0.02143,0.01882,0.429,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013720.npz
route10,HardBreakRoute_3,HardBreakRoute,13724,-1,28,4737,8,0.02639,0.02337,0.528,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013724.npz
route10,HardBreakRoute_3,HardBreakRoute,13728,-1,29,4737,8,0.03136,0.01699,0.627,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013728.npz
route10,HardBreakRoute_3,HardBreakRoute,13732,-1,29,4737,8,0.03919,0.01665,0.784,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013732.npz
route10,HardBreakRoute_3,HardBreakRoute,13736,-1,29,4737,8,0.04814,0.01681,0.963,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013736.npz
route10,HardBreakRoute_3,HardBreakRoute,13740,-1,29,4737,8,0.0599,0.01698,1.198,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013740.npz
route10,HardBreakRoute_3,HardBreakRoute,13744,-1,29,4737,8,0.07693,0.01811,1.539,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013744.npz
route10,HardBreakRoute_3,HardBreakRoute,13748,-1,30,4737,8,0.14706,0.04382,2.941,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013748.npz
route10,HardBreakRoute_3,HardBreakRoute,13752,-1,30,4737,8,0.26225,0.13278,1.975,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013752.npz
route10,HardBreakRoute_3,HardBreakRoute,13756,-1,30,4737,8,0.28648,0.26622,1.076,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013756.npz
route10,HardBreakRoute_3,HardBreakRoute,13760,-1,33,4737,9,0.24603,0.04488,4.921,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013760.npz
route10,HardBreakRoute_3,HardBreakRoute,13764,-1,33,4737,9,0.25551,0.06956,3.673,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f013764.npz
